Patient Name: EQUIPO 4 2025, QA
Patient ID: Eq4-2025
Plan: PerfDiag
Course: C-Fisica
Date: Friday, August 07, 2026 2:46:47 PM
Exported by: paberbuj

Start: (-29.79, -9.98, 0.00)
End:   (30.24, -9.98, -0.23)

	40x40	20x20	10x10	Total
-4.274033	68.750963	74.664278	78.788467	222.203709
-4.249027	68.747778	74.670416	78.831491	222.249685
-4.224022	68.744592	74.676554	78.874515	222.295661
-4.199016	68.741406	74.682692	78.917538	222.341636
-4.174011	68.738220	74.688830	78.960561	222.387611
-4.149005	68.735034	74.694967	79.003584	222.433586
-4.124000	68.731849	74.701104	79.046607	222.479560
-4.098994	68.728469	74.706546	79.087862	222.522877
-4.073989	68.724891	74.711276	79.127303	222.563470
-4.048984	68.721313	74.716005	79.166744	222.604063
-4.023978	68.717735	74.720735	79.206185	222.644655
-3.998973	68.714157	74.725464	79.245626	222.685247
-3.973967	68.710579	74.730193	79.285066	222.725839
-3.948962	68.707001	74.734922	79.324507	222.766430
-3.923956	68.703423	74.739650	79.363947	222.807021
-3.898951	68.699845	74.744379	79.403387	222.847611
-3.873946	68.696267	74.749107	79.442827	222.888201
-3.848940	68.692641	74.753380	79.480344	222.926365
-3.823935	68.688965	74.757190	79.515908	222.962063
-3.798929	68.685289	74.761000	79.551472	222.997761
-3.773924	68.681613	74.764809	79.587036	223.033458
-3.748918	68.677937	74.768619	79.622599	223.069156
-3.723913	68.674262	74.772429	79.658163	223.104854
-3.698908	68.670586	74.776239	79.693727	223.140551
-3.673902	68.666910	74.780049	79.729290	223.176249
-3.648897	68.663234	74.783858	79.764854	223.211947
-3.623891	68.659558	74.787668	79.800418	223.247644
-3.598886	68.656027	74.791186	79.833258	223.280472
-3.573880	68.652642	74.794411	79.863352	223.310405
-3.548875	68.649257	74.797635	79.893447	223.340340
-3.523870	68.645873	74.800860	79.923542	223.370274
-3.498864	68.642488	74.804085	79.953637	223.400209
-3.473859	68.639103	74.807310	79.983732	223.430145
-3.448853	68.635718	74.810535	80.013827	223.460080
-3.423848	68.632333	74.813760	80.043923	223.490016
-3.398842	68.628948	74.816986	80.074019	223.519953
-3.373837	68.625563	74.820212	80.104115	223.549890
-3.348832	68.622181	74.822856	80.133294	223.578331
-3.323826	68.618803	74.824918	80.161557	223.605277
-3.298821	68.615424	74.826980	80.189821	223.632224
-3.273815	68.612045	74.829042	80.218084	223.659170
-3.248810	68.608666	74.831104	80.246347	223.686117
-3.223804	68.605287	74.833167	80.274610	223.713064
-3.198799	68.601908	74.835229	80.302873	223.740011
-3.173794	68.598529	74.837292	80.331137	223.766958
-3.148788	68.595150	74.839354	80.359400	223.793904
-3.123783	68.591772	74.841417	80.387663	223.820852
-3.098777	68.588744	74.843952	80.413465	223.846161
-3.073772	68.586064	74.846957	80.436826	223.869847
-3.048766	68.583385	74.849961	80.460190	223.893536
-3.023761	68.580705	74.852966	80.483555	223.917226
-2.998755	68.578025	74.855971	80.506921	223.940917
-2.973750	68.575346	74.858975	80.530289	223.964610
-2.948745	68.572666	74.861981	80.553659	223.988305
-2.923739	68.569986	74.864986	80.577030	224.012002
-2.898734	68.567307	74.867991	80.600402	224.035700
-2.873728	68.564627	74.870997	80.623776	224.059400
-2.848723	68.562295	74.873899	80.646270	224.082465
-2.823717	68.560305	74.876700	80.667898	224.104903
-2.798712	68.558314	74.879500	80.689525	224.127340
-2.773707	68.556324	74.882301	80.711152	224.149777
-2.748701	68.554333	74.885102	80.732779	224.172214
-2.723696	68.552343	74.887902	80.754404	224.194650
-2.698690	68.550353	74.890703	80.776030	224.217085
-2.673685	68.548362	74.893503	80.797655	224.239520
-2.648679	68.546372	74.896304	80.819279	224.261955
-2.623674	68.544381	74.899105	80.840903	224.284389
-2.598669	68.542391	74.901786	80.861515	224.305692
-2.573663	68.540400	74.904351	80.881142	224.325893
-2.548658	68.538410	74.906916	80.900768	224.346094
-2.523652	68.536420	74.909481	80.920393	224.366293
-2.498647	68.534429	74.912045	80.940018	224.386492
-2.473641	68.532439	74.914608	80.959643	224.406690
-2.448636	68.530448	74.917171	80.979267	224.426886
-2.423631	68.528458	74.919734	80.998890	224.447082
-2.398625	68.526468	74.922296	81.018513	224.467277
-2.373620	68.524477	74.924858	81.038136	224.487471
-2.348614	68.522385	74.926804	81.056348	224.505538
-2.323609	68.520196	74.928156	81.073197	224.521549
-2.298603	68.518006	74.929508	81.090046	224.537560
-2.273598	68.515817	74.930860	81.106894	224.553572
-2.248593	68.513627	74.932213	81.123743	224.569584
-2.223587	68.511438	74.933567	81.140592	224.585596
-2.198582	68.509248	74.934920	81.157441	224.601609
-2.173576	68.507059	74.936274	81.174290	224.617623
-2.148571	68.504869	74.937629	81.191139	224.633637
-2.123565	68.502680	74.938984	81.207987	224.649651
-2.098560	68.500380	74.940006	81.223071	224.663457
-2.073555	68.497976	74.940707	81.236464	224.675147
-2.048549	68.495571	74.941410	81.249857	224.686838
-2.023544	68.493167	74.942112	81.263250	224.698530
-1.998538	68.490763	74.942815	81.276645	224.710223
-1.973533	68.488359	74.943518	81.290040	224.721917
-1.948527	68.485956	74.944221	81.303436	224.733612
-1.923522	68.483552	74.944924	81.316832	224.745308
-1.898516	68.481149	74.945628	81.330229	224.757006
-1.873511	68.478745	74.946332	81.343627	224.768704
-1.848506	68.476366	74.946889	81.355881	224.779136
-1.823500	68.474009	74.947308	81.367046	224.788363
-1.798495	68.471652	74.947726	81.378211	224.797589
-1.773489	68.469296	74.948144	81.389376	224.806815
-1.748484	68.466939	74.948561	81.400540	224.816041
-1.723478	68.464583	74.948979	81.411705	224.825267
-1.698473	68.462228	74.949396	81.422869	224.834492
-1.673468	68.459872	74.949812	81.434033	224.843717
-1.648462	68.457517	74.950229	81.445197	224.852942
-1.623457	68.455162	74.950645	81.456360	224.862167
-1.598451	68.452629	74.950370	81.465592	224.868591
-1.573446	68.449929	74.949443	81.473002	224.872374
-1.548440	68.447228	74.948515	81.480413	224.876157
-1.523435	68.444527	74.947587	81.487825	224.879939
-1.498430	68.441826	74.946659	81.495236	224.883721
-1.473424	68.439124	74.945730	81.502648	224.887502
-1.448419	68.436422	74.944801	81.510059	224.891283
-1.423413	68.433720	74.943873	81.517471	224.895064
-1.398408	68.431017	74.942943	81.524883	224.898844
-1.373402	68.428314	74.942014	81.532296	224.902624
-1.348397	68.425467	74.940771	81.538100	224.904338
-1.323392	68.422487	74.939235	81.542400	224.904121
-1.298386	68.419506	74.937699	81.546701	224.903905
-1.273381	68.416526	74.936163	81.551001	224.903690
-1.248375	68.413545	74.934628	81.555302	224.903475
-1.223370	68.410564	74.933093	81.559602	224.903260
-1.198364	68.407584	74.931558	81.563903	224.903045
-1.173359	68.404603	74.930024	81.568204	224.902831
-1.148354	68.401622	74.928489	81.572505	224.902617
-1.123348	68.398642	74.926955	81.576807	224.902404
-1.098343	68.395513	74.925057	81.580026	224.900596
-1.073337	68.392248	74.922820	81.582243	224.897311
-1.048332	68.388983	74.920584	81.584460	224.894026
-1.023326	68.385718	74.918348	81.586676	224.890741
-0.998321	68.382453	74.916111	81.588892	224.887456
-0.973316	68.379189	74.913875	81.591107	224.884171
-0.948310	68.375926	74.911638	81.593323	224.880886
-0.923305	68.372662	74.909402	81.595538	224.877602
-0.898299	68.369400	74.907165	81.597752	224.874317
-0.873294	68.366137	74.904929	81.599967	224.871032
-0.848288	68.363134	74.902526	81.600967	224.866627
-0.823283	68.360370	74.899972	81.600851	224.861193
-0.798277	68.357606	74.897418	81.600736	224.855760
-0.773272	68.354843	74.894864	81.600621	224.850328
-0.748267	68.352080	74.892311	81.600507	224.844898
-0.723261	68.349317	74.889758	81.600394	224.839469
-0.698256	68.346555	74.887206	81.600280	224.834041
-0.673250	68.343793	74.884654	81.600168	224.828615
-0.648245	68.341032	74.882102	81.600056	224.823189
-0.623239	68.338270	74.879551	81.599944	224.817766
-0.598234	68.335857	74.877293	81.598963	224.812113
-0.573229	68.333759	74.875303	81.597189	224.806252
-0.548223	68.331662	74.873314	81.595418	224.800393
-0.523218	68.329564	74.871324	81.593648	224.794536
-0.498212	68.327467	74.869335	81.591879	224.788681
-0.473207	68.325370	74.867347	81.590112	224.782829
-0.448201	68.323273	74.865359	81.588346	224.776978
-0.423196	68.321177	74.863371	81.586582	224.771130
-0.398191	68.319080	74.861384	81.584819	224.765283
-0.373185	68.316984	74.859397	81.583058	224.759439
-0.348180	68.316049	74.858456	81.582028	224.756534
-0.323174	68.316164	74.858461	81.581659	224.756283
-0.298169	68.316278	74.858465	81.581288	224.756031
-0.273163	68.316392	74.858469	81.580915	224.755777
-0.248158	68.316507	74.858473	81.580542	224.755521
-0.223153	68.316621	74.858477	81.580167	224.755265
-0.198147	68.316735	74.858482	81.579790	224.755007
-0.173142	68.316848	74.858486	81.579413	224.754747
-0.148136	68.316962	74.858490	81.579034	224.754486
-0.123131	68.317075	74.858494	81.578654	224.754223
-0.098125	68.318396	74.859547	81.578666	224.756609
-0.073120	68.320798	74.861539	81.579030	224.761368
-0.048115	68.323200	74.863531	81.579394	224.766126
-0.023109	68.325602	74.865523	81.579758	224.770883
0.001896	68.328004	74.867514	81.580121	224.775639
0.026902	68.330406	74.869504	81.580483	224.780393
0.051907	68.332808	74.871494	81.580845	224.785147
0.076913	68.335209	74.873484	81.581207	224.789900
0.101918	68.337610	74.875473	81.581568	224.794651
0.126923	68.340012	74.877462	81.581928	224.799402
0.151929	68.342651	74.879650	81.581678	224.803979
0.176934	68.345502	74.882014	81.580887	224.808403
0.201940	68.348352	74.884378	81.580095	224.812826
0.226945	68.351203	74.886742	81.579304	224.817248
0.251951	68.354053	74.889106	81.578512	224.821670
0.276956	68.356903	74.891469	81.577719	224.826092
0.301962	68.359753	74.893833	81.576927	224.830512
0.326967	68.362602	74.896196	81.576134	224.834932
0.351972	68.365451	74.898559	81.575342	224.839352
0.376978	68.368300	74.900922	81.574549	224.843771
0.401983	68.371222	74.903020	81.572553	224.846794
0.426989	68.374208	74.904884	81.569496	224.848588
0.451994	68.377194	74.906748	81.566440	224.850382
0.477000	68.380179	74.908612	81.563384	224.852175
0.502005	68.383165	74.910475	81.560328	224.853968
0.527010	68.386151	74.912339	81.557272	224.855761
0.552016	68.389137	74.914202	81.554216	224.857554
0.577021	68.392122	74.916064	81.551160	224.859346
0.602027	68.395108	74.917927	81.548104	224.861139
0.627032	68.398094	74.919789	81.545048	224.862930
0.652038	68.400956	74.921308	81.540787	224.863051
0.677043	68.403710	74.922527	81.535474	224.861712
0.702048	68.406464	74.923747	81.530161	224.860372
0.727054	68.409218	74.924966	81.524849	224.859033
0.752059	68.411971	74.926186	81.519536	224.857693
0.777065	68.414724	74.927406	81.514223	224.856352
0.802070	68.417476	74.928626	81.508910	224.855012
0.827076	68.420228	74.929846	81.503597	224.853671
0.852081	68.422980	74.931067	81.498284	224.852331
0.877086	68.425731	74.932288	81.492971	224.850990
0.902092	68.428465	74.933303	81.486498	224.848266
0.927097	68.431186	74.934140	81.479021	224.844347
0.952103	68.433907	74.934977	81.471544	224.840428
0.977108	68.436628	74.935814	81.464068	224.836511
1.002114	68.439350	74.936652	81.456593	224.832595
1.027119	68.442072	74.937489	81.449119	224.828681
1.052124	68.444795	74.938327	81.441646	224.824767
1.077130	68.447518	74.939164	81.434173	224.820855
1.102135	68.450241	74.940002	81.426701	224.816944
1.127141	68.452964	74.940840	81.419230	224.813034
1.152146	68.455485	74.941444	81.410155	224.807084
1.177152	68.457831	74.941847	81.399701	224.799379
1.202157	68.460177	74.942250	81.389245	224.791672
1.227162	68.462523	74.942652	81.378789	224.783964
1.252168	68.464868	74.943055	81.368332	224.776255
1.277173	68.467213	74.943457	81.357875	224.768545
1.302179	68.469558	74.943859	81.347416	224.760833
1.327184	68.471903	74.944260	81.336957	224.753120
1.352190	68.474247	74.944662	81.326497	224.745406
1.377195	68.476591	74.945063	81.316036	224.737690
1.402201	68.478963	74.944642	81.303168	224.726773
1.427206	68.481358	74.943522	81.288250	224.713130
1.452211	68.483752	74.942402	81.273331	224.699485
1.477217	68.486147	74.941282	81.258412	224.685841
1.502222	68.488542	74.940161	81.243492	224.672195
1.527228	68.490936	74.939041	81.228572	224.658549
1.552233	68.493330	74.937921	81.213651	224.644902
1.577239	68.495724	74.936801	81.198729	224.631254
1.602244	68.498118	74.935680	81.183807	224.617606
1.627249	68.500512	74.934560	81.168885	224.603957
1.652255	68.502738	74.933139	81.152721	224.588598
1.677260	68.504824	74.931462	81.135508	224.571794
1.702266	68.506909	74.929786	81.118295	224.554990
1.727271	68.508995	74.928109	81.101083	224.538187
1.752277	68.511081	74.926433	81.083871	224.521385
1.777282	68.513167	74.924757	81.066660	224.504584
1.802287	68.515253	74.923080	81.049450	224.487783
1.827293	68.517339	74.921404	81.032240	224.470983
1.852298	68.519426	74.919728	81.015030	224.454183
1.877304	68.521512	74.918051	80.997821	224.437385
1.902309	68.523603	74.916068	80.979608	224.419279
1.927315	68.525698	74.913827	80.960552	224.400078
1.952320	68.527792	74.911587	80.941498	224.380877
1.977325	68.529887	74.909346	80.922443	224.361676
2.002331	68.531981	74.907106	80.903389	224.342475
2.027336	68.534075	74.904866	80.884335	224.323275
2.052342	68.536168	74.902625	80.865281	224.304075
2.077347	68.538262	74.900385	80.846228	224.284875
2.102353	68.540356	74.898144	80.827175	224.265675
2.127358	68.542449	74.895904	80.808122	224.246475
2.152363	68.544593	74.893268	80.787229	224.225089
2.177369	68.546778	74.890304	80.764805	224.201888
2.202374	68.548964	74.887340	80.742381	224.178685
2.227380	68.551149	74.884376	80.719956	224.155481
2.252385	68.553335	74.881411	80.697530	224.132276
2.277391	68.555520	74.878446	80.675104	224.109070
2.302396	68.557706	74.875481	80.652676	224.085863
2.327401	68.559892	74.872515	80.630248	224.062655
2.352407	68.562077	74.869550	80.607819	224.039446
2.377412	68.564263	74.866584	80.585390	224.016236
2.402418	68.566806	74.863585	80.561140	223.991531
2.427423	68.569643	74.860561	80.535391	223.965595
2.452429	68.572481	74.857536	80.509643	223.939659
2.477434	68.575318	74.854510	80.483894	223.913722
2.502440	68.578155	74.851485	80.458145	223.887785
2.527445	68.580992	74.848459	80.432396	223.861847
2.552450	68.583828	74.845434	80.406646	223.835908
2.577456	68.586665	74.842408	80.380897	223.809969
2.602461	68.589501	74.839382	80.355147	223.784029
2.627467	68.592336	74.836356	80.329397	223.758089
2.652472	68.595550	74.833575	80.302906	223.732031
2.677478	68.599072	74.830996	80.275811	223.705879
2.702483	68.602594	74.828416	80.248717	223.679726
2.727488	68.606116	74.825836	80.221622	223.653575
2.752494	68.609639	74.823257	80.194528	223.627423
2.777499	68.613161	74.820677	80.167434	223.601272
2.802505	68.616684	74.818097	80.140340	223.575122
2.827510	68.620207	74.815518	80.113246	223.548971
2.852516	68.623731	74.812938	80.086153	223.522822
2.877521	68.627255	74.810358	80.059060	223.496672
2.902526	68.630784	74.807283	80.028931	223.466998
2.927532	68.634317	74.803806	79.996344	223.434468
2.952537	68.637851	74.800329	79.963757	223.401937
2.977543	68.641384	74.796852	79.931169	223.369405
3.002548	68.644917	74.793375	79.898581	223.336873
3.027554	68.648450	74.789898	79.865992	223.304340
3.052559	68.651982	74.786421	79.833403	223.271806
3.077564	68.655514	74.782944	79.800813	223.239272
3.102570	68.659046	74.779467	79.768223	223.206737
3.127575	68.662578	74.775991	79.735632	223.174201
3.152581	68.666220	74.772141	79.701527	223.139888
3.177586	68.669950	74.767992	79.666208	223.104150
3.202592	68.673681	74.763844	79.630888	223.068412
3.227597	68.677411	74.759696	79.595568	223.032675
3.252602	68.681142	74.755547	79.560248	222.996938
3.277608	68.684873	74.751399	79.524928	222.961201
3.302613	68.688605	74.747252	79.489608	222.925465
3.327619	68.692336	74.743104	79.454288	222.889729
3.352624	68.696068	74.738957	79.418969	222.853993
3.377630	68.699800	74.734809	79.383649	222.818258
3.402635	68.703225	74.730319	79.346445	222.779988
3.427640	68.706405	74.725555	79.307742	222.739701
3.452646	68.709584	74.720792	79.269038	222.699414
3.477651	68.712764	74.716028	79.230336	222.659128
3.502657	68.715944	74.711265	79.191633	222.618842
3.527662	68.719124	74.706503	79.152931	222.578557
3.552668	68.722303	74.701740	79.114229	222.538272
3.577673	68.725483	74.696978	79.075527	222.497988
3.602679	68.728663	74.692216	79.036826	222.457705
3.627684	68.731842	74.687454	78.998125	222.417422
3.652689	68.735050	74.682193	78.956086	222.373329
3.677695	68.738279	74.676537	78.911411	222.326227
3.702700	68.741508	74.670880	78.866737	222.279125
3.727706	68.744737	74.665223	78.822062	222.232022
3.752711	68.747966	74.659566	78.777387	222.184918
3.777717	68.751194	74.653908	78.732711	222.137813
3.802722	68.754422	74.648250	78.688035	222.090707
3.827727	68.757650	74.642591	78.643359	222.043600
3.852733	68.760878	74.636932	78.598683	221.996493
3.877738	68.764106	74.631272	78.554006	221.949384
3.902744	68.767225	74.624736	78.504602	221.896562
3.927749	68.770259	74.617515	78.451497	221.839271
3.952755	68.773294	74.610293	78.398393	221.781980
3.977760	68.776328	74.603072	78.345289	221.724690
4.002765	68.779363	74.595851	78.292185	221.667400
4.027771	68.782399	74.588631	78.239081	221.610111
4.052776	68.785434	74.581411	78.185977	221.552822
4.077782	68.788470	74.574191	78.132873	221.495533
4.102787	68.791506	74.566971	78.079769	221.438245
4.127793	68.794542	74.559751	78.026665	221.380958
4.152798	68.796761	74.551327	77.968373	221.316461
4.177803	68.798346	74.541968	77.906057	221.246371
4.202809	68.799931	74.532609	77.843741	221.176281
4.227814	68.801516	74.523249	77.781426	221.106191
4.252820	68.803100	74.513889	77.719112	221.036101
4.277825	68.804685	74.504529	77.656797	220.966011
4.302831	68.806269	74.495168	77.594484	220.895921
4.327836	68.807853	74.485807	77.532170	220.825831
4.352841	68.809437	74.476446	77.469858	220.755741
4.377847	68.811021	74.467085	77.407545	220.685652
4.402852	68.812103	74.456342	77.333745	220.602190
4.427858	68.812799	74.444535	77.251106	220.508440
4.452863	68.813496	74.432728	77.168467	220.414691
4.477869	68.814193	74.420922	77.085827	220.320942
4.502874	68.814889	74.409116	77.003187	220.227192
4.527879	68.815586	74.397310	76.920546	220.133442
4.552885	68.816283	74.385504	76.837905	220.039693
4.577890	68.816981	74.373699	76.755263	219.945943
4.602896	68.817678	74.361894	76.672621	219.852193
4.627901	68.818376	74.350089	76.589978	219.758443
4.652907	68.818819	74.337513	76.491913	219.648246
4.677912	68.819069	74.324349	76.382086	219.525504
4.702918	68.819318	74.311184	76.272259	219.402762
4.727923	68.819568	74.298019	76.162433	219.280020
4.752928	68.819817	74.284854	76.052607	219.157277
4.777934	68.820065	74.271688	75.942781	219.034535
4.802939	68.820314	74.258523	75.832955	218.911792
4.827945	68.820562	74.245357	75.723130	218.789049
4.852950	68.820810	74.232190	75.613305	218.666306
4.877956	68.821058	74.219024	75.503480	218.543562
4.902961	68.821276	74.205384	75.356881	218.383541
4.927966	68.821471	74.191388	75.182471	218.195330
4.952972	68.821666	74.177391	75.008064	218.007121
4.977977	68.821861	74.163395	74.833658	217.818914
5.002983	68.822056	74.149399	74.659254	217.630708
5.027988	68.822250	74.135403	74.484851	217.442505
5.052994	68.822445	74.121407	74.310451	217.254302
5.077999	68.822639	74.107411	74.136052	217.066102
5.103004	68.822833	74.093416	73.961654	216.877903
5.128010	68.823027	74.079420	73.787259	216.689706
5.153015	68.823166	74.064783	73.507765	216.395714
5.178021	68.823263	74.049665	73.149470	216.022398
5.203026	68.823360	74.034546	72.791176	215.649082
5.228032	68.823457	74.019427	72.432883	215.275768
5.253037	68.823554	74.004308	72.074591	214.902454
5.278042	68.823652	73.989189	71.716300	214.529140
5.303048	68.823749	73.974070	71.358009	214.155827
5.328053	68.823846	73.958950	70.999719	213.782515
5.353059	68.823943	73.943831	70.641430	213.409204
5.378064	68.824040	73.928711	70.283142	213.035893
5.403070	68.824005	73.912883	69.598177	212.335065
5.428075	68.823873	73.896528	68.670370	211.390771
5.453080	68.823741	73.880174	67.742562	210.446477
5.478086	68.823609	73.863820	66.814753	209.502182
5.503091	68.823477	73.847465	65.886943	208.557886
5.528097	68.823346	73.831111	64.959133	207.613590
5.553102	68.823216	73.814756	64.031322	206.669294
5.578108	68.823085	73.798402	63.103510	205.724997
5.603113	68.822955	73.782047	62.175697	204.780700
5.628118	68.822826	73.765693	61.247884	203.836402
5.653124	68.822595	73.748678	58.898951	201.470224
5.678129	68.822289	73.731177	55.502644	198.056110
5.703135	68.821983	73.713677	52.106332	194.641992
5.728140	68.821676	73.696177	48.710017	191.227870
5.753146	68.821370	73.678677	45.313697	187.813744
5.778151	68.821063	73.661178	41.917373	184.399614
5.803157	68.820756	73.643679	38.521045	180.985480
5.828162	68.820449	73.626181	35.124713	177.571343
5.853167	68.820142	73.608683	31.728376	174.157201
5.878173	68.819835	73.591185	28.332035	170.743055
5.903178	68.819159	73.572491	26.348724	168.740375
5.928184	68.818215	73.552921	25.397901	167.769037
5.953189	68.817271	73.533350	24.447081	166.797702
5.978195	68.816327	73.513779	23.496265	165.826371
6.003200	68.815382	73.494208	22.545452	164.855042
6.028205	68.814438	73.474636	21.594642	163.883716
6.053211	68.813493	73.455064	20.643836	162.912393
6.078216	68.812548	73.435492	19.693033	161.941073
6.103222	68.811604	73.415919	18.742233	160.969756
6.128227	68.810659	73.396346	17.791437	159.998441
6.153233	68.809255	73.375566	17.180810	159.365631
6.178238	68.807518	73.353913	16.816606	158.978036
6.203243	68.805781	73.332260	16.452402	158.590443
6.228249	68.804044	73.310607	16.088199	158.202851
6.253254	68.802307	73.288955	15.723997	157.815260
6.278260	68.800571	73.267303	15.359796	157.427670
6.303265	68.798834	73.245651	14.995596	157.040081
6.328271	68.797098	73.224000	14.631396	156.652493
6.353276	68.795361	73.202348	14.267197	156.264907
6.378281	68.793625	73.180697	13.902999	155.877321
6.403287	68.791644	73.157902	13.646709	155.596256
6.428292	68.789488	73.134286	13.467916	155.391690
6.453298	68.787332	73.110670	13.289124	155.187125
6.478303	68.785175	73.087053	13.110331	154.982560
6.503309	68.783018	73.063437	12.931539	154.777995
6.528314	68.780861	73.039822	12.752747	154.573429
6.553319	68.778704	73.016206	12.573954	154.368864
6.578325	68.776546	72.992591	12.395162	154.164298
6.603330	68.774388	72.968975	12.216369	153.959732
6.628336	68.772230	72.945360	12.037577	153.755167
6.653341	68.769801	72.920642	11.896911	153.587353
6.678347	68.767180	72.895137	11.783391	153.445708
6.703352	68.764559	72.869632	11.669872	153.304064
6.728357	68.761939	72.844126	11.556354	153.162419
6.753363	68.759318	72.818621	11.442836	153.020775
6.778368	68.756698	72.793114	11.329319	152.879131
6.803374	68.754078	72.767608	11.215802	152.737488
6.828379	68.751458	72.742101	11.102286	152.595844
6.853385	68.748838	72.716593	10.988770	152.454201
6.878390	68.746219	72.691085	10.875255	152.312559
6.903396	68.743527	72.665024	10.778487	152.187038
6.928401	68.740784	72.638572	10.693540	152.072896
6.953406	68.738041	72.612120	10.608592	151.958754
6.978412	68.735298	72.585668	10.523645	151.844612
7.003417	68.732555	72.559216	10.438698	151.730469
7.028423	68.729811	72.532764	10.353751	151.616326
7.053428	68.727068	72.506312	10.268804	151.502183
7.078434	68.724324	72.479859	10.183857	151.388040
7.103439	68.721581	72.453406	10.098910	151.273897
7.128444	68.718837	72.426953	10.013963	151.159753
7.153450	68.715925	72.399300	9.939552	151.054776
7.178455	68.712894	72.370808	9.872514	150.956216
7.203461	68.709863	72.342317	9.805476	150.857657
7.228466	68.706833	72.313827	9.738440	150.759099
7.253472	68.703803	72.285337	9.671404	150.660543
7.278477	68.700772	72.256848	9.604369	150.561989
7.303482	68.697742	72.228361	9.537334	150.463437
7.328488	68.694712	72.199874	9.470300	150.364886
7.353493	68.691682	72.171387	9.403267	150.266337
7.378499	68.688652	72.142902	9.336235	150.167789
7.403504	68.685651	72.113140	9.273910	150.072701
7.428510	68.682669	72.082492	9.214851	149.980013
7.453515	68.679688	72.051844	9.155792	149.887324
7.478520	68.676707	72.021195	9.096733	149.794635
7.503526	68.673725	71.990547	9.037674	149.701946
7.528531	68.670744	71.959898	8.978615	149.609256
7.553537	68.667762	71.929248	8.919556	149.516566
7.578542	68.664781	71.898599	8.860497	149.423876
7.603548	68.661800	71.867949	8.801438	149.331186
7.628553	68.658818	71.837299	8.742379	149.238496
7.653558	68.656194	71.805635	8.685590	149.147419
7.678564	68.653816	71.773274	8.630363	149.057453
7.703569	68.651438	71.740913	8.575136	148.967486
7.728575	68.649060	71.708550	8.519909	148.877519
7.753580	68.646682	71.676188	8.464681	148.787551
7.778586	68.644304	71.643824	8.409453	148.697582
7.803591	68.641927	71.611461	8.354225	148.607613
7.828596	68.639549	71.579096	8.298997	148.517643
7.853602	68.637172	71.546731	8.243769	148.427672
7.878607	68.634795	71.514365	8.188540	148.337701
7.903613	68.632648	71.481485	8.135871	148.250003
7.928618	68.630657	71.448254	8.084945	148.163856
7.953624	68.628667	71.415023	8.034020	148.077709
7.978629	68.626676	71.381792	7.983094	147.991562
8.003635	68.624686	71.348562	7.932168	147.905415
8.028640	68.622696	71.315332	7.881241	147.819269
8.053645	68.620705	71.282102	7.830314	147.733122
8.078651	68.618715	71.248873	7.779387	147.646975
8.103656	68.616724	71.215644	7.728460	147.560828
8.128662	68.614734	71.182416	7.677532	147.474682
8.153667	68.612794	71.147937	7.629184	147.389915
8.178673	68.610888	71.112614	7.582579	147.306082
8.203678	68.608982	71.077292	7.535974	147.222248
8.228683	68.607076	71.041970	7.489369	147.138415
8.253689	68.605170	71.006649	7.442764	147.054583
8.278694	68.603264	70.971328	7.396158	146.970750
8.303700	68.601357	70.936009	7.349552	146.886918
8.328705	68.599451	70.900690	7.302946	146.803087
8.353711	68.597544	70.865371	7.256340	146.719255
8.378716	68.595637	70.830054	7.209734	146.635424
8.403721	68.593563	70.793106	7.164105	146.550775
8.428727	68.591376	70.755067	7.119133	146.465576
8.453732	68.589190	70.717026	7.074160	146.380376
8.478738	68.587004	70.678985	7.029188	146.295176
8.503743	68.584817	70.640942	6.984216	146.209976
8.528749	68.582631	70.602899	6.939244	146.124775
8.553754	68.580445	70.564855	6.894273	146.039573
8.578759	68.578258	70.526810	6.849301	145.954370
8.603765	68.576072	70.488765	6.804330	145.869167
8.628770	68.573886	70.450718	6.759359	145.783963
8.653776	68.571169	70.410357	6.717727	145.699253
8.678781	68.568101	70.368459	6.678313	145.614873
8.703787	68.565032	70.326562	6.638899	145.530493
8.728792	68.561964	70.284665	6.599485	145.446114
8.753797	68.558896	70.242768	6.560071	145.361735
8.778803	68.555828	70.200872	6.520657	145.277357
8.803808	68.552760	70.158976	6.481243	145.192980
8.828814	68.549693	70.117081	6.441829	145.108603
8.853819	68.546625	70.075186	6.402415	145.024226
8.878825	68.543558	70.033292	6.363001	144.939851
8.903830	68.539452	69.988567	6.325251	144.853270
8.928835	68.534661	69.941978	6.288597	144.765237
8.953841	68.529871	69.895389	6.251943	144.677203
8.978846	68.525080	69.848801	6.215288	144.589169
9.003852	68.520289	69.802212	6.178634	144.501135
9.028857	68.515498	69.755623	6.141979	144.413100
9.053863	68.510707	69.709035	6.105324	144.325065
9.078868	68.505916	69.662446	6.068668	144.237030
9.103874	68.501124	69.615857	6.032013	144.148994
9.128879	68.496332	69.569269	5.995357	144.060958
9.153884	68.490906	69.520592	5.959598	143.971095
9.178890	68.485065	69.470552	5.924423	143.880040
9.203895	68.479224	69.420511	5.889248	143.788983
9.228901	68.473383	69.370469	5.854073	143.697925
9.253906	68.467541	69.320427	5.818898	143.606866
9.278912	68.461699	69.270383	5.783723	143.515806
9.303917	68.455857	69.220339	5.748548	143.424745
9.328922	68.450015	69.170294	5.713373	143.333682
9.353928	68.444173	69.120248	5.678198	143.242619
9.378933	68.438330	69.070201	5.643023	143.151555
