Patient Name: EQUIPO 4 2025, QA
Patient ID: Eq4-2025
Plan: PerfDiag
Course: C-Fisica
Date: Friday, August 07, 2026 2:49:08 PM
Exported by: paberbuj

Start: (-29.79, -28.61, 0.00)
End:   (30.24, -28.61, -0.23)

	40x40	20x20	10x10	Total
-4.124000	154.687305	180.830695	215.318106	550.836106
-4.098994	154.657242	180.803388	215.368587	550.829217
-4.073989	154.636293	180.786707	215.409128	550.832128
-4.048984	154.615344	180.770026	215.449670	550.835041
-4.023978	154.594395	180.753346	215.490214	550.837955
-3.998973	154.573446	180.736666	215.530758	550.840870
-3.973967	154.552498	180.719986	215.571303	550.843786
-3.948962	154.531549	180.703306	215.611849	550.846705
-3.923956	154.510600	180.686628	215.652396	550.849624
-3.898951	154.489652	180.669949	215.692944	550.852545
-3.873946	154.468703	180.653271	215.733493	550.855467
-3.848940	154.454593	180.644091	215.772619	550.871303
-3.823935	154.447437	180.642536	215.810296	550.900269
-3.798929	154.440281	180.640981	215.847975	550.929236
-3.773924	154.433125	180.639426	215.885653	550.958204
-3.748918	154.425970	180.637871	215.923333	550.987173
-3.723913	154.418815	180.636315	215.961012	551.016143
-3.698908	154.411660	180.634760	215.998693	551.045113
-3.673902	154.404506	180.633205	216.036373	551.074085
-3.648897	154.397353	180.631650	216.074055	551.103057
-3.623891	154.390199	180.630094	216.111737	551.132030
-3.598886	154.380162	180.625025	216.139636	551.144823
-3.573880	154.367218	180.616411	216.157671	551.141300
-3.548875	154.354275	180.607798	216.175706	551.137779
-3.523870	154.341331	180.599185	216.193742	551.134258
-3.498864	154.328388	180.590572	216.211778	551.130738
-3.473859	154.315446	180.581959	216.229815	551.127220
-3.448853	154.302503	180.573345	216.247853	551.123702
-3.423848	154.289562	180.564732	216.265891	551.120185
-3.398842	154.276620	180.556119	216.283929	551.116669
-3.373837	154.263679	180.547506	216.301968	551.113154
-3.348832	154.248379	180.535618	216.313519	551.097516
-3.323826	154.230720	180.520456	216.318581	551.069757
-3.298821	154.213061	180.505293	216.323643	551.041997
-3.273815	154.195402	180.490130	216.328704	551.014236
-3.248810	154.177742	180.474968	216.333765	550.986475
-3.223804	154.160082	180.459805	216.338825	550.958712
-3.198799	154.142422	180.444643	216.343885	550.930949
-3.173794	154.124761	180.429480	216.348944	550.903185
-3.148788	154.107100	180.414318	216.354003	550.875420
-3.123783	154.089438	180.399155	216.359061	550.847654
-3.098777	154.070512	180.382447	216.359416	550.812376
-3.073772	154.050333	180.364208	216.355109	550.769650
-3.048766	154.030155	180.345969	216.350802	550.726926
-3.023761	154.009977	180.327731	216.346495	550.684203
-2.998755	153.989799	180.309493	216.342189	550.641481
-2.973750	153.969621	180.291255	216.337883	550.598760
-2.948745	153.949444	180.273018	216.333578	550.556040
-2.923739	153.929267	180.254781	216.329273	550.513321
-2.898734	153.909090	180.236545	216.324969	550.470604
-2.873728	153.888914	180.218308	216.320665	550.427887
-2.848723	153.868137	180.199002	216.313017	550.380155
-2.823717	153.846768	180.178643	216.302080	550.327492
-2.798712	153.825399	180.158284	216.291145	550.274828
-2.773707	153.804031	180.137925	216.280209	550.222165
-2.748701	153.782662	180.117565	216.269274	550.169501
-2.723696	153.761294	180.097205	216.258340	550.116838
-2.698690	153.739925	180.076844	216.247406	550.064175
-2.673685	153.718557	180.056483	216.236472	550.011512
-2.648679	153.697188	180.036122	216.225539	549.958849
-2.623674	153.675820	180.015760	216.214607	549.906187
-2.598669	153.653958	179.994518	216.200979	549.849455
-2.573663	153.631614	179.972417	216.184725	549.788756
-2.548658	153.609271	179.950316	216.168471	549.728058
-2.523652	153.586928	179.928216	216.152217	549.667361
-2.498647	153.564584	179.906117	216.135964	549.606665
-2.473641	153.542241	179.884017	216.119712	549.545970
-2.448636	153.519897	179.861918	216.103460	549.485276
-2.423631	153.497554	179.839820	216.087209	549.424582
-2.398625	153.475211	179.817722	216.070958	549.363890
-2.373620	153.452867	179.795624	216.054707	549.303199
-2.348614	153.430124	179.772542	216.036844	549.239511
-2.323609	153.406994	179.748509	216.017421	549.172925
-2.298603	153.383865	179.724476	215.997998	549.106338
-2.273598	153.360736	179.700442	215.978574	549.039752
-2.248593	153.337608	179.676409	215.959149	548.973166
-2.223587	153.314480	179.652375	215.939724	548.906579
-2.198582	153.291352	179.628342	215.920298	548.839992
-2.173576	153.268225	179.604308	215.900872	548.773406
-2.148571	153.245098	179.580275	215.881446	548.706819
-2.123565	153.221971	179.556242	215.862019	548.640232
-2.098560	153.198230	179.531194	215.840524	548.569948
-2.073555	153.173900	179.505175	215.817047	548.496122
-2.048549	153.149570	179.479156	215.793571	548.422297
-2.023544	153.125239	179.453137	215.770095	548.348472
-1.998538	153.100909	179.427119	215.746620	548.274648
-1.973533	153.076578	179.401102	215.723146	548.200826
-1.948527	153.052248	179.375084	215.699672	548.127004
-1.923522	153.027918	179.349067	215.676198	548.053183
-1.898516	153.003587	179.323051	215.652725	547.979363
-1.873511	152.979257	179.297034	215.629252	547.905544
-1.848506	152.954535	179.270440	215.604714	547.829689
-1.823500	152.929441	179.243297	215.579162	547.751900
-1.798495	152.904347	179.216154	215.553611	547.674112
-1.773489	152.879254	179.189011	215.528061	547.596326
-1.748484	152.854161	179.161869	215.502511	547.518541
-1.723478	152.829068	179.134728	215.476961	547.440757
-1.698473	152.803976	179.107587	215.451412	547.362974
-1.673468	152.778884	179.080446	215.425864	547.285193
-1.648462	152.753792	179.053306	215.400316	547.207413
-1.623457	152.728701	179.026166	215.374768	547.129635
-1.598451	152.703497	178.998621	215.348076	547.050194
-1.573446	152.678188	178.970693	215.320304	546.969185
-1.548440	152.652878	178.942765	215.292533	546.888176
-1.523435	152.627569	178.914837	215.264761	546.807167
-1.498430	152.602260	178.886910	215.236989	546.726158
-1.473424	152.576950	178.858982	215.209218	546.645150
-1.448419	152.551641	178.831054	215.181446	546.564141
-1.423413	152.526332	178.803126	215.153674	546.483132
-1.398408	152.501023	178.775198	215.125903	546.402123
-1.373402	152.475713	178.747270	215.098131	546.321114
-1.348397	152.450510	178.719174	215.069600	546.239285
-1.323392	152.425407	178.690923	215.040360	546.156690
-1.298386	152.400304	178.662672	215.011120	546.074097
-1.273381	152.375202	178.634422	214.981882	545.991506
-1.248375	152.350100	178.606172	214.952645	545.908917
-1.223370	152.324998	178.577922	214.923409	545.826329
-1.198364	152.299897	178.549673	214.894174	545.743744
-1.173359	152.274796	178.521425	214.864939	545.661160
-1.148354	152.249695	178.493176	214.835706	545.578578
-1.123348	152.224595	178.464929	214.806474	545.495998
-1.098343	152.202185	178.439870	214.780206	545.422262
-1.073337	152.182269	178.417767	214.756687	545.356723
-1.048332	152.162354	178.395665	214.733167	545.291186
-1.023326	152.142439	178.373563	214.709648	545.225651
-0.998321	152.122525	178.351462	214.686130	545.160117
-0.973316	152.102612	178.329360	214.662612	545.094585
-0.948310	152.082700	178.307260	214.639095	545.029054
-0.923305	152.062788	178.285160	214.615578	544.963525
-0.898299	152.042877	178.263060	214.592061	544.897998
-0.873294	152.022967	178.240960	214.568545	544.832473
-0.848288	152.006411	178.222594	214.547920	544.776926
-0.823283	151.992939	178.207660	214.529954	544.730553
-0.798277	151.979467	178.192726	214.511989	544.684183
-0.773272	151.965996	178.177795	214.494025	544.637815
-0.748267	151.952526	178.162864	214.476062	544.591451
-0.723261	151.939056	178.147935	214.458100	544.545090
-0.698256	151.925587	178.133006	214.440139	544.498732
-0.673250	151.912119	178.118080	214.422179	544.452378
-0.648245	151.898652	178.103154	214.404220	544.406026
-0.623239	151.885186	178.088230	214.386262	544.359677
-0.598234	151.873393	178.075200	214.369962	544.318555
-0.573229	151.863126	178.063897	214.355176	544.282200
-0.548223	151.852861	178.052596	214.340393	544.245850
-0.523218	151.842596	178.041296	214.325613	544.209506
-0.498212	151.832333	178.029998	214.310836	544.173168
-0.473207	151.822071	178.018702	214.296062	544.136835
-0.448201	151.811810	178.007408	214.281291	544.100509
-0.423196	151.801550	177.996115	214.266523	544.064188
-0.398191	151.791292	177.984824	214.251758	544.027873
-0.373185	151.781034	177.973534	214.236995	543.991564
-0.348180	151.776175	177.968057	214.229358	543.973590
-0.323174	151.776196	177.967832	214.228156	543.972185
-0.298169	151.776217	177.967607	214.226954	543.970778
-0.273163	151.776237	177.967381	214.225751	543.969369
-0.248158	151.776258	177.967155	214.224547	543.967959
-0.223153	151.776278	177.966928	214.223342	543.966548
-0.198147	151.776299	177.966701	214.222136	543.965135
-0.173142	151.776319	177.966473	214.220929	543.963721
-0.148136	151.776340	177.966245	214.219721	543.962306
-0.123131	151.776361	177.966017	214.218512	543.960889
-0.098125	151.781798	177.972015	214.224999	543.978812
-0.073120	151.792089	177.983594	214.238384	544.014066
-0.048115	151.802378	177.995171	214.251766	544.049316
-0.023109	151.812667	178.006747	214.265147	544.084561
0.001896	151.822955	178.018322	214.278525	544.119802
0.026902	151.833241	178.029895	214.291902	544.155038
0.051907	151.843526	178.041467	214.305276	544.190270
0.076913	151.853811	178.053038	214.318649	544.225497
0.101918	151.864094	178.064608	214.332019	544.260721
0.126923	151.874376	178.076176	214.345388	544.295939
0.151929	151.886353	178.089528	214.360480	544.336360
0.176934	151.899836	178.104464	214.377104	544.381405
0.201940	151.913319	178.119400	214.393727	544.426446
0.226945	151.926802	178.134334	214.410349	544.471484
0.251951	151.940283	178.149266	214.426971	544.516520
0.276956	151.953764	178.164198	214.443591	544.561552
0.301962	151.967244	178.179128	214.460210	544.606582
0.326967	151.980723	178.194057	214.476828	544.651608
0.351972	151.994201	178.208985	214.493445	544.696631
0.376978	152.007679	178.223911	214.510062	544.741652
0.401983	152.024577	178.242655	214.530730	544.797962
0.426989	152.044489	178.264764	214.554969	544.864223
0.451994	152.064401	178.286873	214.579208	544.930482
0.477000	152.084311	178.308981	214.603446	544.996739
0.502005	152.104221	178.331089	214.627684	545.062994
0.527010	152.124131	178.353196	214.651921	545.129248
0.552016	152.144039	178.375303	214.676157	545.195500
0.577021	152.163947	178.397410	214.700393	545.261750
0.602027	152.183854	178.419516	214.724629	545.327998
0.627032	152.203760	178.441622	214.748864	545.394245
0.652038	152.226439	178.467143	214.776970	545.470552
0.677043	152.251540	178.495650	214.808459	545.555649
0.702048	152.276641	178.524156	214.839948	545.640745
0.727054	152.301742	178.552663	214.871436	545.725841
0.752059	152.326842	178.581169	214.902924	545.810935
0.777065	152.351942	178.609676	214.934411	545.896029
0.802070	152.377042	178.638182	214.965898	545.981122
0.827076	152.402141	178.666689	214.997384	546.066214
0.852081	152.427240	178.695195	215.028870	546.151305
0.877086	152.452338	178.723702	215.060356	546.236396
0.902092	152.477564	178.751928	215.091105	546.320596
0.927097	152.502899	178.779910	215.121216	546.404025
0.952103	152.528235	178.807891	215.151327	546.487453
0.977108	152.553571	178.835872	215.181437	546.570879
1.002114	152.578906	178.863852	215.211547	546.654304
1.027119	152.604242	178.891831	215.241656	546.737728
1.052124	152.629577	178.919809	215.271764	546.821151
1.077130	152.654913	178.947786	215.301872	546.904572
1.102135	152.680249	178.975763	215.331980	546.987991
1.127141	152.705584	179.003739	215.362087	547.071410
1.152146	152.730784	179.031408	215.389360	547.151551
1.177152	152.755866	179.058813	215.414198	547.228878
1.202157	152.780948	179.086219	215.439036	547.306203
1.227162	152.806029	179.113625	215.463874	547.383528
1.252168	152.831110	179.141030	215.488711	547.460852
1.277173	152.856191	179.168436	215.513548	547.538175
1.302179	152.881271	179.195842	215.538384	547.615497
1.327184	152.906351	179.223247	215.563220	547.692818
1.352190	152.931431	179.250653	215.588055	547.770139
1.377195	152.956510	179.278059	215.612890	547.847459
1.402201	152.981190	179.304827	215.636450	547.922467
1.427206	153.005531	179.331054	215.658923	547.995508
1.452211	153.029872	179.357280	215.681397	548.068549
1.477217	153.054212	179.383506	215.703871	548.141589
1.502222	153.078553	179.409733	215.726344	548.214630
1.527228	153.102893	179.435959	215.748818	548.287670
1.552233	153.127234	179.462185	215.771292	548.360711
1.577239	153.151574	179.488411	215.793766	548.433751
1.602244	153.175914	179.514637	215.816239	548.506791
1.627249	153.200255	179.540863	215.838713	548.579831
1.652255	153.224187	179.565760	215.859219	548.649165
1.677260	153.247773	179.589532	215.878061	548.715366
1.702266	153.271359	179.613304	215.896903	548.781566
1.727271	153.294944	179.637076	215.915745	548.847765
1.752277	153.318530	179.660847	215.934586	548.913962
1.777282	153.342115	179.684617	215.953427	548.980159
1.802287	153.365699	179.708388	215.972267	549.046354
1.827293	153.389283	179.732158	215.991106	549.112547
1.852298	153.412867	179.755927	216.009945	549.178740
1.877304	153.436451	179.779696	216.028784	549.244931
1.902309	153.459358	179.802539	216.045261	549.307159
1.927315	153.481700	179.824606	216.059761	549.366068
1.952320	153.504042	179.846673	216.074261	549.424976
1.977325	153.526383	179.868740	216.088761	549.483884
2.002331	153.548725	179.890806	216.103261	549.542792
2.027336	153.571066	179.912872	216.117761	549.601699
2.052342	153.593408	179.934937	216.132261	549.660606
2.077347	153.615750	179.957002	216.146760	549.719512
2.102353	153.638091	179.979067	216.161260	549.778418
2.127358	153.660433	180.001131	216.175760	549.837324
2.152363	153.682234	180.022294	216.188302	549.892830
2.177369	153.703585	180.042711	216.199218	549.945514
2.202374	153.724936	180.063128	216.210133	549.998197
2.227380	153.746288	180.083545	216.221047	550.050880
2.252385	153.767639	180.103963	216.231961	550.103564
2.277391	153.788991	180.124381	216.242875	550.156247
2.302396	153.810342	180.144799	216.253788	550.208930
2.327401	153.831694	180.165218	216.264701	550.261612
2.352407	153.853045	180.185637	216.275613	550.314295
2.377412	153.874396	180.206057	216.286524	550.366978
2.402418	153.894969	180.225250	216.294312	550.414530
2.427423	153.914900	180.243432	216.299527	550.457858
2.452429	153.934831	180.261613	216.304741	550.501186
2.477434	153.954762	180.279795	216.309956	550.544513
2.502440	153.974693	180.297976	216.315171	550.587839
2.527445	153.994624	180.316156	216.320385	550.631166
2.552450	154.014555	180.334336	216.325600	550.674492
2.577456	154.034486	180.352516	216.330815	550.717817
2.602461	154.054417	180.370696	216.336030	550.761142
2.627467	154.074348	180.388875	216.341244	550.804467
2.652472	154.093048	180.405393	216.342323	550.840764
2.677478	154.110743	180.420556	216.340023	550.871322
2.702483	154.128438	180.435718	216.337724	550.901880
2.727488	154.146132	180.450881	216.335423	550.932436
2.752494	154.163826	180.466044	216.333123	550.962992
2.777499	154.181519	180.481207	216.330821	550.993547
2.802505	154.199212	180.496369	216.328520	551.024101
2.827510	154.216904	180.511532	216.326217	551.054654
2.852516	154.234597	180.526695	216.323915	551.085206
2.877521	154.252289	180.541858	216.321612	551.115758
2.902526	154.267447	180.553552	216.311857	551.132856
2.927532	154.280555	180.562439	216.296069	551.139063
2.952537	154.293663	180.571327	216.280281	551.145271
2.977543	154.306771	180.580215	216.264493	551.151478
3.002548	154.319879	180.589103	216.248705	551.157687
3.027554	154.332986	180.597992	216.232917	551.163895
3.052559	154.346094	180.606881	216.217129	551.170104
3.077564	154.359202	180.615770	216.201341	551.176313
3.102570	154.372310	180.624660	216.185553	551.182523
3.127575	154.385418	180.633550	216.169765	551.188733
3.152581	154.394928	180.637919	216.140670	551.173516
3.177586	154.401548	180.638656	216.100891	551.141095
3.202592	154.408169	180.639392	216.061113	551.108674
3.227597	154.414789	180.640128	216.021333	551.076250
3.252602	154.421409	180.640864	215.981553	551.043826
3.277608	154.428028	180.641600	215.941773	551.011401
3.302613	154.434647	180.642335	215.901992	550.978974
3.327619	154.441266	180.643069	215.862211	550.946546
3.352624	154.447884	180.643804	215.822429	550.914117
3.377630	154.454502	180.644537	215.782647	550.881686
3.402635	154.468568	180.653805	215.740700	550.863073
3.427640	154.488562	180.669866	215.697029	550.855457
3.452646	154.508555	180.685926	215.653358	550.847839
3.477651	154.528548	180.701985	215.609687	550.840220
3.502657	154.548540	180.718045	215.566015	550.832599
3.527662	154.568531	180.734104	215.522342	550.824976
3.552668	154.588521	180.750162	215.478669	550.817352
3.577673	154.608510	180.766220	215.434996	550.809726
3.602679	154.628499	180.782278	215.391322	550.802099
3.627684	154.648487	180.798335	215.347647	550.794470
3.652689	154.678924	180.825395	215.291851	550.796170
3.677695	154.717610	180.861139	215.226487	550.805235
3.702700	154.756295	180.896883	215.161124	550.814302
3.727706	154.794981	180.932627	215.095763	550.823371
3.752711	154.833668	180.968372	215.030402	550.832441
3.777717	154.872355	181.004117	214.965042	550.841514
3.802722	154.911042	181.039863	214.899683	550.850588
3.827727	154.949730	181.075609	214.834325	550.859663
3.852733	154.988418	181.111355	214.768968	550.868740
3.877738	155.027106	181.147102	214.703612	550.877819
3.902744	155.066274	181.183180	214.577276	550.826731
3.927749	155.105819	181.219518	214.403220	550.728557
3.952755	155.145365	181.255856	214.229162	550.630383
3.977760	155.184911	181.292195	214.055103	550.532209
4.002765	155.224458	181.328534	213.881041	550.434034
4.027771	155.264006	181.364874	213.706979	550.335858
4.052776	155.303554	181.401214	213.532915	550.237683
4.077782	155.343103	181.437554	213.358849	550.139507
4.102787	155.382653	181.473895	213.184782	550.041330
4.127793	155.422204	181.510236	213.010713	549.943153
4.152798	155.461721	181.546259	212.663783	549.671763
4.177803	155.501210	181.582035	212.182730	549.265974
4.202809	155.540699	181.617810	211.701675	548.860184
4.227814	155.580188	181.653585	211.220619	548.454393
4.252820	155.619678	181.689360	210.739563	548.048600
4.277825	155.659167	181.725134	210.258505	547.642806
4.302831	155.698656	181.760908	209.777446	547.237010
4.327836	155.738145	181.796681	209.296387	546.831213
4.352841	155.777634	181.832454	208.815326	546.425414
4.377847	155.817123	181.868227	208.334264	546.019614
4.402852	155.860155	181.908710	207.090876	544.859742
4.427858	155.905914	181.952817	205.261034	543.119764
4.452863	155.951673	181.996923	203.431193	541.379789
4.477869	155.997434	182.041030	201.601353	539.639817
4.502874	156.043194	182.085137	199.771515	537.899846
4.527879	156.088956	182.129243	197.941678	536.159877
4.552885	156.134718	182.173350	196.111843	534.419911
4.577890	156.180481	182.217456	194.282009	532.679947
4.602896	156.226245	182.261563	192.452177	530.939985
4.627901	156.272009	182.305669	190.622346	529.200025
4.652907	156.319638	182.351293	183.746255	522.417185
4.677912	156.368688	182.398073	173.021161	511.787923
4.702918	156.417739	182.444854	162.296078	501.158671
4.727923	156.466789	182.491635	151.571005	490.529429
4.752928	156.515839	182.538416	140.845942	479.900198
4.777934	156.564890	182.585197	130.120890	469.270977
4.802939	156.613940	182.631978	119.395848	458.641766
4.827945	156.662991	182.678759	108.670816	448.012565
4.852950	156.712041	182.725540	97.945794	437.383375
4.877956	156.761092	182.772321	87.220782	426.754195
4.902961	156.799798	182.804941	79.394463	418.999202
4.927966	156.830681	182.826853	73.760237	413.417771
4.952972	156.861563	182.848764	68.126006	407.836334
4.977977	156.892445	182.870675	62.491770	402.254891
5.002983	156.923327	182.892586	56.857529	396.673442
5.027988	156.954208	182.914496	51.223283	391.091988
5.052994	156.985089	182.936405	45.589033	385.510527
5.077999	157.015970	182.958315	39.954777	379.929061
5.103004	157.046850	182.980223	34.320516	374.347589
5.128010	157.077730	183.002132	28.686250	368.766112
5.153015	157.097903	183.010716	25.608560	365.717178
5.178021	157.110048	183.009310	24.447739	364.567098
5.203026	157.122193	183.007905	23.286918	363.417016
5.228032	157.134339	183.006499	22.126094	362.266932
5.253037	157.146484	183.005093	20.965269	361.116847
5.278042	157.158630	183.003688	19.804443	359.966760
5.303048	157.170775	183.002282	18.643615	358.816672
5.328053	157.182920	183.000876	17.482785	357.666582
5.353059	157.195066	182.999471	16.321954	356.516490
5.378064	157.207211	182.998065	15.161121	355.366397
5.403070	157.217933	182.994388	14.439486	354.651807
5.428075	157.227597	182.989022	14.044337	354.260956
5.453080	157.237262	182.983656	13.649188	353.870106
5.478086	157.246926	182.978290	13.254039	353.479254
5.503091	157.256590	182.972924	12.858889	353.088402
5.528097	157.266254	182.967558	12.463738	352.697550
5.553102	157.275918	182.962192	12.068587	352.306697
5.578108	157.285582	182.956826	11.673435	351.915844
5.603113	157.295247	182.951460	11.278283	351.524990
5.628118	157.304911	182.946094	10.883131	351.134135
5.653124	157.316395	182.941822	10.607040	350.865258
5.678129	157.329220	182.938359	10.418699	350.686278
5.703135	157.342045	182.934895	10.230358	350.507299
5.728140	157.354870	182.931432	10.042017	350.328319
5.753146	157.367694	182.927970	9.853676	350.149340
5.778151	157.380518	182.924507	9.665335	349.970360
5.803157	157.393342	182.921046	9.476993	349.791381
5.828162	157.406165	182.917584	9.288652	349.612401
5.853167	157.418988	182.914123	9.100311	349.433422
5.878173	157.431810	182.910663	8.911970	349.254443
5.903178	157.445922	182.907374	8.770185	349.123481
5.928184	157.460975	182.904211	8.662418	349.027605
5.953189	157.476029	182.901048	8.554651	348.931729
5.978195	157.491083	182.897885	8.446884	348.835852
6.003200	157.506136	182.894722	8.339115	348.739974
6.028205	157.521190	182.891559	8.231347	348.644096
6.053211	157.536244	182.888396	8.123578	348.548218
6.078216	157.551297	182.885233	8.015808	348.452339
6.103222	157.566351	182.882070	7.908038	348.356459
6.128227	157.581405	182.878907	7.800267	348.260579
6.153233	157.596754	182.876023	7.713432	348.186209
6.178238	157.612317	182.873341	7.641761	348.127419
6.203243	157.627880	182.870659	7.570090	348.068630
6.228249	157.643443	182.867978	7.498419	348.009840
6.253254	157.659006	182.865296	7.426747	347.951049
6.278260	157.674569	182.862614	7.355075	347.892258
6.303265	157.690132	182.859932	7.283403	347.833466
6.328271	157.705695	182.857250	7.211729	347.774674
6.353276	157.721258	182.854568	7.140056	347.715882
6.378281	157.736821	182.851886	7.068382	347.657089
6.403287	157.752251	182.848093	7.006478	347.606823
6.428292	157.767585	182.843503	6.951593	347.562681
6.453298	157.782919	182.838912	6.896708	347.518539
6.478303	157.798253	182.834321	6.841824	347.474397
6.503309	157.813586	182.829729	6.786940	347.430254
6.528314	157.828918	182.825137	6.732056	347.386111
6.553319	157.844251	182.820544	6.677173	347.341968
6.578325	157.859583	182.815951	6.622290	347.297825
6.603330	157.874915	182.811358	6.567408	347.253681
6.628336	157.890246	182.806764	6.512526	347.209537
6.653341	157.904985	182.800854	6.463303	347.169143
6.678347	157.919304	182.794008	6.418108	347.131420
6.703352	157.933622	182.787162	6.372913	347.093698
6.728357	157.947942	182.780316	6.327718	347.055976
6.753363	157.962261	182.773471	6.282524	347.018256
6.778368	157.976581	182.766627	6.237329	346.980536
6.803374	157.990901	182.759782	6.192134	346.942817
6.828379	158.005221	182.752938	6.146940	346.905099
6.853385	158.019542	182.746095	6.101745	346.867382
6.878390	158.033863	182.739252	6.056550	346.829666
6.903396	158.046698	182.729572	6.014506	346.790776
6.928401	158.058483	182.717889	5.974685	346.751058
6.953406	158.070268	182.706207	5.934864	346.711339
6.978412	158.082053	182.694524	5.895043	346.671619
7.003417	158.093837	182.682841	5.855222	346.631900
7.028423	158.105621	182.671159	5.815401	346.592180
7.053428	158.117404	182.659476	5.775579	346.552459
7.078434	158.129187	182.647793	5.735758	346.512738
7.103439	158.140970	182.636111	5.695936	346.473017
7.128444	158.152752	182.624428	5.656115	346.433295
7.153450	158.161103	182.607241	5.619015	346.387360
7.178455	158.167054	182.586203	5.583819	346.337077
7.203461	158.173005	182.565166	5.548624	346.286794
7.228466	158.178956	182.544128	5.513428	346.236511
7.253472	158.184907	182.523090	5.478233	346.186229
7.278477	158.190859	182.502052	5.443037	346.135948
7.303482	158.196810	182.481014	5.407842	346.085666
7.328488	158.202763	182.459976	5.372646	346.035385
7.353493	158.208715	182.438938	5.337451	345.985104
7.378499	158.214668	182.417900	5.302256	345.934824
7.403504	158.214519	182.387696	5.269045	345.871261
7.428510	158.210137	182.351134	5.237211	345.798483
7.453515	158.205755	182.314572	5.205377	345.725704
7.478520	158.201372	182.278009	5.173543	345.652925
7.503526	158.196989	182.241447	5.141709	345.580146
7.528531	158.192606	182.204885	5.109875	345.507366
7.553537	158.188222	182.168322	5.078041	345.434586
7.578542	158.183838	182.131760	5.046207	345.361805
7.603548	158.179453	182.095198	5.014373	345.289024
7.628553	158.175069	182.058635	4.982539	345.216243
7.653558	158.164565	182.012810	4.951509	345.128884
7.678564	158.149854	181.960614	4.921031	345.031498
7.703569	158.135142	181.908417	4.890554	344.934112
7.728575	158.120429	181.856218	4.860076	344.836724
7.753580	158.105717	181.804020	4.829599	344.739335
7.778586	158.091004	181.751820	4.799121	344.641945
7.803591	158.076290	181.699619	4.768644	344.544553
7.828596	158.061576	181.647418	4.738166	344.447161
7.853602	158.046862	181.595216	4.707689	344.349767
7.878607	158.032148	181.543013	4.677211	344.252372
7.903613	158.024556	181.496530	4.647681	344.168768
7.928618	158.021821	181.453949	4.618797	344.094568
7.953624	158.019086	181.411369	4.589913	344.020367
7.978629	158.016350	181.368789	4.561028	343.946167
8.003635	158.013613	181.326210	4.532142	343.871966
8.028640	158.010877	181.283632	4.503257	343.797765
8.053645	158.008140	181.241055	4.474370	343.723565
8.078651	158.005402	181.198479	4.445483	343.649364
8.103656	158.002664	181.155903	4.416596	343.575163
8.128662	157.999926	181.113328	4.387708	343.500963
8.153667	158.015461	181.088040	4.360218	343.463720
8.178673	158.043346	181.074435	4.333673	343.451454
8.203678	158.071232	181.060830	4.307127	343.439189
8.228683	158.099118	181.047226	4.280581	343.426926
8.253689	158.127004	181.033622	4.254036	343.414663
8.278694	158.154891	181.020019	4.227490	343.402400
8.303700	158.182778	181.006416	4.200945	343.390139
8.328705	158.210666	180.992814	4.174399	343.377878
8.353711	158.238553	180.979212	4.147854	343.365619
8.378716	158.266442	180.965610	4.121308	343.353360
8.403721	158.298023	180.946257	4.095553	343.339833
8.428727	158.332079	180.923051	4.070329	343.325458
8.453732	158.366134	180.899844	4.045104	343.311083
8.478738	158.400191	180.876638	4.019880	343.296708
8.503743	158.434247	180.853431	3.994655	343.282334
8.528749	158.468304	180.830225	3.969430	343.267960
8.553754	158.502362	180.807018	3.944206	343.253586
8.578759	158.536419	180.783812	3.918981	343.239213
8.603765	158.570477	180.760605	3.893757	343.224839
8.628770	158.604536	180.737399	3.868532	343.210467
8.653776	158.632408	180.687560	3.844112	343.164080
8.678781	158.656172	180.620035	3.820226	343.096433
8.703787	158.679936	180.552510	3.796341	343.028787
8.728792	158.703700	180.484985	3.772455	342.961140
8.753797	158.727464	180.417460	3.748569	342.893493
8.778803	158.751228	180.349935	3.724683	342.825847
8.803808	158.774992	180.282410	3.700798	342.758200
8.828814	158.798756	180.214886	3.676912	342.690554
8.853819	158.822521	180.147361	3.653026	342.622908
8.878825	158.846285	180.079836	3.629141	342.555262
8.903830	158.868016	179.967432	3.606285	342.441732
8.928835	158.888407	179.825482	3.584107	342.297997
8.953841	158.908799	179.683531	3.561930	342.154260
8.978846	158.929191	179.541578	3.539754	342.010523
9.003852	158.949583	179.399623	3.517578	341.866784
9.028857	158.969975	179.257666	3.495402	341.723044
9.053863	158.990367	179.115708	3.473227	341.579303
9.078868	159.010758	178.973749	3.451053	341.435560
9.103874	159.031150	178.831787	3.428879	341.291817
9.128879	159.051542	178.689824	3.406706	341.148072
9.153884	159.070932	178.431755	3.385666	340.888353
9.178890	159.089669	178.097921	3.365365	340.552956
9.203895	159.108406	177.764089	3.345064	340.217559
9.228901	159.127144	177.430257	3.324762	339.882163
9.253906	159.145882	177.096425	3.304460	339.546767
9.278912	159.164620	176.762595	3.284157	339.211372
9.303917	159.183359	176.428765	3.263854	338.875978
9.328922	159.202098	176.094936	3.243550	338.540584
9.353928	159.220837	175.761108	3.223246	338.205191
9.378933	159.239577	175.427281	3.202941	337.869798
9.403939	159.255072	174.609003	3.183863	337.047938
9.428944	159.268467	173.477371	3.165579	335.911417
9.453950	159.281861	172.345742	3.147294	334.774897
9.478955	159.295255	171.214115	3.129009	333.638379
9.503960	159.308648	170.082491	3.110724	332.501863
9.528966	159.322040	168.950870	3.092438	331.365348
