Patient Name: EQUIPO 4 2025, QA
Patient ID: Eq4-2025
Plan: PerfDiag
Course: C-Fisica
Date: Friday, August 07, 2026 2:48:43 PM
Exported by: paberbuj

Start: (-29.79, -25.09, 0.00)
End:   (30.24, -25.09, -0.23)

	40x40	20x20	10x10	Total
-3.548875	136.506498	157.947900	185.685206	480.139603
-3.523870	136.490584	157.937743	185.717197	480.145524
-3.498864	136.474671	157.927586	185.749188	480.151445
-3.473859	136.458758	157.917430	185.781179	480.157366
-3.448853	136.442844	157.907273	185.813170	480.163287
-3.423848	136.426931	157.897116	185.845161	480.169208
-3.398842	136.411017	157.886960	185.877152	480.175129
-3.373837	136.395104	157.876803	185.909142	480.181050
-3.348832	136.379278	157.866124	185.936143	480.181545
-3.323826	136.363539	157.854923	185.958154	480.176616
-3.298821	136.347800	157.843722	185.980166	480.171687
-3.273815	136.332061	157.832521	186.002177	480.166759
-3.248810	136.316323	157.821320	186.024188	480.161832
-3.223804	136.300585	157.810119	186.046200	480.156904
-3.198799	136.284848	157.798918	186.068212	480.151977
-3.173794	136.269111	157.787717	186.090223	480.147051
-3.148788	136.253374	157.776516	186.112235	480.142125
-3.123783	136.237637	157.765315	186.134247	480.137199
-3.098777	136.221826	157.753593	186.152579	480.127998
-3.073772	136.205942	157.741353	186.167262	480.114557
-3.048766	136.190057	157.729114	186.181946	480.101116
-3.023761	136.174172	157.716874	186.196629	480.087676
-2.998755	136.158288	157.704635	186.211313	480.074235
-2.973750	136.142403	157.692396	186.225996	480.060795
-2.948745	136.126519	157.680156	186.240680	480.047355
-2.923739	136.110634	157.667917	186.255363	480.033914
-2.898734	136.094750	157.655678	186.270046	480.020474
-2.873728	136.078866	157.643438	186.284730	480.007034
-2.848723	136.062968	157.631013	186.296050	479.990031
-2.823717	136.047056	157.618405	186.304065	479.969526
-2.798712	136.031145	157.605797	186.312081	479.949023
-2.773707	136.015233	157.593190	186.320099	479.928521
-2.748701	135.999322	157.580583	186.328117	479.908021
-2.723696	135.983410	157.567976	186.336136	479.887522
-2.698690	135.967499	157.555370	186.344156	479.867024
-2.673685	135.951587	157.542764	186.352177	479.846528
-2.648679	135.935676	157.530158	186.360199	479.826033
-2.623674	135.919764	157.517553	186.368222	479.805539
-2.598669	135.903853	157.504541	186.373571	479.781964
-2.573663	135.887941	157.491130	186.376313	479.755383
-2.548658	135.872029	157.477720	186.379054	479.728803
-2.523652	135.856117	157.464310	186.381796	479.702222
-2.498647	135.840205	157.450900	186.384537	479.675642
-2.473641	135.824293	157.437490	186.387279	479.649061
-2.448636	135.808381	157.424080	186.390020	479.622481
-2.423631	135.792469	157.410670	186.392762	479.595901
-2.398625	135.776557	157.397260	186.395503	479.569320
-2.373620	135.760644	157.383851	186.398245	479.542740
-2.348614	135.744479	157.369741	186.398820	479.513040
-2.323609	135.728068	157.354956	186.397301	479.480324
-2.298603	135.711657	157.340170	186.395781	479.447607
-2.273598	135.695246	157.325383	186.394261	479.414889
-2.248593	135.678835	157.310596	186.392740	479.382171
-2.223587	135.662424	157.295809	186.391219	479.349451
-2.198582	135.646013	157.281021	186.389697	479.316730
-2.173576	135.629602	157.266232	186.388175	479.284009
-2.148571	135.613191	157.251444	186.386652	479.251286
-2.123565	135.596780	157.236655	186.385128	479.218563
-2.098560	135.580001	157.220996	186.381537	479.182534
-2.073555	135.562872	157.204504	186.375964	479.143339
-2.048549	135.545742	157.188012	186.370391	479.104145
-2.023544	135.528613	157.171521	186.364819	479.064953
-1.998538	135.511484	157.155030	186.359247	479.025762
-1.973533	135.494356	157.138540	186.353677	478.986572
-1.948527	135.477228	157.122050	186.348106	478.947383
-1.923522	135.460100	157.105560	186.342536	478.908196
-1.898516	135.442973	157.089071	186.336967	478.869011
-1.873511	135.425846	157.072582	186.331398	478.829826
-1.848506	135.408688	157.055772	186.323920	478.788380
-1.823500	135.391499	157.038657	186.314627	478.744784
-1.798495	135.374311	157.021542	186.305335	478.701189
-1.773489	135.357124	157.004428	186.296044	478.657596
-1.748484	135.339937	156.987314	186.286754	478.614005
-1.723478	135.322750	156.970201	186.277465	478.570415
-1.698473	135.305564	156.953087	186.268176	478.526827
-1.673468	135.288378	156.935975	186.258889	478.483241
-1.648462	135.271192	156.918863	186.249602	478.439656
-1.623457	135.254007	156.901751	186.240316	478.396073
-1.598451	135.236708	156.884250	186.229581	478.350539
-1.573446	135.219301	156.866383	186.217480	478.303164
-1.548440	135.201894	156.848516	186.205379	478.255789
-1.523435	135.184487	156.830649	186.193277	478.208413
-1.498430	135.167081	156.812782	186.181174	478.161037
-1.473424	135.149674	156.794915	186.169071	478.113660
-1.448419	135.132267	156.777048	186.156968	478.066283
-1.423413	135.114860	156.759181	186.144864	478.018905
-1.398408	135.097454	156.741313	186.132760	477.971527
-1.373402	135.080047	156.723446	186.120655	477.924148
-1.348397	135.062679	156.705296	186.107260	477.875235
-1.323392	135.045346	156.686882	186.092659	477.824887
-1.298386	135.028014	156.668468	186.078059	477.774541
-1.273381	135.010682	156.650054	186.063460	477.724196
-1.248375	134.993350	156.631640	186.048862	477.673852
-1.223370	134.976018	156.613226	186.034266	477.623509
-1.198364	134.958685	156.594812	186.019670	477.573167
-1.173359	134.941353	156.576399	186.005075	477.522827
-1.148354	134.924021	156.557985	185.990481	477.472487
-1.123348	134.906689	156.539572	185.975888	477.422149
-1.098343	134.891095	156.523021	185.962158	477.376274
-1.073337	134.877112	156.508197	185.949228	477.334537
-1.048332	134.863131	156.493374	185.936297	477.292802
-1.023326	134.849150	156.478551	185.923368	477.251068
-0.998321	134.835170	156.463728	185.910438	477.209336
-0.973316	134.821191	156.448905	185.897509	477.167605
-0.948310	134.807212	156.434083	185.884581	477.125876
-0.923305	134.793234	156.419261	185.871653	477.084148
-0.898299	134.779257	156.404440	185.858725	477.042422
-0.873294	134.765281	156.389619	185.845798	477.000698
-0.848288	134.753040	156.376651	185.833903	476.963594
-0.823283	134.742393	156.365387	185.822957	476.930738
-0.798277	134.731747	156.354124	185.812012	476.897883
-0.773272	134.721101	156.342862	185.801067	476.865030
-0.748267	134.710455	156.331601	185.790123	476.832179
-0.723261	134.699810	156.320340	185.779179	476.799329
-0.698256	134.689166	156.309080	185.768236	476.766482
-0.673250	134.678521	156.297821	185.757293	476.733636
-0.648245	134.667877	156.286563	185.746351	476.700792
-0.623239	134.657234	156.275306	185.735410	476.667949
-0.598234	134.648212	156.265370	185.724718	476.638300
-0.573229	134.640670	156.256637	185.714257	476.611564
-0.548223	134.633128	156.247906	185.703798	476.584832
-0.523218	134.625587	156.239176	185.693341	476.558104
-0.498212	134.618047	156.230448	185.682887	476.531382
-0.473207	134.610507	156.221720	185.672436	476.504663
-0.448201	134.602969	156.212995	185.661986	476.477950
-0.423196	134.595431	156.204270	185.651540	476.451241
-0.398191	134.587894	156.195547	185.641096	476.424537
-0.373185	134.580358	156.186825	185.630654	476.397837
-0.348180	134.576808	156.182698	185.625398	476.384904
-0.323174	134.576860	156.182723	185.624826	476.384409
-0.298169	134.576912	156.182748	185.624253	476.383912
-0.273163	134.576964	156.182773	185.623679	476.383415
-0.248158	134.577015	156.182797	185.623104	476.382917
-0.223153	134.577067	156.182822	185.622528	476.382417
-0.198147	134.577119	156.182847	185.621951	476.381916
-0.173142	134.577171	156.182871	185.621373	476.381414
-0.148136	134.577222	156.182895	185.620793	476.380911
-0.123131	134.577274	156.182919	185.620213	476.380407
-0.098125	134.581493	156.187540	185.624376	476.393409
-0.073120	134.589447	156.196279	185.632788	476.418514
-0.048115	134.597400	156.205017	185.641199	476.443616
-0.023109	134.605353	156.213753	185.649609	476.468714
0.001896	134.613304	156.222489	185.658016	476.493809
0.026902	134.621255	156.231223	185.666423	476.518901
0.051907	134.629205	156.239956	185.674828	476.543989
0.076913	134.637155	156.248687	185.683231	476.569073
0.101918	134.645103	156.257418	185.691633	476.594154
0.126923	134.653051	156.266147	185.700033	476.619232
0.151929	134.662368	156.276219	185.709430	476.648017
0.176934	134.672901	156.287483	185.719713	476.680097
0.201940	134.683434	156.298746	185.729996	476.712175
0.226945	134.693966	156.310008	185.740278	476.744251
0.251951	134.704497	156.321269	185.750559	476.776325
0.276956	134.715027	156.332530	185.760840	476.808397
0.301962	134.725557	156.343790	185.771120	476.840466
0.326967	134.736086	156.355048	185.781400	476.872534
0.351972	134.746614	156.366306	185.791679	476.904599
0.376978	134.757142	156.377564	185.801957	476.936662
0.401983	134.769462	156.390835	185.813791	476.974087
0.426989	134.783362	156.405881	185.826994	477.016237
0.451994	134.797262	156.420927	185.840197	477.058386
0.477000	134.811162	156.435974	185.853399	477.100534
0.502005	134.825062	156.451020	185.866600	477.142682
0.527010	134.838962	156.466066	185.879800	477.184828
0.552016	134.852862	156.481112	185.892999	477.226973
0.577021	134.866762	156.496159	185.906197	477.269117
0.602027	134.880662	156.511205	185.919394	477.311260
0.627032	134.894561	156.526251	185.932590	477.353402
0.652038	134.910196	156.542836	185.947006	477.400038
0.677043	134.927347	156.560764	185.962489	477.450600
0.702048	134.944497	156.578693	185.977972	477.501162
0.727054	134.961647	156.596622	185.993456	477.551725
0.752059	134.978796	156.614551	186.008940	477.602287
0.777065	134.995945	156.632479	186.024425	477.652850
0.802070	135.013094	156.650408	186.039910	477.703412
0.827076	135.030242	156.668337	186.055396	477.753975
0.852081	135.047390	156.686266	186.070882	477.804538
0.877086	135.064537	156.704194	186.086369	477.855100
0.902092	135.081951	156.722400	186.100671	477.905022
0.927097	135.099596	156.740844	186.113947	477.954386
0.952103	135.117240	156.759287	186.127221	478.003748
0.977108	135.134884	156.777729	186.140495	478.053108
1.002114	135.152528	156.796171	186.153768	478.102466
1.027119	135.170171	156.814612	186.167039	478.151822
1.052124	135.187814	156.833051	186.180310	478.201176
1.077130	135.205457	156.851490	186.193580	478.250528
1.102135	135.223099	156.869929	186.206849	478.299877
1.127141	135.240742	156.888366	186.220117	478.349225
1.152146	135.258241	156.906182	186.231010	478.395433
1.177152	135.275618	156.923464	186.239863	478.438945
1.202157	135.292994	156.940747	186.248715	478.482456
1.227162	135.310371	156.958029	186.257566	478.525967
1.252168	135.327748	156.975312	186.266417	478.569477
1.277173	135.345124	156.992594	186.275268	478.612986
1.302179	135.362501	157.009877	186.284117	478.656495
1.327184	135.379877	157.027160	186.292967	478.700004
1.352190	135.397254	157.044442	186.301815	478.743511
1.377195	135.414630	157.061725	186.310663	478.787018
1.402201	135.431756	157.078446	186.317191	478.827393
1.427206	135.448668	157.094691	186.321741	478.865100
1.452211	135.465581	157.110935	186.326292	478.902808
1.477217	135.482493	157.127179	186.330843	478.940515
1.502222	135.499405	157.143423	186.335393	478.978222
1.527228	135.516318	157.159667	186.339944	479.015929
1.552233	135.533230	157.175912	186.344495	479.053636
1.577239	135.550142	157.192156	186.349045	479.091343
1.602244	135.567054	157.208400	186.353596	479.129050
1.627249	135.583967	157.224644	186.358146	479.166757
1.652255	135.600733	157.239973	186.360902	479.201609
1.677260	135.617376	157.254530	186.362141	479.234047
1.702266	135.634019	157.269086	186.363381	479.266486
1.727271	135.650661	157.283643	186.364620	479.298924
1.752277	135.667303	157.298199	186.365859	479.331362
1.777282	135.683945	157.312756	186.367098	479.363799
1.802287	135.700586	157.327312	186.368337	479.396236
1.827293	135.717227	157.341869	186.369577	479.428673
1.852298	135.733868	157.356425	186.370816	479.461109
1.877304	135.750508	157.370982	186.372055	479.493545
1.902309	135.766754	157.385051	186.370543	479.522349
1.927315	135.782670	157.398713	186.366726	479.548109
1.952320	135.798586	157.412373	186.362909	479.573868
1.977325	135.814502	157.426034	186.359091	479.599627
2.002331	135.830418	157.439694	186.355273	479.625384
2.027336	135.846334	157.453353	186.351454	479.651141
2.052342	135.862250	157.467012	186.347634	479.676896
2.077347	135.878165	157.480671	186.343814	479.702651
2.102353	135.894081	157.494329	186.339994	479.728405
2.127358	135.909997	157.507987	186.336173	479.754157
2.152363	135.925913	157.520915	186.329676	479.776503
2.177369	135.941828	157.533236	186.320955	479.796019
2.202374	135.957743	157.545557	186.312235	479.815536
2.227380	135.973658	157.557879	186.303515	479.835052
2.252385	135.989573	157.570200	186.294795	479.854568
2.277391	136.005489	157.582521	186.286075	479.874084
2.302396	136.021404	157.594842	186.277354	479.893601
2.327401	136.037319	157.607164	186.268634	479.913117
2.352407	136.053234	157.619485	186.259914	479.932633
2.377412	136.069149	157.631806	186.251194	479.952149
2.402418	136.085067	157.643816	186.239537	479.968420
2.427423	136.100986	157.655570	186.225463	479.982019
2.452429	136.116906	157.667324	186.211388	479.995618
2.477434	136.132825	157.679078	186.197314	480.009216
2.502440	136.148745	157.690831	186.183239	480.022815
2.527445	136.164664	157.702585	186.169165	480.036414
2.552450	136.180583	157.714339	186.155090	480.050012
2.577456	136.196503	157.726093	186.141015	480.063611
2.602461	136.212422	157.737847	186.126940	480.077209
2.627467	136.228342	157.749600	186.112865	480.090807
2.652472	136.244124	157.761029	186.094955	480.100108
2.677478	136.259794	157.772192	186.073912	480.105898
2.702483	136.275463	157.783355	186.052869	480.111688
2.727488	136.291132	157.794519	186.031826	480.117477
2.752494	136.306801	157.805682	186.010782	480.123265
2.777499	136.322469	157.816845	185.989738	480.129052
2.802505	136.338137	157.828009	185.968693	480.134839
2.827510	136.353805	157.839172	185.947648	480.140625
2.852516	136.369472	157.850336	185.926602	480.146410
2.877521	136.385139	157.861499	185.905556	480.152194
2.902526	136.400802	157.872219	185.879953	480.152974
2.927532	136.416463	157.882580	185.850660	480.149704
2.952537	136.432125	157.892941	185.821367	480.146433
2.977543	136.447787	157.903302	185.792075	480.143164
3.002548	136.463449	157.913664	185.762782	480.139895
3.027554	136.479112	157.924026	185.733489	480.136627
3.052559	136.494775	157.934388	185.704196	480.133359
3.077564	136.510438	157.944751	185.674903	480.130093
3.102570	136.526102	157.955114	185.645611	480.126827
3.127575	136.541766	157.965477	185.616318	480.123561
3.152581	136.557295	157.975194	185.577846	480.110335
3.177586	136.572716	157.984392	185.532005	480.089113
3.202592	136.588136	157.993590	185.486164	480.067889
3.227597	136.603556	158.002787	185.440323	480.046666
3.252602	136.618976	158.011984	185.394481	480.025441
3.277608	136.634396	158.021181	185.348640	480.004217
3.302613	136.649816	158.030377	185.302799	479.982992
3.327619	136.665236	158.039573	185.256957	479.961766
3.352624	136.680656	158.048768	185.211116	479.940540
3.377630	136.696076	158.057963	185.165275	479.919314
3.402635	136.711078	158.065915	185.105941	479.882934
3.427640	136.725746	158.072878	185.035868	479.834492
3.452646	136.740414	158.079840	184.965794	479.786048
3.477651	136.755082	158.086802	184.895720	479.737603
3.502657	136.769749	158.093763	184.825645	479.689157
3.527662	136.784416	158.100725	184.755570	479.640710
3.552668	136.799082	158.107685	184.685494	479.592262
3.577673	136.813748	158.114646	184.615418	479.543812
3.602679	136.828414	158.121606	184.545342	479.495361
3.627684	136.843079	158.128565	184.475265	479.446910
3.652689	136.856497	158.133379	184.382899	479.372774
3.677695	136.868929	158.136498	184.272941	479.278368
3.702700	136.881362	158.139618	184.162983	479.183963
3.727706	136.893795	158.142738	184.053025	479.089558
3.752711	136.906227	158.145859	183.943068	478.995154
3.777717	136.918660	158.148980	183.833110	478.900749
3.802722	136.931092	158.152101	183.723152	478.806345
3.827727	136.943525	158.155223	183.613194	478.711942
3.852733	136.955958	158.158345	183.503235	478.617538
3.877738	136.968390	158.161468	183.393277	478.523135
3.902744	136.979744	158.162636	183.242254	478.384634
3.927749	136.990252	158.162276	183.059095	478.211623
3.952755	137.000761	158.161915	182.875933	478.038609
3.977760	137.011270	158.161553	182.692770	477.865593
4.002765	137.021779	158.161191	182.509605	477.692574
4.027771	137.032287	158.160829	182.326438	477.519554
4.052776	137.042796	158.160466	182.143269	477.346531
4.077782	137.053305	158.160103	181.960098	477.173505
4.102787	137.063814	158.159739	181.776925	477.000478
4.127793	137.074322	158.159375	181.593751	476.827448
4.152798	137.084499	158.157933	181.329890	476.572322
4.177803	137.094418	158.155654	181.003422	476.253494
4.202809	137.104337	158.153375	180.676949	475.934662
4.227814	137.114256	158.151097	180.350471	475.615824
4.252820	137.124176	158.148818	180.023988	475.296982
4.277825	137.134095	158.146539	179.697500	474.978135
4.302831	137.144014	158.144261	179.371007	474.659282
4.327836	137.153934	158.141982	179.044509	474.340425
4.352841	137.163853	158.139704	178.718006	474.021563
4.377847	137.173773	158.137426	178.391497	473.702696
4.402852	137.183686	158.134493	177.845319	473.163497
4.427858	137.193595	158.131055	177.130150	472.454800
4.452863	137.203503	158.127618	176.414981	471.746102
4.477869	137.213411	158.124181	175.699811	471.037403
4.502874	137.223320	158.120744	174.984640	470.328704
4.527879	137.233228	158.117307	174.269470	469.620005
4.552885	137.243136	158.113870	173.554298	468.911305
4.577890	137.253045	158.110433	172.839126	468.202604
4.602896	137.262953	158.106996	172.123954	467.493903
4.627901	137.272861	158.103559	171.408781	466.785201
4.652907	137.282473	158.099332	169.801112	465.182917
4.677912	137.291858	158.094504	167.512699	462.899061
4.702918	137.301243	158.089676	165.224288	460.615208
4.727923	137.310629	158.084848	162.935881	458.331358
4.752928	137.320014	158.080021	160.647476	456.047511
4.777934	137.329400	158.075194	158.359073	453.763667
4.802939	137.338785	158.070367	156.070674	451.479826
4.827945	137.348170	158.065541	153.782277	449.195989
4.852950	137.357556	158.060715	151.493884	446.912154
4.877956	137.366941	158.055889	149.205493	444.628323
4.902961	137.376945	158.050793	142.189892	437.617631
4.927966	137.387417	158.045493	131.599416	427.032326
4.952972	137.397889	158.040192	121.008970	416.447051
4.977977	137.408362	158.034892	110.418552	405.861806
5.002983	137.418834	158.029592	99.828164	395.276591
5.027988	137.429308	158.024292	89.237806	384.691405
5.052994	137.439781	158.018992	78.647476	374.106249
5.077999	137.450255	158.013692	68.057176	363.521123
5.103004	137.460729	158.008392	57.466906	352.936027
5.128010	137.471203	158.003092	46.876665	342.350960
5.153015	137.485529	158.001781	41.218885	336.706194
5.178021	137.502741	158.003460	39.259335	334.765536
5.203026	137.519954	158.005139	37.299764	332.824857
5.228032	137.537165	158.006818	35.340174	330.884157
5.253037	137.554377	158.008497	33.380564	328.943437
5.278042	137.571588	158.010176	31.420933	327.002697
5.303048	137.588799	158.011855	29.461283	325.061936
5.328053	137.606009	158.013533	27.501612	323.121155
5.353059	137.623220	158.015212	25.541922	321.180353
5.378064	137.640430	158.016891	23.582211	319.239531
5.403070	137.661159	158.021892	22.355594	318.038645
5.428075	137.684504	158.029364	21.673948	317.387816
5.453080	137.707849	158.036835	20.992304	316.736988
5.478086	137.731194	158.044306	20.310661	316.086161
5.503091	137.754539	158.051776	19.629020	315.435336
5.528097	137.777884	158.059246	18.947380	314.784511
5.553102	137.801230	158.066716	18.265741	314.133687
5.578108	137.824575	158.074185	17.584104	313.482864
5.603113	137.847920	158.081654	16.902468	312.832042
5.628118	137.871265	158.089123	16.220833	312.181221
5.653124	137.894835	158.095408	15.743651	311.733893
5.678129	137.918571	158.100820	15.417149	311.436540
5.703135	137.942306	158.106233	15.090646	311.139185
5.728140	137.966041	158.111646	14.764143	310.841830
5.753146	137.989775	158.117060	14.437638	310.544473
5.778151	138.013509	158.122474	14.111132	310.247116
5.803157	138.037243	158.127889	13.784625	309.949757
5.828162	138.060977	158.133303	13.458118	309.652398
5.853167	138.084710	158.138719	13.131609	309.355038
5.878173	138.108443	158.144134	12.805099	309.057677
5.903178	138.131989	158.148038	12.555560	308.835587
5.928184	138.155398	158.150838	12.362261	308.668497
5.953189	138.178808	158.153637	12.168961	308.501406
5.978195	138.202218	158.156436	11.975660	308.334314
6.003200	138.225628	158.159234	11.782358	308.167221
6.028205	138.249039	158.162033	11.589055	308.000127
6.053211	138.272450	158.164830	11.395751	307.833031
6.078216	138.295862	158.167628	11.202446	307.665935
6.103222	138.319273	158.170425	11.009140	307.498838
6.128227	138.342685	158.173221	10.815833	307.331740
6.153233	138.365747	158.174528	10.660659	307.200935
6.178238	138.388556	158.174757	10.533110	307.096423
6.203243	138.411364	158.174986	10.405561	306.991911
6.228249	138.434172	158.175215	10.278011	306.887398
6.253254	138.456980	158.175445	10.150461	306.782886
6.278260	138.479789	158.175675	10.022910	306.678373
6.303265	138.502597	158.175905	9.895358	306.573860
6.328271	138.525405	158.176136	9.767806	306.469348
6.353276	138.548213	158.176368	9.640254	306.364835
6.378281	138.571022	158.176599	9.512701	306.260322
6.403287	138.593079	158.175047	9.404737	306.172862
6.428292	138.614596	158.172213	9.310840	306.097649
6.453298	138.636114	158.169378	9.216943	306.022435
6.478303	138.657632	158.166544	9.123044	305.947220
6.503309	138.679149	158.163710	9.029144	305.872004
6.528314	138.700667	158.160876	8.935244	305.796787
6.553319	138.722184	158.158042	8.841342	305.721569
6.578325	138.743702	158.155208	8.747440	305.646350
6.603330	138.765220	158.152374	8.653536	305.571130
6.628336	138.786737	158.149541	8.559632	305.495910
6.653341	138.805681	158.142229	8.476647	305.424556
6.678347	138.822791	158.131728	8.401438	305.355957
6.703352	138.839902	158.121227	8.326229	305.287358
6.728357	138.857013	158.110726	8.251020	305.218759
6.753363	138.874123	158.100225	8.175812	305.150160
6.778368	138.891234	158.089724	8.100603	305.081561
6.803374	138.908344	158.079223	8.025394	305.012962
6.828379	138.925455	158.068722	7.950186	304.944362
6.853385	138.942565	158.058220	7.874977	304.875763
6.878390	138.959676	158.047719	7.799769	304.807164
6.903396	138.973072	158.031714	7.732215	304.737001
6.928401	138.983846	158.011825	7.670064	304.665734
6.953406	138.994619	157.991935	7.607914	304.594468
6.978412	139.005393	157.972046	7.545764	304.523203
7.003417	139.016167	157.952157	7.483614	304.451938
7.028423	139.026940	157.932267	7.421465	304.380673
7.053428	139.037714	157.912378	7.359317	304.309409
7.078434	139.048488	157.892489	7.297169	304.238146
7.103439	139.059261	157.872600	7.235021	304.166882
7.128444	139.070035	157.852711	7.172874	304.095620
7.153450	139.079266	157.828698	7.115397	304.023361
7.178455	139.087417	157.801800	7.061188	303.950405
7.203461	139.095569	157.774901	7.006979	303.877449
7.228466	139.103720	157.748004	6.952769	303.804493
7.253472	139.111871	157.721106	6.898559	303.731536
7.278477	139.120023	157.694209	6.844348	303.658580
7.303482	139.128174	157.667313	6.790137	303.585624
7.328488	139.136325	157.640417	6.735925	303.512667
7.353493	139.144477	157.613521	6.681713	303.439711
7.378499	139.152628	157.586626	6.627500	303.366754
7.403504	139.159482	157.556319	6.577320	303.293121
7.428510	139.165436	157.523646	6.529937	303.219019
7.453515	139.171389	157.490971	6.482555	303.144916
7.478520	139.177342	157.458297	6.435173	303.070812
7.503526	139.183295	157.425622	6.387790	302.996708
7.528531	139.189247	157.392947	6.340408	302.922602
7.553537	139.195199	157.360271	6.293026	302.848496
7.578542	139.201151	157.327595	6.245644	302.774390
7.603548	139.207102	157.294919	6.198261	302.700282
7.628553	139.213053	157.262242	6.150879	302.626174
7.653558	139.217092	157.223818	6.106406	302.547315
7.678564	139.219816	157.181440	6.063934	302.465190
7.703569	139.222540	157.139063	6.021462	302.383065
7.728575	139.225264	157.096686	5.978990	302.300940
7.753580	139.227988	157.054308	5.936518	302.218814
7.778586	139.230712	157.011931	5.894046	302.136689
7.803591	139.233436	156.969553	5.851575	302.054564
7.828596	139.236161	156.927175	5.809103	301.972439
7.853602	139.238885	156.884798	5.766631	301.890313
7.878607	139.241609	156.842420	5.724159	301.808188
7.903613	139.242069	156.794133	5.683606	301.719808
7.928618	139.240985	156.741817	5.644363	301.627164
7.953624	139.239901	156.689500	5.605119	301.534520
7.978629	139.238818	156.637183	5.565876	301.441876
8.003635	139.237735	156.584865	5.526632	301.349232
8.028640	139.236652	156.532547	5.487388	301.256587
8.053645	139.235569	156.480229	5.448145	301.163943
8.078651	139.234487	156.427910	5.408901	301.071298
8.103656	139.233405	156.375591	5.369658	300.978653
8.128662	139.232323	156.323271	5.330414	300.886008
8.153667	139.231699	156.267018	5.292531	300.791248
8.178673	139.231383	156.208105	5.255568	300.695057
8.203678	139.231068	156.149193	5.218604	300.598865
8.228683	139.230752	156.090280	5.181640	300.502672
8.253689	139.230436	156.031368	5.144675	300.406479
8.278694	139.230119	155.972455	5.107710	300.310284
8.303700	139.229802	155.913542	5.070744	300.214089
8.328705	139.229485	155.854630	5.033778	300.117893
8.353711	139.229168	155.795717	4.996811	300.021696
8.378716	139.228850	155.736804	4.959844	299.925498
8.403721	139.232054	155.675715	4.925088	299.832857
8.428727	139.237617	155.613170	4.891813	299.742599
8.453732	139.243180	155.550625	4.858538	299.652343
8.478738	139.248743	155.488081	4.825263	299.562088
8.503743	139.254306	155.425538	4.791989	299.471833
8.528749	139.259870	155.362996	4.758714	299.381579
8.553754	139.265433	155.300455	4.725439	299.291327
8.578759	139.270996	155.237915	4.692164	299.201075
8.603765	139.276559	155.175375	4.658889	299.110824
8.628770	139.282122	155.112837	4.625614	299.020574
8.653776	139.290479	155.042768	4.593536	298.926783
8.678781	139.300692	154.967698	4.562251	298.830641
8.703787	139.310904	154.892628	4.530967	298.734499
8.728792	139.321116	154.817558	4.499682	298.638357
8.753797	139.331328	154.742488	4.468398	298.542215
8.778803	139.341540	154.667418	4.437113	298.446072
8.803808	139.351753	154.592349	4.405829	298.349930
8.828814	139.361965	154.517279	4.374545	298.253788
8.853819	139.372177	154.442209	4.343260	298.157646
8.878825	139.382389	154.367139	4.311976	298.061504
8.903830	139.392420	154.274150	4.281678	297.948248
8.928835	139.402330	154.169366	4.252030	297.823726
8.953841	139.412240	154.064581	4.222383	297.699205
8.978846	139.422151	153.959797	4.192736	297.574684
9.003852	139.432061	153.855012	4.163090	297.450164
9.028857	139.441972	153.750228	4.133444	297.325644
9.053863	139.451882	153.645443	4.103799	297.201125
9.078868	139.461793	153.540659	4.074154	297.076606
9.103874	139.471703	153.435875	4.044510	296.952088
9.128879	139.481614	153.331090	4.014866	296.827570
9.153884	139.490783	153.192792	3.987445	296.671019
9.178890	139.499468	153.032624	3.961474	296.493566
9.203895	139.508153	152.872455	3.935503	296.316111
9.228901	139.516838	152.712287	3.909532	296.138657
9.253906	139.525523	152.552118	3.883562	295.961202
9.278912	139.534208	152.391948	3.857591	295.783747
9.303917	139.542893	152.231778	3.831620	295.606291
9.328922	139.551578	152.071608	3.805649	295.428835
9.353928	139.560263	151.911437	3.779678	295.251379
9.378933	139.568948	151.751267	3.753707	295.073922
9.403939	139.577193	151.522570	3.728513	294.828276
9.428944	139.585153	151.249547	3.703820	294.538520
9.453950	139.593113	150.976522	3.679127	294.248762
9.478955	139.601072	150.703494	3.654435	293.959001
9.503960	139.609032	150.430463	3.629742	293.669237
9.528966	139.616992	150.157430	3.605049	293.379471
9.553971	139.624952	149.884394	3.580356	293.089702
9.578977	139.632912	149.611356	3.555663	292.799930
9.603982	139.640871	149.338314	3.530969	292.510155
9.628988	139.648831	149.065270	3.506276	292.220378
9.653993	139.655024	148.599378	3.483186	291.737588
9.678998	139.660083	148.009848	3.461123	291.131054
9.704004	139.665143	147.420324	3.439059	290.524526
9.729009	139.670203	146.830806	3.416995	289.918004
9.754015	139.675264	146.241295	3.394929	289.311487
9.779020	139.680325	145.651789	3.372862	288.704976
9.804026	139.685386	145.062291	3.350795	288.098471
9.829031	139.690447	144.472798	3.328726	287.491972
9.854036	139.695509	143.883312	3.306657	286.885478
9.879042	139.700571	143.293832	3.284587	286.278990
9.904047	139.701288	141.848413	3.262862	284.812562
9.929053	139.699242	139.859037	3.241356	282.799636
9.954058	139.697197	137.869665	3.219852	280.786714
9.979064	139.695152	135.880298	3.198348	278.773797
10.004069	139.693106	133.890934	3.176844	276.760885
10.029074	139.691061	131.901574	3.155341	274.747977
10.054080	139.689016	129.912219	3.133839	272.735073
10.079085	139.686971	127.922867	3.112336	270.722174
10.104091	139.684926	125.933519	3.090835	268.709280
10.129096	139.682881	123.944175	3.069334	266.696390
