Patient Name: EQUIPO 4 2025, QA
Patient ID: Eq4-2025
Plan: PerfDiag
Course: C-Fisica
Date: Friday, August 07, 2026 2:47:06 PM
Exported by: paberbuj

Start: (-29.79, -20.00, 0.00)
End:   (30.24, -20.00, -0.23)

	40x40	20x20	10x10	Total
-16.851765	108.606837	5.277368	0.911160	114.795364
-16.826759	108.627195	5.306702	0.915801	114.849697
-16.801754	108.647552	5.336035	0.920441	114.904029
-16.776748	108.667909	5.365369	0.925082	114.958360
-16.751743	108.688266	5.394703	0.929723	115.012692
-16.726738	108.708622	5.424036	0.934364	115.067022
-16.701732	108.728979	5.453369	0.939005	115.121353
-16.676727	108.749335	5.482702	0.943646	115.175683
-16.651721	108.769691	5.512034	0.948287	115.230012
-16.626716	108.790047	5.541367	0.952928	115.284341
-16.601710	108.809670	5.571599	0.958347	115.339616
-16.576705	108.828142	5.603247	0.964988	115.396376
-16.551700	108.846614	5.634895	0.971630	115.453138
-16.526694	108.865086	5.666542	0.978271	115.509899
-16.501689	108.883558	5.698190	0.984912	115.566661
-16.476683	108.902030	5.729838	0.991554	115.623422
-16.451678	108.920503	5.761486	0.998195	115.680184
-16.426672	108.938976	5.793134	1.004837	115.736946
-16.401667	108.957449	5.824782	1.011478	115.793709
-16.376662	108.975923	5.856429	1.018119	115.850471
-16.351656	108.993729	5.889191	1.024239	115.907158
-16.326651	109.010494	5.923689	1.029545	115.963728
-16.301645	109.027260	5.958188	1.034851	116.020298
-16.276640	109.044026	5.992686	1.040156	116.076869
-16.251634	109.060792	6.027185	1.045462	116.133440
-16.226629	109.077559	6.061684	1.050768	116.190011
-16.201623	109.094325	6.096183	1.056074	116.246583
-16.176618	109.111092	6.130682	1.061380	116.303155
-16.151613	109.127859	6.165182	1.066686	116.359727
-16.126607	109.144626	6.199682	1.071992	116.416300
-16.101602	109.160748	6.234731	1.077956	116.473435
-16.076596	109.175872	6.270629	1.084939	116.531440
-16.051591	109.190996	6.306527	1.091921	116.589444
-16.026585	109.206120	6.342426	1.098903	116.647449
-16.001580	109.221244	6.378324	1.105886	116.705454
-15.976575	109.236367	6.414223	1.112868	116.763459
-15.951569	109.251491	6.450122	1.119850	116.821464
-15.926564	109.266614	6.486022	1.126833	116.879469
-15.901558	109.281737	6.521921	1.133815	116.937474
-15.876553	109.296860	6.557821	1.140798	116.995479
-15.851547	109.311438	6.594579	1.147507	117.053524
-15.826542	109.325183	6.632653	1.153797	117.111633
-15.801537	109.338928	6.670726	1.160087	117.169741
-15.776531	109.352673	6.708799	1.166378	117.227850
-15.751526	109.366419	6.746872	1.172668	117.285960
-15.726520	109.380165	6.784946	1.178959	117.344069
-15.701515	109.393911	6.823019	1.185249	117.402179
-15.676509	109.407658	6.861092	1.191540	117.460290
-15.651504	109.421405	6.899165	1.197830	117.518401
-15.626499	109.435153	6.937239	1.204120	117.576512
-15.601493	109.448463	6.976272	1.210286	117.635021
-15.576488	109.461108	7.016762	1.216263	117.694133
-15.551482	109.473754	7.057251	1.222239	117.753244
-15.526477	109.486399	7.097740	1.228216	117.812355
-15.501471	109.499044	7.138229	1.234192	117.871465
-15.476466	109.511689	7.178717	1.240169	117.930576
-15.451461	109.524335	7.219205	1.246145	117.989685
-15.426455	109.536980	7.259693	1.252122	118.048795
-15.401450	109.549625	7.300180	1.258098	118.107903
-15.376444	109.562271	7.340666	1.264075	118.167012
-15.351439	109.574505	7.381805	1.270718	118.227028
-15.326433	109.586121	7.423926	1.278365	118.288412
-15.301428	109.597737	7.466047	1.286013	118.349796
-15.276423	109.609353	7.508168	1.293660	118.411181
-15.251417	109.620968	7.550290	1.301307	118.472565
-15.226412	109.632583	7.592412	1.308954	118.533950
-15.201406	109.644198	7.634535	1.316602	118.595335
-15.176401	109.655813	7.676658	1.324249	118.656721
-15.151395	109.667428	7.718782	1.331896	118.718106
-15.126390	109.679042	7.760906	1.339543	118.779492
-15.101384	109.690008	7.803993	1.347582	118.841583
-15.076379	109.700008	7.848515	1.356204	118.904727
-15.051374	109.710007	7.893038	1.364825	118.967871
-15.026368	109.720007	7.937561	1.373447	119.031015
-15.001363	109.730007	7.982083	1.382069	119.094159
-14.976357	109.740007	8.026606	1.390691	119.157304
-14.951352	109.750007	8.071129	1.399313	119.220448
-14.926346	109.760007	8.115651	1.407934	119.283593
-14.901341	109.770008	8.160174	1.416556	119.346738
-14.876336	109.780009	8.204696	1.425178	119.409884
-14.851330	109.789724	8.250500	1.433804	119.474028
-14.826325	109.799017	8.298198	1.442436	119.539651
-14.801319	109.808310	8.345896	1.451068	119.605273
-14.776314	109.817603	8.393593	1.459699	119.670895
-14.751308	109.826896	8.441289	1.468331	119.736516
-14.726303	109.836189	8.488984	1.476963	119.802136
-14.701298	109.845483	8.536679	1.485595	119.867757
-14.676292	109.854776	8.584373	1.494227	119.933376
-14.651287	109.864070	8.632067	1.502858	119.998996
-14.626281	109.873364	8.679760	1.511490	120.064615
-14.601276	109.882209	8.728692	1.521197	120.132098
-14.576270	109.890395	8.779441	1.532479	120.202315
-14.551265	109.898580	8.830190	1.543762	120.272532
-14.526260	109.906766	8.880939	1.555044	120.342749
-14.501254	109.914951	8.931689	1.566326	120.412966
-14.476249	109.923136	8.982439	1.577609	120.483183
-14.451243	109.931321	9.033189	1.588891	120.553400
-14.426238	109.939505	9.083939	1.600173	120.623618
-14.401232	109.947690	9.134689	1.611456	120.693835
-14.376227	109.955874	9.185440	1.622738	120.764052
-14.351222	109.963472	9.237818	1.633110	120.834400
-14.326216	109.970218	9.292560	1.642158	120.904936
-14.301211	109.976965	9.347301	1.651206	120.975472
-14.276205	109.983711	9.402042	1.660255	121.046008
-14.251200	109.990457	9.456783	1.669304	121.116544
-14.226194	109.997203	9.511523	1.678353	121.187079
-14.201189	110.003950	9.566262	1.687403	121.257615
-14.176184	110.010696	9.621002	1.696452	121.328150
-14.151178	110.017442	9.675741	1.705502	121.398685
-14.126173	110.024188	9.730479	1.714552	121.469220
-14.101167	110.030712	9.786647	1.723802	121.541160
-14.076162	110.036914	9.844875	1.733337	121.615127
-14.051156	110.043117	9.903103	1.742873	121.689093
-14.026151	110.049319	9.961331	1.752408	121.763058
-14.001145	110.055522	10.019559	1.761943	121.837024
-13.976140	110.061724	10.077787	1.771478	121.910989
-13.951135	110.067927	10.136015	1.781012	121.984954
-13.926129	110.074129	10.194243	1.790546	122.058919
-13.901124	110.080332	10.252471	1.800080	122.132883
-13.876118	110.086534	10.310699	1.809614	122.206848
-13.851113	110.092423	10.370050	1.820830	122.283303
-13.826107	110.097865	10.431005	1.834448	122.363318
-13.801102	110.103307	10.491961	1.848067	122.443335
-13.776097	110.108749	10.552919	1.861685	122.523354
-13.751091	110.114191	10.613878	1.875304	122.603374
-13.726086	110.119633	10.674839	1.888923	122.683395
-13.701080	110.125075	10.735802	1.902541	122.763418
-13.676075	110.130517	10.796766	1.916160	122.843442
-13.651069	110.135959	10.857731	1.929778	122.923468
-13.626064	110.141401	10.918698	1.943397	123.003495
-13.601059	110.146737	10.982542	1.956080	123.085360
-13.576053	110.151924	11.050458	1.967441	123.169823
-13.551048	110.157110	11.118373	1.978801	123.254284
-13.526042	110.162297	11.186287	1.990162	123.338745
-13.501037	110.167483	11.254199	2.001523	123.423205
-13.476031	110.172669	11.322111	2.012884	123.507664
-13.451026	110.177856	11.390020	2.024245	123.592121
-13.426021	110.183042	11.457929	2.035607	123.676578
-13.401015	110.188228	11.525836	2.046969	123.761034
-13.376010	110.193415	11.593742	2.058331	123.845488
-13.351004	110.198719	11.664472	2.069795	123.932985
-13.325999	110.204188	11.739166	2.081402	124.024756
-13.300993	110.209657	11.813859	2.093009	124.116526
-13.275988	110.215127	11.888553	2.104616	124.208296
-13.250983	110.220596	11.963246	2.116224	124.300066
-13.225977	110.226065	12.037940	2.127831	124.391836
-13.200972	110.231534	12.112632	2.139438	124.483605
-13.175966	110.237004	12.187325	2.151046	124.575375
-13.150961	110.242473	12.262018	2.162653	124.667144
-13.125955	110.247942	12.336710	2.174260	124.758913
-13.100950	110.253521	12.415149	2.187506	124.856176
-13.075945	110.259252	12.498802	2.203032	124.961087
-13.050939	110.264983	12.582456	2.218558	125.065997
-13.025934	110.270715	12.666109	2.234083	125.170906
-13.000928	110.276446	12.749761	2.249608	125.275815
-12.975923	110.282177	12.833414	2.265133	125.380724
-12.950917	110.287908	12.917066	2.280658	125.485632
-12.925912	110.293639	13.000718	2.296182	125.590540
-12.900906	110.299371	13.084370	2.311706	125.695447
-12.875901	110.305102	13.168022	2.327230	125.800354
-12.850896	110.312094	13.257564	2.342924	125.912582
-12.825890	110.320827	13.355233	2.358852	126.034912
-12.800885	110.329560	13.452902	2.374780	126.157242
-12.775879	110.338293	13.550571	2.390708	126.279572
-12.750874	110.347026	13.648240	2.406636	126.401902
-12.725868	110.355759	13.745908	2.422564	126.524231
-12.700863	110.364492	13.843576	2.438492	126.646560
-12.675858	110.373225	13.941244	2.454421	126.768889
-12.650852	110.381958	14.038912	2.470349	126.891218
-12.625847	110.390691	14.136579	2.486277	127.013546
-12.600841	110.400476	14.242774	2.502913	127.146162
-12.575836	110.411700	14.360636	2.520517	127.292854
-12.550830	110.422925	14.478499	2.538122	127.439546
-12.525825	110.434150	14.596364	2.555727	127.586240
-12.500820	110.445375	14.714230	2.573331	127.732936
-12.475814	110.456599	14.832098	2.590936	127.879633
-12.450809	110.467824	14.949967	2.608540	128.026331
-12.425803	110.479049	15.067837	2.626145	128.173031
-12.400798	110.490273	15.185710	2.643750	128.319733
-12.375792	110.501498	15.303583	2.661354	128.466436
-12.350787	110.513355	15.437612	2.679541	128.630508
-12.325782	110.526070	15.593551	2.698518	128.818138
-12.300776	110.538784	15.749490	2.717495	129.005769
-12.275771	110.551499	15.905430	2.736472	129.193401
-12.250765	110.564214	16.061370	2.755450	129.381033
-12.225760	110.576928	16.217310	2.774428	129.568666
-12.200754	110.589643	16.373251	2.793406	129.756299
-12.175749	110.602358	16.529192	2.812384	129.943934
-12.150744	110.615072	16.685134	2.831362	130.131568
-12.125738	110.627787	16.841076	2.850341	130.319204
-12.100733	110.640336	17.032597	2.868834	130.541767
-12.075727	110.652664	17.271959	2.886674	130.811298
-12.050722	110.664992	17.511319	2.904514	131.080826
-12.025716	110.677320	17.750677	2.922354	131.350351
-12.000711	110.689649	17.990032	2.940193	131.619874
-11.975706	110.701978	18.229385	2.958032	131.889395
-11.950700	110.714308	18.468735	2.975871	132.158913
-11.925695	110.726638	18.708082	2.993709	132.428429
-11.900689	110.738968	18.947427	3.011548	132.697943
-11.875684	110.751299	19.186769	3.029386	132.967454
-11.850678	110.763533	19.523231	3.047975	133.334739
-11.825673	110.775638	19.989180	3.067564	133.832383
-11.800667	110.787744	20.455129	3.087154	134.330028
-11.775662	110.799849	20.921081	3.106744	134.827674
-11.750657	110.811954	21.387034	3.126334	135.325321
-11.725651	110.824059	21.852988	3.145924	135.822970
-11.700646	110.836163	22.318944	3.165513	136.320620
-11.675640	110.848267	22.784901	3.185103	136.818272
-11.650635	110.860372	23.250860	3.204693	137.315924
-11.625629	110.872476	23.716820	3.224283	137.813578
-11.600624	110.884151	24.540961	3.245725	138.670837
-11.575619	110.895259	25.838564	3.269615	140.003438
-11.550613	110.906367	27.136173	3.293505	141.336046
-11.525608	110.917475	28.433790	3.317395	142.668661
-11.500602	110.928583	29.731414	3.341286	144.001283
-11.475597	110.939691	31.029045	3.365176	145.333912
-11.450591	110.950798	32.326684	3.389066	146.666548
-11.425586	110.961905	33.624329	3.412956	147.999190
-11.400581	110.973012	34.921981	3.436847	149.331840
-11.375575	110.984119	36.219641	3.460737	150.664497
-11.350570	110.995069	39.457616	3.483768	153.936453
-11.325564	111.005815	45.238488	3.505672	159.749975
-11.300559	111.016560	51.019350	3.527577	165.563488
-11.275553	111.027306	56.800201	3.549482	171.376989
-11.250548	111.038052	62.581041	3.571386	177.190480
-11.225543	111.048799	68.361870	3.593291	183.003959
-11.200537	111.059545	74.142688	3.615195	188.817428
-11.175532	111.070292	79.923495	3.637100	194.630887
-11.150526	111.081039	85.704291	3.659005	200.444334
-11.125521	111.091786	91.485076	3.680909	206.257771
-11.100515	111.100651	95.307206	3.703388	210.111245
-11.075510	111.107071	96.584273	3.726613	211.417957
-11.050505	111.113491	97.861346	3.749838	212.724675
-11.025499	111.119911	99.138426	3.773063	214.031399
-11.000494	111.126331	100.415511	3.796288	215.338130
-10.975488	111.132751	101.692603	3.819512	216.644866
-10.950483	111.139171	102.969700	3.842737	217.951609
-10.925477	111.145591	104.246804	3.865962	219.258358
-10.900472	111.152012	105.523914	3.889187	220.565113
-10.875467	111.158432	106.801030	3.912412	221.871874
-10.850461	111.163235	107.722290	3.938302	222.823827
-10.825456	111.165954	108.185077	3.967627	223.318659
-10.800450	111.168674	108.647863	3.996953	223.813490
-10.775445	111.171394	109.110648	4.026278	224.308319
-10.750439	111.174113	109.573431	4.055604	224.803148
-10.725434	111.176833	110.036213	4.084929	225.297975
-10.700428	111.179552	110.498994	4.114256	225.792802
-10.675423	111.182272	110.961773	4.143582	226.287627
-10.650418	111.184991	111.424551	4.172909	226.782451
-10.625412	111.187711	111.887328	4.202235	227.277274
-10.600407	111.189808	112.250600	4.231315	227.671723
-10.575401	111.191112	112.486764	4.260078	227.937954
-10.550396	111.192417	112.722927	4.288840	228.204185
-10.525390	111.193721	112.959091	4.317603	228.470415
-10.500385	111.195026	113.195253	4.346365	228.736644
-10.475380	111.196331	113.431415	4.375127	229.002873
-10.450374	111.197636	113.667576	4.403889	229.269101
-10.425369	111.198941	113.903736	4.432650	229.535328
-10.400363	111.200247	114.139896	4.461412	229.801555
-10.375358	111.201552	114.376056	4.490173	230.067781
-10.350352	111.202618	114.575758	4.520648	230.299024
-10.325347	111.203380	114.729288	4.553294	230.485963
-10.300342	111.204142	114.882818	4.585941	230.672901
-10.275336	111.204904	115.036347	4.618588	230.859840
-10.250331	111.205666	115.189877	4.651236	231.046779
-10.225325	111.206428	115.343406	4.683883	231.233718
-10.200320	111.207190	115.496936	4.716531	231.420657
-10.175314	111.207952	115.650465	4.749179	231.607597
-10.150309	111.208714	115.803995	4.781827	231.794536
-10.125304	111.209476	115.957524	4.814476	231.981477
-10.100298	111.210130	116.093319	4.847547	232.150997
-10.075293	111.210649	116.206842	4.881150	232.298641
-10.050287	111.211168	116.320364	4.914753	232.446285
-10.025282	111.211686	116.433886	4.948356	232.593929
-10.000276	111.212205	116.547408	4.981960	232.741573
-9.975271	111.212723	116.660930	5.015563	232.889217
-9.950266	111.213242	116.774452	5.049167	233.036861
-9.925260	111.213761	116.887973	5.082772	233.184505
-9.900255	111.214279	117.001494	5.116376	233.332149
-9.875249	111.214798	117.115015	5.149981	233.479794
-9.850244	111.215292	117.218711	5.183554	233.617557
-9.825238	111.215757	117.310175	5.217085	233.743017
-9.800233	111.216221	117.401639	5.250617	233.868477
-9.775228	111.216685	117.493102	5.284149	233.993936
-9.750222	111.217148	117.584565	5.317681	234.119395
-9.725217	111.217612	117.676028	5.351213	234.244853
-9.700211	111.218075	117.767491	5.384745	234.370311
-9.675206	111.218538	117.858954	5.418277	234.495769
-9.650200	111.219001	117.950416	5.451809	234.621226
-9.625195	111.219464	118.041878	5.485341	234.746683
-9.600189	111.220153	118.127696	5.520861	234.868710
-9.575184	111.221121	118.206546	5.558836	234.986503
-9.550179	111.222089	118.285397	5.596811	235.104297
-9.525173	111.223057	118.364248	5.634785	235.222090
-9.500168	111.224024	118.443099	5.672759	235.339882
-9.475162	111.224992	118.521951	5.710732	235.457675
-9.450157	111.225959	118.600803	5.748705	235.575467
-9.425151	111.226926	118.679656	5.786677	235.693259
-9.400146	111.227893	118.758509	5.824649	235.811050
-9.375141	111.228860	118.837362	5.862620	235.928842
-9.350135	111.230813	118.913372	5.902914	236.047099
-9.325130	111.233975	118.985900	5.946053	236.165928
-9.300124	111.237136	119.058429	5.989192	236.284758
-9.275119	111.240298	119.130957	6.032332	236.403588
-9.250113	111.243461	119.203486	6.075471	236.522418
-9.225108	111.246624	119.276015	6.118610	236.641248
-9.200103	111.249787	119.348543	6.161749	236.760079
-9.175097	111.252951	119.421072	6.204888	236.878910
-9.150092	111.256115	119.493600	6.248027	236.997742
-9.125086	111.259279	119.566129	6.291166	237.116574
-9.100081	111.263225	119.636288	6.334353	237.233866
-9.075075	111.268119	119.703573	6.377597	237.349289
-9.050070	111.273012	119.770857	6.420842	237.464711
-9.025065	111.277906	119.838140	6.464087	237.580132
-9.000059	111.282799	119.905423	6.507332	237.695554
-8.975054	111.287692	119.972706	6.550578	237.810975
-8.950048	111.292584	120.039988	6.593823	237.926396
-8.925043	111.297477	120.107270	6.637069	238.041816
-8.900037	111.302369	120.174551	6.680316	238.157236
-8.875032	111.307261	120.241832	6.723562	238.272656
-8.850027	111.310980	120.305329	6.770277	238.386585
-8.825021	111.313286	120.364271	6.821165	238.498722
-8.800016	111.315593	120.423214	6.872053	238.610859
-8.775010	111.317900	120.482157	6.922941	238.722998
-8.750005	111.320207	120.541101	6.973830	238.835137
-8.724999	111.322514	120.600045	7.024719	238.947277
-8.699994	111.324821	120.658989	7.075608	239.059418
-8.674989	111.327129	120.717934	7.126497	239.171560
-8.649983	111.329437	120.776879	7.177387	239.283703
-8.624978	111.331745	120.835825	7.228277	239.395847
-8.599972	111.332881	120.890992	7.278697	239.502570
-8.574967	111.332619	120.941650	7.328557	239.602826
-8.549961	111.332357	120.992307	7.378418	239.703083
-8.524956	111.332095	121.042964	7.428281	239.803340
-8.499950	111.331833	121.093622	7.478144	239.903599
-8.474945	111.331572	121.144279	7.528008	240.003858
-8.449940	111.331310	121.194936	7.577873	240.104119
-8.424934	111.331048	121.245594	7.627739	240.204381
-8.399929	111.330786	121.296251	7.677606	240.304643
-8.374923	111.330524	121.346908	7.727475	240.404907
-8.349918	111.329350	121.394357	7.779999	240.503707
-8.324912	111.327098	121.438010	7.835666	240.600774
-8.299907	111.324846	121.481663	7.891332	240.697841
-8.274902	111.322593	121.525315	7.946997	240.794906
-8.249896	111.320341	121.568968	8.002661	240.891970
-8.224891	111.318089	121.612621	8.058324	240.989034
-8.199885	111.315836	121.656273	8.113986	241.086096
-8.174880	111.313584	121.699926	8.169647	241.183157
-8.149874	111.311332	121.743578	8.225307	241.280217
-8.124869	111.309079	121.787231	8.280966	241.377277
-8.099864	111.306405	121.828822	8.341456	241.476683
-8.074858	111.303236	121.867993	8.407616	241.578845
-8.049853	111.300066	121.907165	8.473775	241.681006
-8.024847	111.296895	121.946337	8.539935	241.783167
-7.999842	111.293725	121.985508	8.606095	241.885328
-7.974836	111.290554	122.024680	8.672256	241.987489
-7.949831	111.287382	122.063852	8.738416	242.089650
-7.924826	111.284210	122.103023	8.804577	242.191811
-7.899820	111.281038	122.142195	8.870738	242.293971
-7.874815	111.277866	122.181367	8.936899	242.396132
-7.849809	111.273309	122.217555	9.005095	242.495960
-7.824804	111.267143	122.250272	9.075660	242.593075
-7.799798	111.260977	122.282989	9.146225	242.690191
-7.774793	111.254812	122.315706	9.216792	242.787310
-7.749788	111.248646	122.348423	9.287360	242.884429
-7.724782	111.242481	122.381140	9.357929	242.981550
-7.699777	111.236316	122.413857	9.428500	243.078673
-7.674771	111.230151	122.446574	9.499072	243.175797
-7.649766	111.223986	122.479291	9.569645	243.272922
-7.624760	111.217822	122.512008	9.640219	243.370049
-7.599755	111.210359	122.541740	9.715577	243.467677
-7.574750	111.201398	122.568029	9.796452	243.565880
-7.549744	111.192438	122.594318	9.877326	243.664082
-7.524739	111.183477	122.620607	9.958199	243.762283
-7.499733	111.174516	122.646896	10.039071	243.860483
-7.474728	111.165555	122.673185	10.119942	243.958683
-7.449722	111.156594	122.699474	10.200813	244.056881
-7.424717	111.147633	122.725763	10.281682	244.155078
-7.399711	111.138672	122.752052	10.362550	244.253274
-7.374706	111.129711	122.778341	10.443417	244.351469
-7.349701	111.119867	122.802600	10.533577	244.456045
-7.324695	111.109014	122.824537	10.634370	244.567921
-7.299690	111.098160	122.846473	10.735163	244.679796
-7.274684	111.087307	122.868409	10.835955	244.791670
-7.249679	111.076453	122.890344	10.936747	244.903545
-7.224673	111.065600	122.912279	11.037539	245.015418
-7.199668	111.054748	122.934213	11.138331	245.127292
-7.174663	111.043895	122.956147	11.239122	245.239164
-7.149657	111.033042	122.978081	11.339913	245.351037
-7.124652	111.022190	123.000014	11.440704	245.462908
-7.099646	111.011257	123.020593	11.554962	245.586813
-7.074641	111.000233	123.039635	11.684499	245.724367
-7.049635	110.989208	123.058677	11.814036	245.861921
-7.024630	110.978183	123.077718	11.943574	245.999475
-6.999625	110.967158	123.096760	12.073111	246.137030
-6.974619	110.956133	123.115802	12.202649	246.274584
-6.949614	110.945107	123.134844	12.332187	246.412139
-6.924608	110.934082	123.153886	12.461726	246.549694
-6.899603	110.923056	123.172928	12.591265	246.687248
-6.874597	110.912030	123.191970	12.720804	246.824803
-6.849592	110.900860	123.209875	12.874677	246.985412
-6.824587	110.889528	123.226502	13.055923	247.171954
-6.799581	110.878197	123.243130	13.237170	247.358496
-6.774576	110.866866	123.259757	13.418416	247.545038
-6.749570	110.855534	123.276385	13.599662	247.731581
-6.724565	110.844203	123.293013	13.780908	247.918124
-6.699559	110.832873	123.309641	13.962154	248.104668
-6.674554	110.821542	123.326269	14.143401	248.291212
-6.649549	110.810212	123.342898	14.324647	248.477757
-6.624543	110.798882	123.359527	14.505893	248.664301
-6.599538	110.787514	123.375016	14.738822	248.901353
-6.574532	110.776106	123.389235	15.029399	249.194740
-6.549527	110.764697	123.403453	15.319979	249.488129
-6.524521	110.753288	123.417671	15.610561	249.781520
-6.499516	110.741880	123.431888	15.901145	250.074913
-6.474511	110.730471	123.446106	16.191731	250.368308
-6.449505	110.719062	123.460323	16.482320	250.661705
-6.424500	110.707654	123.474540	16.772911	250.955104
-6.399494	110.696245	123.488757	17.063504	251.248506
-6.374489	110.684836	123.502973	17.354099	251.541909
-6.349483	110.673826	123.516531	17.780275	251.970633
-6.324478	110.663258	123.529362	18.356410	252.549029
-6.299472	110.652690	123.542192	18.932549	253.127431
-6.274467	110.642122	123.555023	19.508694	253.705839
-6.249462	110.631554	123.567855	20.084844	254.284252
-6.224456	110.620986	123.580686	20.660999	254.862672
-6.199451	110.610419	123.593519	21.237160	255.441097
-6.174445	110.599851	123.606351	21.813325	256.019528
-6.149440	110.589284	123.619185	22.389496	256.597965
-6.124434	110.578717	123.632018	22.965672	257.176407
-6.099429	110.569487	123.645512	24.041102	258.256101
-6.074424	110.561722	123.659729	25.664083	259.885534
-6.049418	110.553957	123.673946	27.287059	261.514962
-6.024413	110.546192	123.688163	28.910031	263.144386
-5.999407	110.538427	123.702379	30.532998	264.773804
-5.974402	110.530662	123.716595	32.155961	266.403218
-5.949396	110.522896	123.730811	33.778919	268.032626
-5.924391	110.515130	123.745027	35.401873	269.662030
-5.899386	110.507364	123.759243	37.024822	271.291429
-5.874380	110.499598	123.773458	38.647767	272.920823
-5.849375	110.493136	123.788295	42.933186	277.214617
-5.824369	110.488093	123.803807	50.114186	284.406086
-5.799364	110.483051	123.819319	57.295176	291.597546
-5.774358	110.478007	123.834832	64.476156	298.788995
-5.749353	110.472964	123.850345	71.657126	305.980435
-5.724348	110.467921	123.865858	78.838086	313.171864
-5.699342	110.462877	123.881371	86.019036	320.363284
-5.674337	110.457833	123.896885	93.199976	327.554694
-5.649331	110.452789	123.912399	100.380906	334.746094
-5.624326	110.447745	123.927913	107.561826	341.937483
-5.599320	110.443017	123.942841	112.057871	346.443729
-5.574315	110.438632	123.957137	113.658457	348.054226
-5.549310	110.434246	123.971434	115.259039	349.664719
-5.524304	110.429861	123.985730	116.859618	351.275209
-5.499299	110.425476	124.000026	118.460192	352.885694
-5.474293	110.421091	124.014322	120.060762	354.496176
-5.449288	110.416707	124.028619	121.661329	356.106654
-5.424282	110.412322	124.042915	123.261891	357.717129
-5.399277	110.407938	124.057211	124.862449	359.327599
-5.374272	110.403554	124.071508	126.463004	360.938066
-5.349266	110.399013	124.085258	127.566525	362.050796
-5.324261	110.394304	124.098424	128.138529	362.631257
-5.299255	110.389595	124.111590	128.710537	363.211722
-5.274250	110.384886	124.124756	129.282551	363.792192
-5.249244	110.380177	124.137922	129.854569	364.372668
-5.224239	110.375468	124.151088	130.426593	364.953148
-5.199233	110.370759	124.164254	130.998621	365.533634
-5.174228	110.366049	124.177420	131.570655	366.114124
-5.149223	110.361340	124.190586	132.142693	366.694619
-5.124217	110.356631	124.203752	132.714736	367.275120
-5.099212	110.351919	124.216135	133.144843	367.712897
-5.074206	110.347205	124.227687	133.424431	367.999323
-5.049201	110.342491	124.239239	133.704021	368.285751
-5.024195	110.337776	124.250790	133.983613	368.572179
-4.999190	110.333062	124.262341	134.263206	368.858609
-4.974185	110.328348	124.273892	134.542801	369.145041
-4.949179	110.323633	124.285442	134.822398	369.431474
-4.924174	110.318919	124.296991	135.101997	369.717908
-4.899168	110.314205	124.308541	135.381598	370.004343
-4.874163	110.309490	124.320090	135.661200	370.290780
-4.849157	110.304523	124.330649	135.886873	370.522045
-4.824152	110.299290	124.340169	136.055836	370.695295
-4.799147	110.294057	124.349689	136.224798	370.868544
-4.774141	110.288824	124.359209	136.393759	371.041793
-4.749136	110.283591	124.368729	136.562721	371.215041
-4.724130	110.278358	124.378249	136.731682	371.388289
-4.699125	110.273125	124.387769	136.900643	371.561537
-4.674119	110.267892	124.397288	137.069604	371.734785
-4.649114	110.262659	124.406808	137.238565	371.908032
-4.624109	110.257426	124.416328	137.407525	372.081280
-4.599103	110.251715	124.424530	137.550262	372.226507
-4.574098	110.245506	124.431356	137.665656	372.342518
-4.549092	110.239297	124.438183	137.781050	372.458529
-4.524087	110.233087	124.445009	137.896444	372.574540
-4.499081	110.226878	124.451836	138.011838	372.690552
-4.474076	110.220668	124.458664	138.127232	372.806564
-4.449071	110.214459	124.465491	138.242626	372.922576
-4.424065	110.208249	124.472319	138.358019	373.038588
-4.399060	110.202040	124.479147	138.473413	373.154600
-4.374054	110.195830	124.485975	138.588807	373.270613
-4.349049	110.188893	124.491293	138.689291	373.369477
-4.324043	110.181203	124.495049	138.774359	373.450611
-4.299038	110.173514	124.498806	138.859427	373.531747
-4.274033	110.165824	124.502562	138.944497	373.612883
-4.249027	110.158134	124.506319	139.029568	373.694021
-4.224022	110.150444	124.510076	139.114639	373.775160
-4.199016	110.142755	124.513833	139.199712	373.856300
-4.174011	110.135065	124.517591	139.284785	373.937441
-4.149005	110.127375	124.521348	139.369860	374.018584
-4.124000	110.119685	124.525106	139.454936	374.099727
-4.098994	110.111660	124.528032	139.529585	374.169278
-4.073989	110.103292	124.530105	139.593544	374.226941
-4.048984	110.094923	124.532179	139.657503	374.284605
-4.023978	110.086555	124.534252	139.721463	374.342270
-3.998973	110.078186	124.536326	139.785423	374.399935
-3.973967	110.069818	124.538400	139.849384	374.457602
-3.948962	110.061450	124.540474	139.913345	374.515269
-3.923956	110.053083	124.542548	139.977306	374.572937
-3.898951	110.044715	124.544623	140.041269	374.630607
-3.873946	110.036348	124.546697	140.105231	374.688277
-3.848940	110.027893	124.548190	140.163497	374.739580
-3.823935	110.019348	124.549091	140.215969	374.784407
-3.798929	110.010803	124.549991	140.268440	374.829234
-3.773924	110.002258	124.550890	140.320911	374.874059
-3.748918	109.993712	124.551789	140.373382	374.918884
-3.723913	109.985167	124.552688	140.425852	374.963707
-3.698908	109.976621	124.553586	140.478321	375.008529
-3.673902	109.968075	124.554484	140.530791	375.053350
-3.648897	109.959529	124.555382	140.583259	375.098170
-3.623891	109.950983	124.556279	140.635727	375.142989
-3.598886	109.942412	124.556397	140.684464	375.183273
-3.573880	109.933817	124.555729	140.729440	375.218986
