Patient Name: EQUIPO 4 2025, QA
Patient ID: Eq4-2025
Plan: PerfDiag
Course: C-Fisica
Date: Friday, August 07, 2026 3:13:31 PM
Exported by: paberbuj

Start: (0.28, -20.02, 29.81)
End:   (-0.28, -20.02, -29.81)

	40x40	20x20	10x10	Total
-3.781262	110.291813	124.647953	139.271128	374.210894
-3.756251	110.285017	124.652332	139.365142	374.302492
-3.731241	110.278222	124.656716	139.459156	374.394094
-3.706231	110.269996	124.659577	139.533260	374.462832
-3.681221	110.261682	124.662342	139.606143	374.530166
-3.656211	110.253367	124.665106	139.679020	374.597493
-3.631201	110.245052	124.667868	139.751893	374.664813
-3.606191	110.236737	124.670629	139.824760	374.732127
-3.581181	110.228422	124.673388	139.897623	374.799433
-3.556170	110.220106	124.676146	139.970480	374.866732
-3.531160	110.211789	124.678903	140.043333	374.934024
-3.506150	110.203472	124.681657	140.116180	375.001310
-3.481140	110.195155	124.684411	140.189022	375.068588
-3.456130	110.186780	124.686302	140.246530	375.119612
-3.431120	110.178402	124.688143	140.303166	375.169711
-3.406110	110.170024	124.689982	140.359804	375.219809
-3.381099	110.161647	124.691818	140.416444	375.269909
-3.356089	110.153270	124.693652	140.473087	375.320010
-3.331079	110.144894	124.695484	140.529733	375.370111
-3.306069	110.136518	124.697314	140.586381	375.420213
-3.281059	110.128142	124.699142	140.643032	375.470316
-3.256049	110.119767	124.700968	140.699685	375.520420
-3.231039	110.111392	124.702791	140.756341	375.570525
-3.206029	110.102934	124.702591	140.803179	375.608704
-3.181018	110.094471	124.702286	140.849499	375.646255
-3.156008	110.086008	124.701983	140.895821	375.683812
-3.130998	110.077545	124.701683	140.942146	375.721373
-3.105988	110.069082	124.701386	140.988473	375.758940
-3.080978	110.060618	124.701091	141.034802	375.796512
-3.055968	110.052155	124.700799	141.081135	375.834089
-3.030958	110.043692	124.700510	141.127470	375.871672
-3.005948	110.035229	124.700223	141.173807	375.909259
-2.980937	110.026766	124.699938	141.220147	375.946851
-2.955927	110.018313	124.699091	141.259092	375.976496
-2.930917	110.009860	124.698215	141.297670	376.005745
-2.905907	110.001407	124.697340	141.336243	376.034989
-2.880897	109.992954	124.696465	141.374810	376.064229
-2.855887	109.984501	124.695589	141.413373	376.093463
-2.830877	109.976048	124.694714	141.451930	376.122692
-2.805866	109.967595	124.693839	141.490482	376.151916
-2.780856	109.959142	124.692964	141.529030	376.181135
-2.755846	109.950688	124.692088	141.567572	376.210348
-2.730836	109.942235	124.691213	141.606109	376.239557
-2.705826	109.933677	124.689578	141.637115	376.260369
-2.680816	109.925112	124.687908	141.667782	376.280803
-2.655806	109.916548	124.686239	141.698450	376.301236
-2.630796	109.907982	124.684569	141.729118	376.321669
-2.605785	109.899417	124.682899	141.759787	376.342103
-2.580775	109.890850	124.681230	141.790456	376.362536
-2.555765	109.882283	124.679560	141.821126	376.382970
-2.530755	109.873716	124.677891	141.851796	376.403403
-2.505745	109.865148	124.676221	141.882467	376.423836
-2.480735	109.856579	124.674552	141.913139	376.444270
-2.455725	109.847872	124.671940	141.937960	376.457772
-2.430714	109.839158	124.669288	141.962541	376.470988
-2.405704	109.830445	124.666637	141.987121	376.484203
-2.380694	109.821732	124.663984	142.011702	376.497419
-2.355684	109.813020	124.661332	142.036282	376.510634
-2.330674	109.804307	124.658678	142.060863	376.523848
-2.305664	109.795594	124.656025	142.085443	376.537063
-2.280654	109.786882	124.653371	142.110024	376.550277
-2.255644	109.778170	124.650716	142.134605	376.563490
-2.230633	109.769458	124.648061	142.159185	376.576704
-2.205623	109.760595	124.644791	142.180166	376.585552
-2.180613	109.751727	124.641496	142.201008	376.594231
-2.155603	109.742859	124.638200	142.221844	376.602904
-2.130593	109.733992	124.634903	142.242676	376.611571
-2.105583	109.725125	124.631605	142.263503	376.620233
-2.080573	109.716259	124.628305	142.284324	376.628888
-2.055562	109.707393	124.625005	142.305140	376.637538
-2.030552	109.698527	124.621703	142.325952	376.646182
-2.005542	109.689662	124.618399	142.346758	376.654820
-1.980532	109.680797	124.615095	142.367559	376.663452
-1.955522	109.672128	124.610784	142.382948	376.665860
-1.930512	109.663464	124.606439	142.398160	376.668062
-1.905502	109.654798	124.602094	142.413376	376.670268
-1.880492	109.646132	124.597748	142.428597	376.672477
-1.855481	109.637465	124.593402	142.443822	376.674689
-1.830471	109.628797	124.589055	142.459052	376.676905
-1.805461	109.620129	124.584708	142.474286	376.679123
-1.780451	109.611459	124.580360	142.489525	376.681344
-1.755441	109.602788	124.576012	142.504769	376.683569
-1.730431	109.594116	124.571664	142.520016	376.685796
-1.705421	109.584772	124.565386	142.530962	376.681120
-1.680410	109.575407	124.559055	142.541784	376.676246
-1.655400	109.566043	124.552727	142.552609	376.671380
-1.630390	109.556680	124.546402	142.563439	376.666521
-1.605380	109.547317	124.540081	142.574272	376.661669
-1.580370	109.537954	124.533762	142.585109	376.656825
-1.555360	109.528591	124.527447	142.595950	376.651988
-1.530350	109.519229	124.521135	142.606794	376.647159
-1.505340	109.509868	124.514826	142.617643	376.642337
-1.480329	109.500507	124.508521	142.628495	376.637522
-1.455319	109.490810	124.501657	142.635616	376.628083
-1.430309	109.481105	124.494777	142.642630	376.618513
-1.405299	109.471400	124.487895	142.649635	376.608930
-1.380289	109.461695	124.481011	142.656629	376.599335
-1.355279	109.451991	124.474125	142.663613	376.589728
-1.330269	109.442286	124.467236	142.670587	376.580109
-1.305259	109.432582	124.460345	142.677551	376.570478
-1.280248	109.422877	124.453453	142.684505	376.560835
-1.255238	109.413173	124.446558	142.691448	376.551180
-1.230228	109.403469	124.439661	142.698382	376.541512
-1.205218	109.393884	124.432137	142.700959	376.526980
-1.180208	109.384301	124.424597	142.703443	376.512342
-1.155198	109.374718	124.417056	142.705931	376.497705
-1.130188	109.365134	124.409512	142.708423	376.483069
-1.105177	109.355549	124.401966	142.710919	376.468434
-1.080167	109.345964	124.394418	142.713419	376.453800
-1.055157	109.336378	124.386867	142.715922	376.439168
-1.030147	109.326792	124.379315	142.718429	376.424537
-1.005137	109.317205	124.371760	142.720941	376.409906
-0.980127	109.307618	124.364204	142.723455	376.395277
-0.955117	109.297893	124.354610	142.721431	376.373934
-0.930107	109.288167	124.344983	142.719327	376.352477
-0.905096	109.278442	124.335360	142.717229	376.331031
-0.880086	109.268717	124.325742	142.715136	376.309595
-0.855076	109.258994	124.316127	142.713049	376.288169
-0.830066	109.249271	124.306517	142.710966	376.266754
-0.805056	109.239549	124.296912	142.708888	376.245349
-0.780046	109.229829	124.287310	142.706815	376.223954
-0.755036	109.220109	124.277713	142.704747	376.202569
-0.730025	109.210390	124.268120	142.702685	376.181195
-0.705015	109.201150	124.259582	142.699037	376.159768
-0.680005	109.191916	124.251057	142.695359	376.138332
-0.654995	109.182682	124.242531	142.691673	376.116887
-0.629985	109.173449	124.234004	142.687981	376.095434
-0.604975	109.164215	124.225475	142.684282	376.073972
-0.579965	109.154982	124.216945	142.680576	376.052502
-0.554955	109.145748	124.208413	142.676862	376.031023
-0.529944	109.136514	124.199879	142.673142	376.009535
-0.504934	109.127281	124.191344	142.669414	375.988039
-0.479924	109.118047	124.182808	142.665680	375.966535
-0.454914	109.110565	124.175072	142.660179	375.945816
-0.429904	109.103103	124.167346	142.654663	375.925112
-0.404894	109.095640	124.159621	142.649152	375.904412
-0.379884	109.088177	124.151895	142.643645	375.883718
-0.354873	109.080715	124.144171	142.638143	375.863028
-0.329863	109.073252	124.136447	142.632645	375.842344
-0.304853	109.065789	124.128723	142.627152	375.821664
-0.279843	109.058327	124.120999	142.621663	375.800989
-0.254833	109.050864	124.113277	142.616179	375.780320
-0.229823	109.043401	124.105554	142.610699	375.759655
-0.204813	109.036926	124.098568	142.604394	375.739887
-0.179803	109.030458	124.091585	142.598079	375.720122
-0.154792	109.023990	124.084602	142.591763	375.700354
-0.129782	109.017522	124.077617	142.585443	375.680582
-0.104772	109.011054	124.070632	142.579121	375.660807
-0.079762	109.004586	124.063645	142.572797	375.641028
-0.054752	108.998118	124.056657	142.566470	375.621245
-0.029742	108.991650	124.049668	142.560140	375.601458
-0.004732	108.985182	124.042679	142.553808	375.581669
0.020278	108.978714	124.035688	142.547474	375.561875
0.045289	108.976074	124.033155	142.544825	375.554054
0.070299	108.973448	124.030638	142.542187	375.546273
0.095309	108.970821	124.028120	142.539547	375.538487
0.120319	108.968193	124.025601	142.536903	375.530698
0.145329	108.965565	124.023080	142.534258	375.522904
0.170339	108.962937	124.020559	142.531610	375.515106
0.195349	108.960308	124.018036	142.528959	375.507304
0.220360	108.957678	124.015513	142.526306	375.499497
0.245370	108.955048	124.012988	142.523651	375.491687
0.270380	108.952417	124.010463	142.520992	375.483872
0.295390	108.955043	124.013539	142.523974	375.492556
0.320400	108.957670	124.016616	142.526959	375.501245
0.345410	108.960296	124.019695	142.529949	375.509940
0.370420	108.962924	124.022774	142.532942	375.518640
0.395430	108.965552	124.025855	142.535939	375.527345
0.420441	108.968180	124.028936	142.538939	375.536056
0.445451	108.970809	124.032019	142.541944	375.544772
0.470461	108.973439	124.035103	142.544952	375.553494
0.495471	108.976069	124.038188	142.547964	375.562221
0.520481	108.978713	124.041284	142.550985	375.570982
0.545491	108.985035	124.047166	142.555503	375.587704
0.570501	108.991356	124.053049	142.560022	375.604428
0.595512	108.997677	124.058934	142.564541	375.621152
0.620522	109.003998	124.064819	142.569061	375.637878
0.645532	109.010318	124.070706	142.573581	375.654604
0.670542	109.016637	124.076593	142.578102	375.671332
0.695552	109.022956	124.082482	142.582624	375.688061
0.720562	109.029274	124.088372	142.587146	375.704791
0.745572	109.035591	124.094263	142.591668	375.721522
0.770582	109.041918	124.100166	142.596182	375.738266
0.795593	109.049526	124.107723	142.599482	375.756731
0.820603	109.057136	124.115279	142.602777	375.775192
0.845613	109.064746	124.122834	142.606070	375.793649
0.870623	109.072356	124.130387	142.609358	375.812101
0.895633	109.079967	124.137940	142.612643	375.830550
0.920643	109.087578	124.145491	142.615924	375.848994
0.945653	109.095190	124.153042	142.619202	375.867434
0.970664	109.102803	124.160591	142.622476	375.885870
0.995674	109.110416	124.168140	142.625746	375.904302
1.020684	109.118044	124.175692	142.628999	375.922735
1.045694	109.126997	124.183704	142.630929	375.941631
1.070704	109.135951	124.191717	142.632866	375.960534
1.095714	109.144904	124.199731	142.634808	375.979442
1.120724	109.153857	124.207745	142.636755	375.998358
1.145734	109.162810	124.215760	142.638708	376.017279
1.170745	109.171763	124.223776	142.640667	376.036206
1.195755	109.180717	124.231792	142.642631	376.055140
1.220765	109.189670	124.239809	142.644601	376.074080
1.245775	109.198623	124.247826	142.646576	376.093026
1.270785	109.207591	124.255852	142.648547	376.111990
1.295795	109.217551	124.264402	142.649796	376.131748
1.320805	109.227510	124.272950	142.651040	376.151500
1.345815	109.237468	124.281499	142.652279	376.171246
1.370826	109.247425	124.290046	142.653513	376.190985
1.395836	109.257382	124.298593	142.654742	376.210717
1.420846	109.267337	124.307140	142.655966	376.230443
1.445856	109.277291	124.315686	142.657185	376.250161
1.470866	109.287245	124.324231	142.658398	376.269874
1.495876	109.297197	124.332775	142.659607	376.289580
1.520886	109.307144	124.341317	142.660747	376.309208
1.545897	109.316867	124.349728	142.658410	376.325005
1.570907	109.326591	124.358137	142.656070	376.340798
1.595917	109.336316	124.366545	142.653728	376.356589
1.620927	109.346042	124.374952	142.651383	376.372377
1.645937	109.355769	124.383358	142.649036	376.388163
1.670947	109.365497	124.391764	142.646686	376.403946
1.695957	109.375226	124.400168	142.644333	376.419726
1.720967	109.384955	124.408571	142.641978	376.435504
1.745978	109.394686	124.416972	142.639621	376.451279
1.770988	109.404418	124.425338	142.637159	376.466914
1.795998	109.414151	124.432120	142.630075	376.476347
1.821008	109.423885	124.438905	142.622998	376.485789
1.846018	109.433619	124.445691	142.615930	376.495240
1.871028	109.443353	124.452480	142.608869	376.504701
1.896038	109.453087	124.459271	142.601815	376.514173
1.921049	109.462820	124.466064	142.594769	376.523653
1.946059	109.472554	124.472859	142.587731	376.533144
1.971069	109.482288	124.479656	142.580700	376.542644
1.996079	109.492022	124.486455	142.573677	376.552154
2.021089	109.501741	124.493241	142.566550	376.561532
2.046099	109.510909	124.499408	142.555107	376.565424
2.071109	109.520076	124.505576	142.543659	376.569310
2.096119	109.529241	124.511743	142.532205	376.573190
2.121130	109.538406	124.517911	142.520747	376.577064
2.146140	109.547570	124.524078	142.509284	376.580932
2.171150	109.556733	124.530246	142.497815	376.584794
2.196160	109.565895	124.536413	142.486342	376.588650
2.221170	109.575056	124.542581	142.474863	376.592500
2.246180	109.584216	124.548748	142.463379	376.596344
2.271190	109.593363	124.554878	142.451797	376.600038
2.296201	109.602102	124.559738	142.437036	376.598875
2.321211	109.610841	124.564595	142.422275	376.597711
2.346221	109.619582	124.569451	142.407513	376.596546
2.371231	109.628324	124.574305	142.392750	376.595379
2.396241	109.637066	124.579158	142.377987	376.594212
2.421251	109.645810	124.584009	142.363224	376.593042
2.446261	109.654554	124.588858	142.348459	376.591872
2.471271	109.663300	124.593706	142.333695	376.590700
2.496282	109.672046	124.598552	142.318930	376.589527
2.521292	109.680800	124.603354	142.304013	376.588168
2.546302	109.689754	124.606904	142.284604	376.581261
2.571312	109.698707	124.610456	142.265198	376.574361
2.596322	109.707660	124.614009	142.245796	376.567465
2.621332	109.716613	124.617564	142.226398	376.560575
2.646342	109.725566	124.621121	142.207003	376.553691
2.671352	109.734520	124.624680	142.187613	376.546812
2.696363	109.743473	124.628240	142.168226	376.539939
2.721373	109.752426	124.631802	142.148843	376.533071
2.746383	109.761379	124.635365	142.129464	376.526209
2.771393	109.770315	124.638895	142.109852	376.519061
2.796403	109.778768	124.641461	142.083906	376.504135
2.821413	109.787221	124.644028	142.057959	376.489207
2.846423	109.795674	124.646594	142.032010	376.474278
2.871434	109.804127	124.649161	142.006060	376.459348
2.896444	109.812580	124.651728	141.980109	376.444416
2.921454	109.821033	124.654294	141.954156	376.429483
2.946464	109.829486	124.656861	141.928201	376.414548
2.971474	109.837939	124.659427	141.902246	376.399612
2.996484	109.846392	124.661994	141.876288	376.384674
3.021494	109.854856	124.664526	141.850116	376.369498
3.046504	109.863595	124.666208	141.818757	376.348560
3.071515	109.872335	124.667890	141.787397	376.327622
3.096525	109.881074	124.669573	141.756036	376.306683
3.121535	109.889813	124.671255	141.724675	376.285743
3.146545	109.898552	124.672938	141.693313	376.264803
3.171555	109.907291	124.674620	141.661951	376.243863
3.196565	109.916030	124.676303	141.630588	376.222921
3.221575	109.924769	124.677985	141.599225	376.201980
3.246586	109.933509	124.679667	141.567861	376.181037
3.271596	109.942235	124.681307	141.536207	376.159749
3.296606	109.950688	124.681993	141.498122	376.130803
3.321616	109.959142	124.682679	141.460038	376.101859
3.346626	109.967595	124.683365	141.421955	376.072914
3.371636	109.976048	124.684049	141.383874	376.043971
3.396646	109.984501	124.684734	141.345794	376.015028
3.421656	109.992954	124.685417	141.307715	375.986086
3.446667	110.001407	124.686100	141.269638	375.957144
3.471677	110.009860	124.686782	141.231561	375.928203
3.496687	110.018313	124.687464	141.193486	375.899263
3.521697	110.026766	124.688107	141.155056	375.869929
3.546707	110.035229	124.687959	141.109352	375.832541
3.571717	110.043692	124.687811	141.063645	375.795149
3.596727	110.052155	124.687663	141.017934	375.757752
3.621738	110.060618	124.687514	140.972219	375.720351
3.646748	110.069082	124.687364	140.926500	375.682946
3.671758	110.077545	124.687215	140.880778	375.645537
3.696768	110.086008	124.687064	140.835052	375.608123
3.721778	110.094471	124.686914	140.789321	375.570706
3.746788	110.102934	124.686762	140.743587	375.533283
3.771798	110.111411	124.686580	140.697385	375.495376
3.796808	110.120150	124.685820	140.642432	375.448402
3.821819	110.128889	124.685060	140.587479	375.401427
3.846829	110.137628	124.684299	140.532526	375.354453
3.871839	110.146367	124.683537	140.477575	375.307479
3.896849	110.155106	124.682775	140.422624	375.260505
3.921859	110.163846	124.682012	140.367674	375.213531
3.946869	110.172585	124.681249	140.312724	375.166557
3.971879	110.181324	124.680484	140.257775	375.119584
3.996889	110.190063	124.679720	140.202828	375.072610
4.021900	110.198787	124.678864	140.147084	375.024735
4.046910	110.207240	124.676430	140.077382	374.961051
4.071920	110.215693	124.673998	140.007682	374.897374
4.096930	110.224146	124.671569	139.937986	374.833702
4.121940	110.232599	124.669143	139.868293	374.770035
4.146950	110.241052	124.666720	139.798603	374.706375
4.171960	110.249505	124.664299	139.728916	374.642720
4.196971	110.257958	124.661881	139.659233	374.579072
4.221981	110.266411	124.659466	139.589552	374.515429
4.246991	110.274864	124.657053	139.519874	374.451792
4.272001	110.283213	124.654469	139.448756	374.386438
4.297011	110.289851	124.649031	139.354013	374.292894
4.322021	110.296489	124.643590	139.259264	374.199342
4.347031	110.303125	124.638147	139.164510	374.105782
4.372041	110.309761	124.632702	139.069751	374.012214
4.397052	110.316396	124.627255	138.974987	373.918637
4.422062	110.323029	124.621806	138.880217	373.825053
4.447072	110.329662	124.616355	138.785443	373.731460
4.472082	110.336294	124.610901	138.690664	373.637859
4.497092	110.342925	124.605446	138.595880	373.544250
4.522102	110.349485	124.599796	138.498570	373.447851
4.547112	110.354970	124.591204	138.362574	373.308749
4.572123	110.360457	124.582614	138.226582	373.169653
4.597133	110.365946	124.574024	138.090593	373.030563
4.622143	110.371436	124.565435	137.954608	372.891479
4.647153	110.376927	124.556848	137.818628	372.752403
4.672163	110.382420	124.548261	137.682650	372.613332
4.697173	110.387915	124.539676	137.546677	372.474268
4.722183	110.393411	124.531091	137.410708	372.335210
4.747193	110.398908	124.522508	137.274742	372.196158
4.772204	110.404367	124.513768	137.133743	372.051878
4.797214	110.409247	124.502753	136.920002	371.832002
4.822224	110.414126	124.491737	136.706256	371.612119
4.847234	110.419004	124.480719	136.492506	371.392230
4.872244	110.423881	124.469701	136.278752	371.172334
4.897254	110.428756	124.458681	136.064993	370.952431
4.922264	110.433631	124.447661	135.851230	370.732522
4.947275	110.438505	124.436639	135.637463	370.512607
4.972285	110.443377	124.425617	135.423692	370.292685
4.997295	110.448248	124.414593	135.209916	370.072757
5.022305	110.453111	124.403525	134.984327	369.840964
5.047315	110.457870	124.391873	134.597809	369.447552
5.072325	110.462629	124.380220	134.211291	369.054140
5.097335	110.467388	124.368566	133.824774	368.660728
5.122345	110.472147	124.356912	133.438257	368.267316
5.147356	110.476906	124.345257	133.051741	367.873904
5.172366	110.481665	124.333602	132.665225	367.480492
5.197376	110.486424	124.321946	132.278710	367.087080
5.222386	110.491183	124.310289	131.892196	366.693667
5.247396	110.495942	124.298632	131.505682	366.300255
5.272406	110.500709	124.286856	131.073841	365.861405
5.297416	110.505579	124.273556	130.057413	364.836548
5.322426	110.510451	124.260257	129.040992	363.811700
5.347437	110.515324	124.246959	128.024577	362.786860
5.372447	110.520198	124.233662	127.008168	361.762028
5.397457	110.525073	124.220366	125.991766	360.737205
5.422467	110.529949	124.207071	124.975370	359.712390
5.447477	110.534826	124.193777	123.958981	358.687584
5.472487	110.539704	124.180484	122.942597	357.662786
5.497497	110.544584	124.167192	121.926221	356.637997
5.522508	110.549447	124.153776	120.640956	355.344178
5.547518	110.554092	124.138815	116.065682	350.758588
5.572528	110.558736	124.123853	111.490384	346.172974
5.597538	110.563379	124.108892	106.915064	341.587335
5.622548	110.568021	124.093930	102.339720	337.001671
5.647558	110.572662	124.078967	97.764354	332.415983
5.672568	110.577302	124.064004	93.188964	327.830270
5.697578	110.581941	124.049040	88.613551	323.244533
5.722589	110.586579	124.034076	84.038115	318.658770
5.747599	110.591216	124.019112	79.462656	314.072983
5.772609	110.595983	124.004185	74.891387	309.491555
5.797619	110.602284	123.989700	70.369112	304.961097
5.822629	110.608585	123.975216	65.846826	300.430627
5.847639	110.614886	123.960731	61.324529	295.900146
5.872649	110.621188	123.946247	56.802219	291.369654
5.897660	110.627489	123.931762	52.279898	286.839149
5.922670	110.633791	123.917278	47.757565	282.308634
5.947680	110.640093	123.902793	43.235220	277.778106
5.972690	110.646395	123.888308	38.712864	273.247567
5.997700	110.652697	123.873824	34.190495	268.717016
6.022710	110.659261	123.859505	29.958952	264.477718
6.047720	110.668724	123.847021	28.951163	263.466909
6.072730	110.678188	123.834538	27.943394	262.456120
6.097741	110.687652	123.822054	26.935643	261.445350
6.122751	110.697117	123.809571	25.927912	260.434600
6.147761	110.706582	123.797087	24.920200	259.423870
6.172771	110.716048	123.784604	23.912507	258.413159
6.197781	110.725514	123.772120	22.904833	257.402467
6.222791	110.734980	123.759637	21.897178	256.391795
6.247801	110.744447	123.747153	20.889543	255.381143
6.272812	110.754085	123.734678	19.934532	254.423296
6.297822	110.765538	123.722293	19.536142	254.023973
6.322832	110.776991	123.709909	19.137751	253.624651
6.347842	110.788444	123.697526	18.739358	253.225328
6.372852	110.799898	123.685144	18.340964	252.826006
6.397862	110.811352	123.672763	17.942568	252.426684
6.422872	110.822807	123.660383	17.544171	252.027361
6.447882	110.834262	123.648004	17.145773	251.628039
6.472893	110.845717	123.635627	16.747373	251.228717
6.497903	110.857173	123.623250	16.348971	250.829394
6.522913	110.868595	123.610698	15.966490	250.445784
6.547923	110.879669	123.596365	15.745104	250.221138
6.572933	110.890742	123.582031	15.523718	249.996491
6.597943	110.901815	123.567696	15.302333	249.771844
6.622953	110.912888	123.553360	15.080948	249.547196
6.647963	110.923960	123.539022	14.859565	249.322547
6.672974	110.935032	123.524684	14.638182	249.097897
6.697984	110.946103	123.510344	14.416799	248.873247
6.722994	110.957174	123.496003	14.195418	248.648596
6.748004	110.968245	123.481662	13.974037	248.423944
6.773014	110.979310	123.467062	13.759710	248.206081
6.798024	110.990320	123.449966	13.613737	248.054023
6.823034	111.001330	123.432870	13.467772	247.901972
6.848045	111.012340	123.415775	13.321813	247.749928
6.873055	111.023351	123.398680	13.175861	247.597892
6.898065	111.034361	123.381586	13.029916	247.445863
6.923075	111.045371	123.364492	12.883979	247.293842
6.948085	111.056381	123.347399	12.738048	247.141828
6.973095	111.067392	123.330306	12.592125	246.989822
6.998105	111.078402	123.313214	12.446208	246.837824
7.023115	111.089390	123.295907	12.303944	246.689240
7.048126	111.100172	123.276603	12.195558	246.572332
7.073136	111.110953	123.257299	12.087172	246.455424
7.098146	111.121734	123.237996	11.978787	246.338517
7.123156	111.132514	123.218692	11.870403	246.221609
7.148166	111.143294	123.199389	11.762019	246.104702
7.173176	111.154073	123.180086	11.653636	245.987795
7.198186	111.164853	123.160783	11.545253	245.870889
7.223197	111.175631	123.141480	11.436871	245.753983
7.248207	111.186410	123.122178	11.328489	245.637077
7.273217	111.197159	123.102577	11.222251	245.521987
7.298227	111.207650	123.080312	11.135142	245.423104
7.323237	111.218142	123.058046	11.048032	245.324220
7.348247	111.228636	123.035779	10.960920	245.225335
7.373257	111.239131	123.013511	10.873807	245.126449
7.398267	111.249627	122.991242	10.786693	245.027562
7.423278	111.260125	122.968971	10.699578	244.928674
7.448288	111.270624	122.946700	10.612461	244.829785
7.473298	111.281124	122.924428	10.525343	244.730895
7.498308	111.291626	122.902154	10.438224	244.632004
7.523318	111.301811	122.879222	10.352211	244.533244
7.548328	111.309269	122.850640	10.275709	244.435618
7.573338	111.316727	122.822060	10.199205	244.337992
7.598349	111.324184	122.793481	10.122700	244.240366
7.623359	111.331641	122.764904	10.046194	244.142739
7.648369	111.339096	122.736329	9.969687	244.045112
7.673379	111.346552	122.707755	9.893178	243.947484
7.698389	111.354007	122.679182	9.816668	243.849857
7.723399	111.361461	122.650611	9.740156	243.752229
7.748409	111.368915	122.622042	9.663644	243.654601
7.773419	111.375991	122.592694	9.588406	243.557090
7.798430	111.379943	122.556895	9.523716	243.460554
7.823440	111.383896	122.521095	9.459032	243.364023
7.848450	111.387848	122.485294	9.394354	243.267495
7.873460	111.391799	122.449492	9.329681	243.170972
7.898470	111.395750	122.413689	9.265014	243.074453
7.923480	111.399701	122.377885	9.200353	242.977939
7.948490	111.403651	122.342079	9.135698	242.881429
7.973500	111.407601	122.306273	9.071049	242.784923
7.998511	111.411551	122.270466	9.006405	242.688422
8.023521	111.415336	122.234157	8.942495	242.591988
8.048531	111.417813	122.193866	8.884380	242.496059
8.073541	111.420289	122.153574	8.826265	242.400128
8.098551	111.422766	122.113281	8.768150	242.304196
8.123561	111.425241	122.072986	8.710035	242.208262
8.148571	111.427716	122.032691	8.651919	242.112326
8.173582	111.430190	121.992394	8.593804	242.016388
8.198592	111.432664	121.952097	8.535688	241.920449
8.223602	111.435137	121.911798	8.477572	241.824508
8.248612	111.437610	121.871499	8.419456	241.728565
8.273622	111.439963	121.830593	8.361843	241.632399
8.298632	111.441395	121.785042	8.308099	241.534536
8.323642	111.442828	121.739492	8.254352	241.436672
8.348652	111.444261	121.693943	8.200601	241.338806
8.373663	111.445695	121.648396	8.146848	241.240938
8.398673	111.447130	121.602849	8.093091	241.143070
8.423683	111.448565	121.557303	8.039332	241.045199
8.448693	111.450000	121.511758	7.985569	240.947328
8.473703	111.451436	121.466215	7.931804	240.849455
8.498713	111.452873	121.420672	7.878035	240.751580
8.523723	111.454013	121.374218	7.824908	240.653138
8.548734	111.452946	121.320987	7.776564	240.550497
8.573744	111.451879	121.267756	7.728222	240.447857
8.598754	111.450813	121.214524	7.679883	240.345220
8.623764	111.449746	121.161291	7.631547	240.242584
8.648774	111.448679	121.108058	7.583213	240.139950
8.673784	111.447613	121.054825	7.534881	240.037319
8.698794	111.446546	121.001590	7.486552	239.934689
8.723804	111.445479	120.948355	7.438226	239.832061
8.748815	111.444413	120.895120	7.389902	239.729435
8.773825	111.443016	120.840956	7.342251	239.626222
8.798835	111.439248	120.780137	7.299409	239.518794
8.823845	111.435481	120.719317	7.256571	239.411369
8.848855	111.431714	120.658498	7.213737	239.303949
8.873865	111.427946	120.597679	7.170907	239.196532
8.898875	111.424179	120.536861	7.128080	239.089119
8.923886	111.420411	120.476042	7.085257	238.981711
8.948896	111.416644	120.415224	7.042438	238.874306
8.973906	111.412877	120.354405	6.999623	238.766905
8.998916	111.409109	120.293587	6.956812	238.659508
9.023926	111.405262	120.231849	6.914224	238.551336
9.048936	111.400863	120.163728	6.873166	238.437757
9.073946	111.396463	120.095608	6.832103	238.324174
9.098956	111.392064	120.027488	6.791036	238.210587
9.123967	111.387664	119.959368	6.749964	238.096996
9.148977	111.383265	119.891249	6.708889	237.983402
9.173987	111.378865	119.823130	6.667808	237.869803
9.198997	111.374465	119.755012	6.626724	237.756201
9.224007	111.370066	119.686894	6.585635	237.642595
9.249017	111.365666	119.618776	6.544542	237.528985
9.274027	111.361537	119.550074	6.504095	237.415706
9.299038	111.359221	119.477440	6.468021	237.304683
9.324048	111.356905	119.404806	6.431954	237.193665
9.349058	111.354589	119.332170	6.395893	237.082651
9.374068	111.352272	119.259532	6.359837	236.971642
9.399078	111.349955	119.186894	6.323788	236.860638
9.424088	111.347637	119.114255	6.287745	236.749638
9.449098	111.345319	119.041615	6.251709	236.638643
9.474108	111.343001	118.968974	6.215678	236.527653
9.499119	111.340682	118.896331	6.179653	236.416667
9.524129	111.338715	118.822707	6.143586	236.305008
9.549139	111.339041	118.742695	6.107200	236.188935
9.574149	111.339366	118.662682	6.070808	236.072856
9.599159	111.339693	118.582667	6.034411	235.956771
9.624169	111.340019	118.502652	5.998010	235.840681
9.649179	111.340346	118.422636	5.961603	235.724585
9.674189	111.340674	118.342618	5.925191	235.608483
9.699200	111.341002	118.262600	5.888774	235.492375
9.724210	111.341330	118.182580	5.852352	235.376262
9.749220	111.341659	118.102559	5.815925	235.260143
9.774230	111.341924	118.020183	5.779706	235.141812
9.799240	111.341786	117.922938	5.744825	235.009549
9.824250	111.341648	117.825695	5.709940	234.877283
9.849260	111.341510	117.728453	5.675051	234.745014
9.874271	111.341373	117.631213	5.640157	234.612742
9.899281	111.341235	117.533974	5.605258	234.480467
