Patient Name: FANTOMARW3, 
Patient ID: 15072016
Plan: Perf Fot Eq4
Course: C1
Date: Thursday, July 21, 2016 6:42:09 PM
Exported by: laldrovandi

Start: (-25.00, 1.60, 0.00)
End:   (25.00, 1.60, 0.00)

	10x10	40x40	10x10w15	30x30w15	10x10w30	30x30w30	10x10w45	20x20w45	10x10w60	15x15w60	Total
36.775157	0.834673	105.059330	1.866418	88.604824	2.252086	75.202065	1.880892	6.728977	2.128677	4.465408	289.023348
36.800157	0.829723	105.056904	1.859907	88.580877	2.246190	75.162904	1.876472	6.708793	2.124345	4.456634	288.902749
36.825157	0.824772	105.054478	1.853395	88.556931	2.240295	75.123743	1.872052	6.688610	2.120014	4.447860	288.782149
36.850157	0.819822	105.052052	1.846884	88.532984	2.234400	75.084582	1.867632	6.668426	2.115682	4.439085	288.661550
36.875157	0.814918	105.049624	1.840363	88.509198	2.228505	75.045712	1.863259	6.648872	2.111328	4.430382	288.542163
36.900157	0.810227	105.047190	1.833799	88.486155	2.222617	75.008184	1.859108	6.632226	2.106870	4.422008	288.428385
36.925157	0.805536	105.044755	1.827235	88.463112	2.216729	74.970657	1.854956	6.615580	2.102412	4.413634	288.314606
36.950157	0.800845	105.042320	1.820671	88.440069	2.210841	74.933129	1.850804	6.598934	2.097954	4.405260	288.200828
36.975158	0.796154	105.039886	1.814107	88.417025	2.204953	74.895602	1.846653	6.582288	2.093496	4.396886	288.087049
37.000158	0.791462	105.037451	1.807543	88.393982	2.199065	74.858075	1.842501	6.565642	2.089038	4.388512	287.973271
37.025158	0.786771	105.035016	1.800979	88.370939	2.193177	74.820547	1.838349	6.548996	2.084579	4.380139	287.859492
37.050158	0.782080	105.032582	1.794415	88.347896	2.187289	74.783020	1.834198	6.532349	2.080121	4.371765	287.745714
37.075158	0.777389	105.030147	1.787851	88.324853	2.181401	74.745492	1.830046	6.515703	2.075663	4.363391	287.631935
37.100158	0.772697	105.027712	1.781287	88.301810	2.175512	74.707965	1.825894	6.499057	2.071205	4.355017	287.518157
37.125158	0.768007	105.025063	1.774774	88.278590	2.169677	74.670401	1.821686	6.482725	2.066759	4.346656	287.404337
37.150158	0.763323	105.021422	1.768494	88.254554	2.164083	74.632669	1.817215	6.467839	2.062368	4.338356	287.290324
37.175158	0.758639	105.017780	1.762215	88.230517	2.158490	74.594937	1.812744	6.452954	2.057978	4.330056	287.176311
37.200159	0.753955	105.014139	1.755936	88.206481	2.152896	74.557205	1.808273	6.438069	2.053587	4.321756	287.062298
37.225159	0.749271	105.010498	1.749656	88.182445	2.147303	74.519472	1.803802	6.423184	2.049197	4.313457	286.948286
37.250159	0.744587	105.006856	1.743377	88.158409	2.141709	74.481740	1.799332	6.408299	2.044806	4.305157	286.834273
37.275159	0.739903	105.003215	1.737098	88.134373	2.136116	74.444008	1.794861	6.393414	2.040416	4.296857	286.720260
37.300159	0.735219	104.999574	1.730818	88.110337	2.130523	74.406276	1.790390	6.378529	2.036025	4.288557	286.606248
37.325159	0.730535	104.995932	1.724539	88.086301	2.124929	74.368544	1.785919	6.363643	2.031635	4.280257	286.492235
37.350159	0.725852	104.992291	1.718260	88.062264	2.119336	74.330812	1.781448	6.348758	2.027244	4.271958	286.378222
37.375159	0.721229	104.987959	1.712088	88.037639	2.113804	74.292792	1.777100	6.334042	2.022918	4.263656	286.263228
37.400159	0.716890	104.980439	1.706415	88.010288	2.108558	74.253445	1.773318	6.320107	2.018890	4.255348	286.143698
37.425160	0.712552	104.972918	1.700742	87.982938	2.103312	74.214099	1.769537	6.306172	2.014862	4.247039	286.024169
37.450160	0.708213	104.965397	1.695068	87.955587	2.098065	74.174752	1.765755	6.292237	2.010834	4.238731	285.904639
37.475160	0.703874	104.957877	1.689395	87.928237	2.092819	74.135405	1.761973	6.278301	2.006806	4.230423	285.785110
37.500160	0.699536	104.950356	1.683722	87.900886	2.087573	74.096058	1.758191	6.264366	2.002778	4.222114	285.665580
37.525160	0.695197	104.942835	1.678048	87.873536	2.082327	74.056711	1.754410	6.250431	1.998749	4.213806	285.546051
37.550160	0.690858	104.935315	1.672375	87.846185	2.077081	74.017364	1.750628	6.236496	1.994721	4.205497	285.426521
37.575160	0.686520	104.927794	1.666702	87.818835	2.071834	73.978018	1.746846	6.222561	1.990693	4.197189	285.306992
37.600160	0.682181	104.920273	1.661029	87.791484	2.066588	73.938671	1.743065	6.208626	1.986665	4.188881	285.187462
37.625160	0.677836	104.912568	1.655314	87.763864	2.061289	73.899135	1.739225	6.194786	1.982649	4.180657	285.067321
37.650160	0.673462	104.904008	1.649409	87.735001	2.055742	73.858723	1.735115	6.181385	1.978690	4.172823	284.944357
37.675161	0.669088	104.895448	1.643503	87.706138	2.050195	73.818312	1.731006	6.167984	1.974731	4.164989	284.821393
37.700161	0.664714	104.886888	1.637598	87.677275	2.044648	73.777900	1.726896	6.154584	1.970772	4.157155	284.698429
37.725161	0.660340	104.878328	1.631693	87.648412	2.039102	73.737489	1.722787	6.141183	1.966813	4.149321	284.575466
37.750161	0.655966	104.869768	1.625787	87.619548	2.033555	73.697077	1.718677	6.127783	1.962854	4.141487	284.452502
37.775161	0.651592	104.861208	1.619882	87.590685	2.028008	73.656666	1.714568	6.114382	1.958894	4.133653	284.329538
37.800161	0.647218	104.852648	1.613976	87.561822	2.022461	73.616254	1.710458	6.100982	1.954935	4.125819	284.206574
37.825161	0.642844	104.844088	1.608071	87.532959	2.016915	73.575843	1.706349	6.087581	1.950976	4.117985	284.083610
37.850161	0.638470	104.835528	1.602166	87.504095	2.011368	73.535431	1.702239	6.074180	1.947017	4.110151	283.960646
37.875161	0.634150	104.829246	1.596325	87.476832	2.005890	73.496088	1.698140	6.060731	1.943058	4.102260	283.842722
37.900162	0.630079	104.833487	1.590785	87.456954	2.000732	73.461679	1.694090	6.047057	1.939097	4.094109	283.748070
37.925162	0.626008	104.837728	1.585245	87.437077	1.995573	73.427271	1.690040	6.033383	1.935137	4.085957	283.653419
37.950162	0.621937	104.841968	1.579705	87.417199	1.990414	73.392862	1.685990	6.019709	1.931176	4.077806	283.558767
37.975162	0.617865	104.846209	1.574165	87.397321	1.985256	73.358453	1.681940	6.006035	1.927216	4.069655	283.464115
38.000162	0.613794	104.850450	1.568625	87.377444	1.980097	73.324044	1.677890	5.992361	1.923255	4.061503	283.369463
38.025162	0.609723	104.854690	1.563085	87.357566	1.974938	73.289635	1.673840	5.978686	1.919295	4.053352	283.274812
38.050162	0.605652	104.858931	1.557545	87.337689	1.969780	73.255226	1.669790	5.965012	1.915335	4.045200	283.180160
38.075162	0.601580	104.863172	1.552005	87.317811	1.964621	73.220818	1.665740	5.951338	1.911374	4.037049	283.085508
38.100162	0.597509	104.867412	1.546465	87.297933	1.959462	73.186409	1.661690	5.937664	1.907414	4.028898	282.990857
38.125163	0.593502	104.874136	1.540933	87.279422	1.954261	73.152296	1.657649	5.924013	1.903398	4.020663	282.900274
38.150163	0.589791	104.892321	1.535439	87.267220	1.948863	73.119552	1.653649	5.910468	1.899127	4.012048	282.828477
38.175163	0.586079	104.910506	1.529944	87.255018	1.943465	73.086808	1.649648	5.896923	1.894856	4.003432	282.756679
38.200163	0.582368	104.928692	1.524449	87.242815	1.938067	73.054064	1.645647	5.883378	1.890585	3.994816	282.684881
38.225163	0.578656	104.946877	1.518954	87.230613	1.932669	73.021320	1.641647	5.869833	1.886314	3.986200	282.613084
38.250163	0.574945	104.965062	1.513460	87.218410	1.927271	72.988575	1.637646	5.856288	1.882043	3.977584	282.541286
38.275163	0.571234	104.983248	1.507965	87.206208	1.921873	72.955831	1.633646	5.842743	1.877772	3.968968	282.469489
38.300163	0.567522	105.001433	1.502470	87.194006	1.916475	72.923087	1.629645	5.829198	1.873501	3.960352	282.397691
38.325163	0.563811	105.019618	1.496976	87.181803	1.911077	72.890343	1.625645	5.815653	1.869230	3.951737	282.325893
38.350163	0.560099	105.037804	1.491481	87.169601	1.905679	72.857598	1.621644	5.802108	1.864959	3.943121	282.254096
38.375164	0.556497	105.055867	1.485996	87.155973	1.900332	72.822215	1.617644	5.788731	1.860753	3.934698	282.178706
38.400164	0.553399	105.073370	1.480554	87.135768	1.895220	72.774652	1.613645	5.776126	1.856844	3.927163	282.086740
38.425164	0.550300	105.090872	1.475112	87.115562	1.890109	72.727089	1.609645	5.763521	1.852936	3.919629	281.994774
38.450164	0.547201	105.108374	1.469669	87.095357	1.884997	72.679526	1.605646	5.750916	1.849027	3.912094	281.902808
38.475164	0.544103	105.125876	1.464227	87.075151	1.879885	72.631964	1.601647	5.738311	1.845118	3.904560	281.810842
38.500164	0.541004	105.143378	1.458785	87.054946	1.874773	72.584401	1.597648	5.725706	1.841210	3.897025	281.718876
38.525164	0.537905	105.160880	1.453343	87.034741	1.869661	72.536838	1.593649	5.713101	1.837301	3.889491	281.626910
38.550164	0.534807	105.178382	1.447901	87.014535	1.864549	72.489275	1.589650	5.700496	1.833392	3.881956	281.534944
38.575164	0.531708	105.195884	1.442459	86.994330	1.859437	72.441712	1.585650	5.687891	1.829484	3.874422	281.442977
38.600165	0.528609	105.213386	1.437017	86.974124	1.854325	72.394149	1.581651	5.675286	1.825575	3.866887	281.351011
38.625165	0.525623	105.229984	1.431673	86.951820	1.849328	72.344225	1.577709	5.662732	1.821746	3.859422	281.254261
38.650165	0.523151	105.242409	1.426783	86.919830	1.844859	72.283404	1.574029	5.650412	1.818285	3.852278	281.135440
38.675165	0.520680	105.254833	1.421893	86.887841	1.840390	72.222583	1.570349	5.638092	1.814823	3.845134	281.016618
38.700165	0.518208	105.267258	1.417003	86.855851	1.835922	72.161762	1.566669	5.625772	1.811362	3.837990	280.897797
38.725165	0.515737	105.279683	1.412113	86.823862	1.831453	72.100941	1.562989	5.613452	1.807901	3.830846	280.778975
38.750165	0.513266	105.292107	1.407223	86.791872	1.826984	72.040120	1.559309	5.601132	1.804439	3.823701	280.660154
38.775165	0.510794	105.304532	1.402333	86.759883	1.822516	71.979299	1.555629	5.588812	1.800978	3.816557	280.541332
38.800165	0.508323	105.316957	1.397443	86.727893	1.818047	71.918478	1.551949	5.576492	1.797517	3.809413	280.422511
38.825165	0.505852	105.329382	1.392553	86.695904	1.813579	71.857657	1.548269	5.564172	1.794055	3.802269	280.303690
38.850166	0.503380	105.341806	1.387663	86.663914	1.809110	71.796836	1.544589	5.551852	1.790594	3.795124	280.184868
38.875166	0.500900	105.353722	1.382816	86.627764	1.804624	71.731101	1.540907	5.539678	1.787110	3.787968	280.056590
38.900166	0.498377	105.363292	1.378167	86.572428	1.800059	71.642702	1.537217	5.528177	1.783522	3.780757	279.884697
38.925166	0.495854	105.372861	1.373517	86.517091	1.795494	71.554303	1.533527	5.516676	1.779933	3.773546	279.712804
38.950166	0.493332	105.382430	1.368868	86.461755	1.790930	71.465904	1.529837	5.505176	1.776345	3.766335	279.540911
38.975166	0.490809	105.392000	1.364219	86.406418	1.786365	71.377505	1.526147	5.493675	1.772757	3.759124	279.369019
39.000166	0.488287	105.401569	1.359569	86.351082	1.781800	71.289106	1.522457	5.482175	1.769169	3.751912	279.197126
39.025166	0.485764	105.411138	1.354920	86.295745	1.777235	71.200707	1.518767	5.470674	1.765581	3.744701	279.025233
39.050166	0.483241	105.420708	1.350271	86.240409	1.772670	71.112308	1.515077	5.459174	1.761993	3.737490	278.853340
39.075167	0.480719	105.430277	1.345621	86.185072	1.768106	71.023909	1.511387	5.447673	1.758404	3.730279	278.681447
39.100167	0.478196	105.439847	1.340972	86.129736	1.763541	70.935510	1.507697	5.436172	1.754816	3.723068	278.509555
39.125167	0.475626	105.448390	1.336323	86.060704	1.758986	70.831194	1.504056	5.424733	1.751238	3.715869	278.307118
39.150167	0.472838	105.452200	1.331673	85.928531	1.754478	70.653484	1.500645	5.413573	1.747708	3.708726	277.963855
39.175167	0.470049	105.456011	1.327024	85.796357	1.749970	70.475775	1.497233	5.402413	1.744177	3.701583	277.620592
39.200167	0.467260	105.459822	1.322375	85.664183	1.745462	70.298066	1.493821	5.391253	1.740647	3.694440	277.277329
39.225167	0.464472	105.463633	1.317725	85.532009	1.740954	70.120356	1.490410	5.380094	1.737116	3.687297	276.934065
39.250167	0.461683	105.467443	1.313076	85.399835	1.736445	69.942647	1.486998	5.368934	1.733586	3.680155	276.590802
39.275167	0.458894	105.471254	1.308427	85.267661	1.731937	69.764938	1.483586	5.357774	1.730055	3.673012	276.247539
39.300168	0.456106	105.475065	1.303777	85.135487	1.727429	69.587228	1.480175	5.346615	1.726525	3.665869	275.904276
39.325168	0.453317	105.478876	1.299128	85.003313	1.722921	69.409519	1.476763	5.335455	1.722995	3.658726	275.561012
39.350168	0.450528	105.482686	1.294479	84.871139	1.718413	69.231810	1.473351	5.324295	1.719464	3.651583	275.217749
39.375168	0.447844	105.486163	1.289945	84.714062	1.713956	69.026061	1.469947	5.313148	1.716012	3.644525	274.821664
39.400168	0.445640	105.488102	1.285946	84.442195	1.709732	68.691067	1.466578	5.302062	1.712923	3.637855	274.182099
39.425168	0.443436	105.490041	1.281947	84.170328	1.705509	68.356073	1.463208	5.290975	1.709834	3.631185	273.542535
39.450168	0.441232	105.491979	1.277947	83.898460	1.701285	68.021079	1.459839	5.279889	1.706745	3.624515	272.902971
39.475168	0.439028	105.493918	1.273948	83.626593	1.697062	67.686085	1.456469	5.268802	1.703656	3.617845	272.263407
39.500168	0.436824	105.495857	1.269949	83.354726	1.692838	67.351091	1.453100	5.257716	1.700567	3.611176	271.623842
39.525168	0.434620	105.497795	1.265949	83.082859	1.688615	67.016097	1.449730	5.246629	1.697478	3.604506	270.984278
39.550169	0.432416	105.499734	1.261950	82.810992	1.684392	66.681102	1.446361	5.235543	1.694389	3.597836	270.344714
39.575169	0.430212	105.501673	1.257951	82.539124	1.680168	66.346108	1.442991	5.224456	1.691300	3.591166	269.705150
39.600169	0.428008	105.503611	1.253951	82.267257	1.675945	66.011114	1.439622	5.213370	1.688210	3.584497	269.065586
39.625169	0.425700	105.505712	1.249852	81.965772	1.671731	65.651964	1.436254	5.202305	1.685043	3.577827	268.372159
39.650169	0.422910	105.508557	1.245292	81.527805	1.667563	65.181498	1.432893	5.191340	1.681514	3.571157	267.430529
39.675169	0.420120	105.511402	1.240732	81.089839	1.663395	64.711032	1.429532	5.180376	1.677985	3.564487	266.488899
39.700169	0.417330	105.514248	1.236172	80.651872	1.659227	64.240566	1.426171	5.169411	1.674456	3.557817	265.547270
39.725169	0.414540	105.517093	1.231612	80.213905	1.655059	63.770100	1.422810	5.158446	1.670927	3.551148	264.605640
39.750169	0.411750	105.519938	1.227052	79.775939	1.650891	63.299634	1.419450	5.147482	1.667397	3.544478	263.664010
39.775170	0.408960	105.522784	1.222492	79.337972	1.646722	62.829169	1.416089	5.136517	1.663868	3.537808	262.722381
39.800170	0.406170	105.525629	1.217932	78.900005	1.642554	62.358703	1.412728	5.125553	1.660339	3.531138	261.780751
39.825170	0.403380	105.528474	1.213372	78.462039	1.638386	61.888237	1.409367	5.114588	1.656810	3.524468	260.839121
39.850170	0.400590	105.531320	1.208812	78.024072	1.634218	61.417771	1.406006	5.103623	1.653281	3.517799	259.897491
39.875170	0.397910	105.535356	1.204317	77.460140	1.630013	60.860460	1.402662	5.092536	1.649773	3.511071	258.744239
39.900170	0.395742	105.544878	1.200122	76.315923	1.625638	59.903079	1.399392	5.080882	1.646362	3.504077	256.616095
39.925170	0.393573	105.554400	1.195928	75.171706	1.621263	58.945697	1.396123	5.069229	1.642951	3.497082	254.487952
39.950170	0.391405	105.563922	1.191733	74.027489	1.616887	57.988315	1.392854	5.057575	1.639540	3.490088	252.359808
39.975170	0.389236	105.573444	1.187538	72.883271	1.612512	57.030934	1.389585	5.045922	1.636129	3.483093	250.231665
40.000170	0.387067	105.582966	1.183344	71.739054	1.608137	56.073552	1.386316	5.034268	1.632718	3.476099	248.103521
40.025171	0.384899	105.592488	1.179149	70.594837	1.603762	55.116171	1.383047	5.022614	1.629307	3.469104	245.975378
40.050171	0.382730	105.602010	1.174954	69.450620	1.599387	54.158789	1.379777	5.010961	1.625897	3.462110	243.847234
40.075171	0.380561	105.611532	1.170760	68.306402	1.595011	53.201408	1.376508	4.999307	1.622486	3.455115	241.719091
40.100171	0.378393	105.621054	1.166565	67.162185	1.590636	52.244026	1.373239	4.987654	1.619075	3.448121	239.590947
40.125171	0.376272	105.630998	1.162421	65.438859	1.586323	50.918477	1.369914	4.976085	1.615664	3.441128	236.516140
40.150171	0.374369	105.642883	1.158511	61.048509	1.582297	47.897374	1.366335	4.964911	1.612254	3.434140	229.081583
40.175171	0.372466	105.654768	1.154601	56.658159	1.578270	44.876271	1.362755	4.953736	1.608845	3.427153	221.647025
40.200171	0.370564	105.666654	1.150691	52.267809	1.574243	41.855169	1.359175	4.942561	1.605435	3.420166	214.212467
40.225171	0.368661	105.678539	1.146781	47.877459	1.570217	38.834066	1.355596	4.931386	1.602026	3.413179	206.777909
40.250172	0.366759	105.690424	1.142871	43.487110	1.566190	35.812963	1.352016	4.920211	1.598616	3.406192	199.343351
40.275172	0.364856	105.702310	1.138961	39.096760	1.562164	32.791860	1.348436	4.909036	1.595207	3.399204	191.908793
40.300172	0.362953	105.714195	1.135051	34.706410	1.558137	29.770758	1.344856	4.897861	1.591797	3.392217	184.474235
40.325172	0.361051	105.726081	1.131141	30.316060	1.554110	26.749655	1.341277	4.886686	1.588387	3.385230	177.039678
40.350172	0.359148	105.737966	1.127231	25.925710	1.550084	23.728552	1.337697	4.875511	1.584978	3.378243	169.605120
40.375172	0.357255	105.748452	1.123322	22.175678	1.546039	21.136385	1.334221	4.864470	1.581625	3.371422	163.238870
40.400172	0.355403	105.752497	1.119421	21.373697	1.541910	20.519060	1.331221	4.854049	1.578535	3.365368	161.791161
40.425172	0.353552	105.756542	1.115520	20.571716	1.537782	19.901734	1.328222	4.843628	1.575444	3.359314	160.343452
40.450172	0.351701	105.760586	1.111618	19.769734	1.533653	19.284409	1.325222	4.833206	1.572354	3.353259	158.895743
40.475173	0.349849	105.764631	1.107717	18.967753	1.529524	18.667083	1.322223	4.822785	1.569263	3.347205	157.448034
40.500173	0.347998	105.768676	1.103815	18.165772	1.525396	18.049758	1.319223	4.812363	1.566173	3.341151	156.000325
40.525173	0.346146	105.772720	1.099914	17.363791	1.521267	17.432432	1.316224	4.801942	1.563082	3.335097	154.552616
40.550173	0.344295	105.776765	1.096013	16.561810	1.517139	16.815106	1.313225	4.791521	1.559992	3.329043	153.104907
40.575173	0.342444	105.780810	1.092111	15.759829	1.513010	16.197781	1.310225	4.781099	1.556902	3.322988	151.657199
40.600173	0.340592	105.784854	1.088210	14.957848	1.508881	15.580455	1.307226	4.770678	1.553811	3.316934	150.209490
40.625173	0.338842	105.788464	1.084415	14.256306	1.504869	15.037889	1.304227	4.760389	1.550719	3.310880	148.937001
40.650173	0.337560	105.790073	1.081111	14.017057	1.501391	14.839415	1.301235	4.750714	1.547620	3.304826	148.471002
40.675173	0.336277	105.791682	1.077807	13.777808	1.497912	14.640942	1.298243	4.741039	1.544521	3.298771	148.005003
40.700173	0.334995	105.793290	1.074503	13.538559	1.494434	14.442468	1.295251	4.731364	1.541422	3.292717	147.539003
40.725174	0.333712	105.794899	1.071199	13.299310	1.490956	14.243994	1.292258	4.721689	1.538323	3.286663	147.073004
40.750174	0.332429	105.796508	1.067895	13.060061	1.487478	14.045521	1.289266	4.712014	1.535224	3.280609	146.607005
40.775174	0.331147	105.798116	1.064591	12.820812	1.484000	13.847047	1.286274	4.702339	1.532125	3.274555	146.141005
40.800174	0.329864	105.799725	1.061287	12.581563	1.480522	13.648574	1.283282	4.692664	1.529025	3.268500	145.675006
40.825174	0.328582	105.801334	1.057983	12.342314	1.477044	13.450100	1.280290	4.682988	1.525926	3.262446	145.209007
40.850174	0.327299	105.802942	1.054679	12.103065	1.473566	13.251627	1.277297	4.673313	1.522827	3.256392	144.743007
40.875174	0.325914	105.803647	1.051308	11.886693	1.470025	13.072009	1.274304	4.663638	1.519730	3.250324	144.317592
40.900174	0.324055	105.800192	1.047629	11.775589	1.466197	12.979155	1.271304	4.653963	1.516639	3.244194	144.078918
40.925174	0.322196	105.796738	1.043950	11.664485	1.462369	12.886300	1.268305	4.644288	1.513549	3.238065	143.840243
40.950175	0.320338	105.793283	1.040270	11.553380	1.458541	12.793446	1.265305	4.634613	1.510458	3.231935	143.601569
40.975175	0.318479	105.789828	1.036591	11.442276	1.454713	12.700591	1.262306	4.624938	1.507368	3.225805	143.362895
41.000175	0.316620	105.786374	1.032912	11.331172	1.450885	12.607737	1.259306	4.615262	1.504277	3.219675	143.124221
41.025175	0.314762	105.782919	1.029232	11.220067	1.447057	12.514882	1.256307	4.605587	1.501187	3.213545	142.885546
41.050175	0.312903	105.779465	1.025553	11.108963	1.443228	12.422028	1.253308	4.595912	1.498096	3.207416	142.646872
41.075175	0.311045	105.776010	1.021874	10.997859	1.439400	12.329174	1.250308	4.586237	1.495006	3.201286	142.408198
41.100175	0.309186	105.772555	1.018194	10.886754	1.435572	12.236319	1.247309	4.576562	1.491915	3.195156	142.169523
41.125175	0.307430	105.768490	1.014584	10.783794	1.431857	12.150238	1.244309	4.566888	1.488902	3.189040	141.945531
41.150175	0.306148	105.761614	1.011288	10.718294	1.428664	12.095311	1.241308	4.557223	1.486243	3.182986	141.789078
41.175176	0.304865	105.754738	1.007993	10.652795	1.425471	12.040384	1.238307	4.547558	1.483584	3.176931	141.632625
41.200176	0.303582	105.747862	1.004698	10.587296	1.422277	11.985457	1.235306	4.537893	1.480925	3.170877	141.476172
41.225176	0.302300	105.740986	1.001402	10.521796	1.419084	11.930530	1.232305	4.528228	1.478266	3.164823	141.319719
41.250176	0.301017	105.734110	0.998107	10.456297	1.415890	11.875603	1.229305	4.518563	1.475607	3.158769	141.163266
41.275176	0.299735	105.727233	0.994811	10.390797	1.412697	11.820676	1.226304	4.508898	1.472948	3.152715	141.006813
41.300176	0.298452	105.720357	0.991516	10.325298	1.409503	11.765749	1.223303	4.499233	1.470288	3.146660	140.850360
41.325176	0.297169	105.713481	0.988221	10.259799	1.406310	11.710822	1.220302	4.489567	1.467629	3.140606	140.693907
41.350176	0.295887	105.706605	0.984925	10.194299	1.403117	11.655895	1.217301	4.479902	1.464970	3.134552	140.537454
41.375176	0.294556	105.700184	0.981687	10.132474	1.399881	11.603993	1.214367	4.470198	1.462311	3.128596	140.388245
41.400176	0.293006	105.695850	0.978712	10.087543	1.396451	11.565998	1.211737	4.460312	1.459650	3.123090	140.272350
41.425177	0.291456	105.691517	0.975737	10.042612	1.393021	11.528003	1.209108	4.450427	1.456990	3.117584	140.156455
41.450177	0.289906	105.687183	0.972761	9.997682	1.389591	11.490008	1.206478	4.440541	1.454330	3.112079	140.040560
41.475177	0.288356	105.682850	0.969786	9.952751	1.386161	11.452013	1.203849	4.430656	1.451669	3.106573	139.924664
41.500177	0.286806	105.678517	0.966810	9.907820	1.382731	11.414019	1.201219	4.420770	1.449009	3.101068	139.808769
41.525177	0.285256	105.674183	0.963835	9.862889	1.379301	11.376024	1.198590	4.410885	1.446348	3.095562	139.692874
41.550177	0.283706	105.669850	0.960860	9.817959	1.375871	11.338029	1.195960	4.400999	1.443688	3.090057	139.576979
41.575177	0.282156	105.665517	0.957884	9.773028	1.372441	11.300034	1.193331	4.391114	1.441027	3.084551	139.461083
41.600177	0.280606	105.661183	0.954909	9.728097	1.369011	11.262039	1.190701	4.381229	1.438367	3.079045	139.345188
41.625177	0.279106	105.658078	0.951840	9.684837	1.365535	11.225298	1.187968	4.371366	1.435649	3.073384	139.233061
41.650178	0.277832	105.660620	0.948341	9.649253	1.361848	11.194322	1.184759	4.361611	1.432670	3.067005	139.138260
41.675178	0.276558	105.663161	0.944841	9.613670	1.358162	11.163346	1.181549	4.351856	1.429690	3.060626	139.043459
41.700178	0.275284	105.665702	0.941342	9.578087	1.354475	11.132370	1.178339	4.342102	1.426711	3.054247	138.948658
41.725178	0.274010	105.668243	0.937843	9.542503	1.350788	11.101394	1.175129	4.332347	1.423731	3.047868	138.853856
41.750178	0.272736	105.670785	0.934343	9.506920	1.347102	11.070417	1.171920	4.322592	1.420751	3.041489	138.759055
41.775178	0.271462	105.673326	0.930844	9.471336	1.343415	11.039441	1.168710	4.312837	1.417772	3.035110	138.664254
41.800178	0.270188	105.675867	0.927345	9.435753	1.339729	11.008465	1.165500	4.303082	1.414792	3.028731	138.569453
41.825178	0.268914	105.678409	0.923845	9.400170	1.336042	10.977489	1.162291	4.293327	1.411813	3.022353	138.474652
41.850178	0.267640	105.680950	0.920346	9.364586	1.332356	10.946513	1.159081	4.283572	1.408833	3.015974	138.379850
41.875178	0.266372	105.682921	0.916957	9.330038	1.328730	10.916494	1.155927	4.273878	1.405855	3.009764	138.286936
41.900179	0.265132	105.682269	0.914072	9.300248	1.325385	10.890878	1.153027	4.264464	1.402884	3.004333	138.202692
41.925179	0.263892	105.681618	0.911187	9.270457	1.322040	10.865262	1.150128	4.255050	1.399913	2.998901	138.118448
41.950179	0.262652	105.680967	0.908303	9.240666	1.318694	10.839646	1.147229	4.245636	1.396942	2.993470	138.034205
41.975179	0.261412	105.680315	0.905418	9.210876	1.315349	10.814030	1.144330	4.236221	1.393971	2.988039	137.949961
42.000179	0.260172	105.679664	0.902533	9.181085	1.312004	10.788414	1.141431	4.226807	1.391001	2.982607	137.865718
42.025179	0.258932	105.679013	0.899649	9.151294	1.308659	10.762798	1.138532	4.217393	1.388030	2.977176	137.781474
42.050179	0.257692	105.678361	0.896764	9.121504	1.305313	10.737182	1.135632	4.207979	1.385059	2.971744	137.697231
42.075179	0.256452	105.677710	0.893879	9.091713	1.301968	10.711566	1.132733	4.198565	1.382088	2.966313	137.612987
42.100179	0.255212	105.677058	0.890995	9.061923	1.298623	10.685949	1.129834	4.189151	1.379117	2.960882	137.528743
42.125180	0.253972	105.675395	0.888151	9.032909	1.295315	10.660904	1.126983	4.179799	1.376211	2.955436	137.445074
42.150180	0.252734	105.669079	0.885495	9.007466	1.292178	10.638484	1.124352	4.170733	1.373602	2.949923	137.364046
42.175180	0.251495	105.662764	0.882840	8.982023	1.289042	10.616063	1.121721	4.161667	1.370993	2.944410	137.283018
42.200180	0.250256	105.656449	0.880185	8.956580	1.285905	10.593642	1.119090	4.152601	1.368385	2.938897	137.201990
42.225180	0.249018	105.650133	0.877529	8.931137	1.282768	10.571221	1.116459	4.143535	1.365776	2.933384	137.120962
42.250180	0.247779	105.643818	0.874874	8.905694	1.279631	10.548801	1.113829	4.134469	1.363167	2.927871	137.039934
42.275180	0.246540	105.637503	0.872219	8.880251	1.276495	10.526380	1.111198	4.125403	1.360559	2.922359	136.958905
42.300180	0.245302	105.631187	0.869563	8.854808	1.273358	10.503959	1.108567	4.116337	1.357950	2.916846	136.877877
42.325180	0.244063	105.624872	0.866908	8.829364	1.270221	10.481538	1.105936	4.107271	1.355342	2.911333	136.796849
42.350181	0.242825	105.618557	0.864253	8.803921	1.267085	10.459118	1.103305	4.098205	1.352733	2.905820	136.715821
42.375181	0.237484	105.611331	0.846660	8.778798	1.241901	10.437088	1.081458	4.089273	1.326444	2.900308	136.550746
42.400181	0.213303	105.599924	0.760452	8.755144	1.115450	10.416857	0.971343	4.080953	1.191385	2.894803	135.999614
42.425181	0.189123	105.588518	0.674244	8.731491	0.988998	10.396625	0.861228	4.072633	1.056325	2.889297	135.448483
42.450181	0.164942	105.577111	0.588037	8.707837	0.862547	10.376394	0.751113	4.064314	0.921265	2.883792	134.897351
42.475181	0.140761	105.565704	0.501829	8.684183	0.736096	10.356163	0.640998	4.055994	0.786206	2.878286	134.346219
42.500181	0.116580	105.554297	0.415622	8.660529	0.609644	10.335931	0.530883	4.047674	0.651146	2.872780	133.795088
