Patient Name: FANTOMARW3, 
Patient ID: 15072016
Plan: Perf Fot Eq4
Course: C1
Date: Thursday, July 21, 2016 6:33:23 PM
Exported by: laldrovandi

Start: (-25.01, 10.00, 0.00)
End:   (25.00, 10.00, 0.00)

	10x10	40x40	10x10w15	30x30w15	10x10w30	30x30w30	10x10w45	20x20w45	10x10w60	15x15w60	Total
5.351032	0.000000	68.679823	0.000000	9.043527	0.000000	11.234748	0.000000	3.626603	0.000000	2.324938	94.909639
5.376037	0.000000	68.720373	0.000000	9.078833	0.000000	11.276832	0.000000	3.637252	0.000000	2.330914	95.044203
5.401042	0.000000	68.758020	0.000000	9.116086	0.000000	11.320735	0.000000	3.648112	0.000000	2.335987	95.178941
5.426046	0.000000	68.795097	0.000000	9.153722	0.000000	11.364995	0.000000	3.659015	0.000000	2.340883	95.313712
5.451051	0.000000	68.832174	0.000000	9.191358	0.000000	11.409255	0.000000	3.669917	0.000000	2.345780	95.448483
5.476056	0.000000	68.869251	0.000000	9.228994	0.000000	11.453514	0.000000	3.680819	0.000000	2.350676	95.583254
5.501061	0.000000	68.906328	0.000000	9.266630	0.000000	11.497774	0.000000	3.691721	0.000000	2.355572	95.718025
5.526066	0.000000	68.943406	0.000000	9.304266	0.000000	11.542034	0.000000	3.702623	0.000000	2.360468	95.852797
5.551070	0.000000	68.980483	0.000000	9.341902	0.000000	11.586294	0.000000	3.713525	0.000000	2.365365	95.987568
5.576075	0.000000	69.017560	0.000000	9.379538	0.000000	11.630554	0.000000	3.724427	0.000000	2.370261	96.122339
5.601080	0.000000	69.054637	0.000000	9.417174	0.000000	11.674813	0.000000	3.735329	0.000000	2.375157	96.257110
5.626085	0.000000	69.091714	0.000000	9.454810	0.000000	11.719073	0.000000	3.746231	0.000000	2.380053	96.391881
5.651090	0.000000	69.125878	0.000000	9.494703	0.000000	11.766238	0.000000	3.757320	0.000000	2.385615	96.529754
5.676095	0.000000	69.159478	0.000000	9.535033	0.000000	11.813965	0.000000	3.768444	0.000000	2.391306	96.668227
5.701099	0.000000	69.193078	0.000000	9.575364	0.000000	11.861692	0.000000	3.779568	0.000000	2.396997	96.806699
5.726104	0.000000	69.226677	0.000000	9.615694	0.000000	11.909419	0.000000	3.790693	0.000000	2.402689	96.945172
5.751109	0.000000	69.260277	0.000000	9.656025	0.000000	11.957146	0.000000	3.801817	0.000000	2.408380	97.083645
5.776114	0.000000	69.293877	0.000000	9.696355	0.000000	12.004874	0.000000	3.812941	0.000000	2.414071	97.222118
5.801119	0.000000	69.327477	0.000000	9.736686	0.000000	12.052601	0.000000	3.824066	0.000000	2.419762	97.360591
5.826123	0.000000	69.361076	0.000000	9.777016	0.000000	12.100328	0.000000	3.835190	0.000000	2.425453	97.499063
5.851128	0.000000	69.394676	0.000000	9.817347	0.000000	12.148055	0.000000	3.846314	0.000000	2.431144	97.637536
5.876133	0.000000	69.428276	0.000000	9.857677	0.000000	12.195782	0.000000	3.857438	0.000000	2.436835	97.776009
5.901138	0.023261	69.459817	0.056909	9.900306	0.078086	12.246403	0.070548	3.869569	0.087038	2.443223	98.235159
5.926143	0.050963	69.490965	0.124682	9.943373	0.171078	12.297576	0.154565	3.881891	0.190691	2.449745	98.755528
5.951148	0.078665	69.522113	0.192455	9.986440	0.264071	12.348749	0.238581	3.894214	0.294344	2.456266	99.275897
5.976152	0.106367	69.553261	0.260228	10.029507	0.357063	12.399922	0.322598	3.906536	0.397998	2.462787	99.796266
6.001157	0.134069	69.584409	0.328001	10.072574	0.450055	12.451096	0.406614	3.918858	0.501651	2.469308	100.316635
6.026162	0.161771	69.615557	0.395774	10.115641	0.543048	12.502269	0.490630	3.931181	0.605305	2.475830	100.837004
6.051167	0.189472	69.646705	0.463547	10.158708	0.636040	12.553442	0.574647	3.943503	0.708958	2.482351	101.357373
6.076172	0.217174	69.677853	0.531320	10.201775	0.729033	12.604615	0.658663	3.955825	0.812612	2.488872	101.877742
6.101177	0.244876	69.709001	0.599093	10.244842	0.822025	12.655788	0.742680	3.968148	0.916265	2.495393	102.398111
6.126181	0.272578	69.740149	0.666866	10.287909	0.915018	12.706961	0.826696	3.980470	1.019919	2.501915	102.918481
6.151186	0.277748	69.769399	0.679099	10.333146	0.931324	12.760671	0.841387	3.993001	1.037795	2.508221	103.131793
6.176191	0.278678	69.798293	0.680881	10.378792	0.933200	12.814858	0.843032	4.005571	1.039531	2.514487	103.287324
6.201196	0.279609	69.827186	0.682663	10.424438	0.935076	12.869045	0.844677	4.018142	1.041267	2.520753	103.442855
6.226201	0.280539	69.856080	0.684444	10.470083	0.936952	12.923233	0.846322	4.030712	1.043002	2.527019	103.598386
6.251205	0.281469	69.884974	0.686226	10.515729	0.938827	12.977420	0.847967	4.043282	1.044738	2.533285	103.753917
6.276210	0.282399	69.913867	0.688008	10.561375	0.940703	13.031607	0.849613	4.055852	1.046473	2.539551	103.909448
6.301215	0.283329	69.942761	0.689789	10.607020	0.942579	13.085794	0.851258	4.068423	1.048209	2.545817	104.064979
6.326220	0.284260	69.971654	0.691571	10.652666	0.944455	13.139981	0.852903	4.080993	1.049945	2.552083	104.220511
6.351225	0.285190	70.000548	0.693352	10.698312	0.946331	13.194169	0.854548	4.093563	1.051680	2.558349	104.376042
6.376230	0.286120	70.029442	0.695134	10.743958	0.948207	13.248356	0.856194	4.106133	1.053416	2.564614	104.531573
6.401234	0.287697	70.056684	0.697757	10.793669	0.950976	13.307920	0.858628	4.119105	1.055881	2.571556	104.699872
6.426239	0.289394	70.083620	0.700536	10.844134	0.953911	13.368482	0.861208	4.132150	1.058482	2.578622	104.870539
6.451244	0.291091	70.110556	0.703316	10.894599	0.956846	13.429044	0.863789	4.145196	1.061082	2.585689	105.041206
6.476249	0.292787	70.137492	0.706095	10.945064	0.959781	13.489605	0.866369	4.158242	1.063683	2.592756	105.211873
6.501254	0.294484	70.164428	0.708874	10.995529	0.962716	13.550167	0.868950	4.171287	1.066283	2.599822	105.382541
6.526258	0.296181	70.191363	0.711653	11.045994	0.965652	13.610729	0.871530	4.184333	1.068884	2.606889	105.553208
6.551263	0.297878	70.218299	0.714433	11.096459	0.968587	13.671290	0.874111	4.197378	1.071484	2.613956	105.723875
6.576268	0.299575	70.245235	0.717212	11.146924	0.971522	13.731852	0.876691	4.210424	1.074085	2.621022	105.894542
6.601273	0.301272	70.272171	0.719991	11.197389	0.974457	13.792414	0.879272	4.223470	1.076685	2.628089	106.065209
6.626278	0.302969	70.299107	0.722771	11.247854	0.977392	13.852975	0.881852	4.236515	1.079286	2.635156	106.235876
6.651283	0.304418	70.324367	0.725128	11.303882	0.980171	13.920588	0.884120	4.250342	1.081886	2.642226	106.417128
6.676287	0.305821	70.349319	0.727409	11.360926	0.982922	13.989490	0.886330	4.264312	1.084487	2.649298	106.600313
6.701292	0.307225	70.374272	0.729689	11.417970	0.985672	14.058392	0.888541	4.278281	1.087087	2.656369	106.783499
6.726297	0.308629	70.399225	0.731969	11.475015	0.988423	14.127294	0.890751	4.292251	1.089688	2.663440	106.966685
6.751302	0.310033	70.424178	0.734250	11.532059	0.991173	14.196196	0.892962	4.306220	1.092288	2.670512	107.149870
6.776307	0.311436	70.449131	0.736530	11.589104	0.993924	14.265098	0.895172	4.320190	1.094889	2.677583	107.333056
6.801312	0.312840	70.474083	0.738811	11.646148	0.996674	14.333999	0.897382	4.334160	1.097489	2.684654	107.516241
6.826316	0.314244	70.499036	0.741091	11.703193	0.999425	14.402901	0.899593	4.348129	1.100090	2.691726	107.699427
6.851321	0.315647	70.523989	0.743372	11.760237	1.002175	14.471803	0.901803	4.362099	1.102690	2.698797	107.882613
6.876326	0.317051	70.548942	0.745652	11.817282	1.004926	14.540705	0.904014	4.376068	1.105291	2.705868	108.065798
6.901331	0.318703	70.572361	0.748483	11.881525	1.007817	14.618740	0.906538	4.390436	1.107895	2.712690	108.265188
6.926336	0.320400	70.595504	0.751414	11.947064	1.010733	14.698419	0.909118	4.404876	1.110500	2.719467	108.467495
6.951340	0.322097	70.618648	0.754345	12.012603	1.013649	14.778098	0.911699	4.419316	1.113106	2.726243	108.669802
6.976345	0.323794	70.641791	0.757275	12.078143	1.016565	14.857777	0.914279	4.433755	1.115711	2.733020	108.872110
7.001350	0.325491	70.664934	0.760206	12.143682	1.019481	14.937457	0.916860	4.448195	1.118316	2.739796	109.074417
7.026355	0.327188	70.688077	0.763136	12.209221	1.022397	15.017136	0.919440	4.462635	1.120921	2.746573	109.276724
7.051360	0.328885	70.711220	0.766067	12.274761	1.025313	15.096815	0.922021	4.477074	1.123527	2.753349	109.479032
7.076365	0.330581	70.734364	0.768997	12.340300	1.028229	15.176495	0.924601	4.491514	1.126132	2.760126	109.681339
7.101369	0.332278	70.757507	0.771928	12.405839	1.031145	15.256174	0.927182	4.505954	1.128737	2.766903	109.883646
7.126374	0.333975	70.780650	0.774858	12.471379	1.034061	15.335853	0.929762	4.520394	1.131342	2.773679	110.085953
7.151379	0.335807	70.802233	0.777646	12.549085	1.037125	15.430961	0.932491	4.535641	1.134116	2.781165	110.316269
7.176384	0.337662	70.823539	0.780408	12.628949	1.040216	15.528806	0.935247	4.551031	1.136920	2.788776	110.551553
7.201389	0.339518	70.844845	0.783169	12.708813	1.043306	15.626650	0.938002	4.566422	1.139724	2.796388	110.786837
7.226393	0.341374	70.866151	0.785931	12.788677	1.046397	15.724495	0.940758	4.581812	1.142528	2.803999	111.022121
7.251398	0.343229	70.887457	0.788693	12.868542	1.049487	15.822340	0.943513	4.597202	1.145331	2.811611	111.257405
7.276403	0.345085	70.908763	0.791455	12.948406	1.052578	15.920184	0.946268	4.612593	1.148135	2.819222	111.492689
7.301408	0.346941	70.930069	0.794217	13.028270	1.055669	16.018029	0.949024	4.627983	1.150939	2.826834	111.727973
7.326413	0.348796	70.951376	0.796978	13.108134	1.058759	16.115873	0.951779	4.643374	1.153743	2.834445	111.963258
7.351418	0.350652	70.972682	0.799740	13.187998	1.061850	16.213718	0.954535	4.658764	1.156547	2.842057	112.198542
7.376422	0.352508	70.993988	0.802502	13.267863	1.064940	16.311563	0.957290	4.674154	1.159350	2.849668	112.433826
7.401427	0.354099	71.013754	0.805259	13.368002	1.067741	16.436383	0.959748	4.690160	1.161615	2.857743	112.714504
7.426432	0.355644	71.033251	0.808016	13.471683	1.070492	16.565916	0.962153	4.706273	1.163785	2.865900	113.003113
7.451437	0.357189	71.052748	0.810772	13.575364	1.073242	16.695450	0.964559	4.722386	1.165956	2.874056	113.291722
7.476442	0.358734	71.072245	0.813529	13.679045	1.075993	16.824984	0.966964	4.738499	1.168126	2.882212	113.580331
7.501447	0.360279	71.091742	0.816285	13.782726	1.078744	16.954517	0.969370	4.754612	1.170297	2.890368	113.868941
7.526451	0.361824	71.111239	0.819042	13.886407	1.081494	17.084051	0.971776	4.770726	1.172467	2.898525	114.157550
7.551456	0.363369	71.130736	0.821798	13.990088	1.084245	17.213584	0.974181	4.786839	1.174637	2.906681	114.446159
7.576461	0.364914	71.150233	0.824555	14.093770	1.086995	17.343118	0.976587	4.802952	1.176808	2.914837	114.734768
7.601466	0.366459	71.169730	0.827311	14.197451	1.089746	17.472651	0.978992	4.819065	1.178978	2.922994	115.023377
7.626471	0.368004	71.189227	0.830068	14.301132	1.092496	17.602185	0.981398	4.835178	1.181149	2.931150	115.311987
7.651475	0.369679	71.207351	0.832844	14.447887	1.095537	17.788617	0.983948	4.851908	1.184058	2.939302	115.701130
7.676480	0.371375	71.225238	0.835623	14.602053	1.098627	17.984840	0.986523	4.868743	1.187093	2.947454	116.107571
7.701485	0.373072	71.243126	0.838402	14.756219	1.101718	18.181063	0.989099	4.885579	1.190129	2.955605	116.514012
7.726490	0.374769	71.261013	0.841182	14.910385	1.104809	18.377285	0.991674	4.902415	1.193165	2.963757	116.920454
7.751495	0.376466	71.278901	0.843961	15.064551	1.107899	18.573508	0.994249	4.919251	1.196201	2.971909	117.326895
7.776500	0.378163	71.296788	0.846740	15.218717	1.110990	18.769730	0.996824	4.936087	1.199237	2.980060	117.733336
7.801504	0.379860	71.314675	0.849519	15.372883	1.114080	18.965953	0.999399	4.952922	1.202273	2.988212	118.139777
7.826509	0.381557	71.332563	0.852299	15.527049	1.117171	19.162176	1.001975	4.969758	1.205309	2.996363	118.546219
7.851514	0.383253	71.350450	0.855078	15.681215	1.120262	19.358398	1.004550	4.986594	1.208344	3.004515	118.952660
7.876519	0.384950	71.368338	0.857857	15.835381	1.123352	19.554621	1.007125	5.003430	1.211380	3.012666	119.359101
7.901524	0.387332	71.384544	0.861471	16.114002	1.126896	19.914966	1.010334	5.020650	1.214610	3.021750	120.056554
7.926529	0.389829	71.400466	0.865225	16.413708	1.130516	20.303117	1.013650	5.037936	1.217872	3.030992	120.803311
7.951533	0.392327	71.416388	0.868980	16.713414	1.134135	20.691268	1.016966	5.055221	1.221134	3.040234	121.550067
7.976538	0.394824	71.432310	0.872735	17.013120	1.137755	21.079420	1.020282	5.072507	1.224396	3.049476	122.296824
8.001543	0.397321	71.448232	0.876490	17.312826	1.141375	21.467571	1.023597	5.089792	1.227658	3.058717	123.043580
8.026548	0.399819	71.464153	0.880244	17.612532	1.144995	21.855722	1.026913	5.107078	1.230920	3.067959	123.790336
8.051553	0.402316	71.480075	0.883999	17.912238	1.148615	22.243873	1.030229	5.124363	1.234182	3.077201	124.537093
8.076557	0.404814	71.495997	0.887754	18.211944	1.152235	22.632024	1.033545	5.141649	1.237444	3.086443	125.283849
8.101562	0.407311	71.511919	0.891509	18.511651	1.155855	23.020175	1.036861	5.158934	1.240706	3.095685	126.030606
8.126567	0.409808	71.527841	0.895263	18.811357	1.159475	23.408326	1.040177	5.176220	1.243968	3.104926	126.777362
8.151572	0.411756	71.542651	0.898320	19.597960	1.162646	24.441037	1.042863	5.195152	1.246663	3.113701	128.652749
8.176577	0.413611	71.557276	0.901261	20.465773	1.165742	25.581253	1.045443	5.214359	1.249264	3.122398	130.716380
8.201582	0.415467	71.571901	0.904201	21.333586	1.168838	26.721469	1.048024	5.233566	1.251864	3.131095	132.780011
8.226586	0.417323	71.586525	0.907142	22.201399	1.171934	27.861686	1.050604	5.252772	1.254465	3.139792	134.843641
8.251591	0.419178	71.601150	0.910082	23.069212	1.175030	29.001902	1.053185	5.271979	1.257065	3.148489	136.907272
8.276596	0.421034	71.615775	0.913023	23.937024	1.178125	30.142118	1.055765	5.291186	1.259666	3.157186	138.970903
8.301601	0.422890	71.630400	0.915964	24.804837	1.181221	31.282335	1.058346	5.310393	1.262266	3.165883	141.034534
8.326606	0.424745	71.645025	0.918904	25.672650	1.184317	32.422551	1.060926	5.329600	1.264867	3.174580	143.098165
8.351610	0.426601	71.659650	0.921845	26.540463	1.187413	33.562767	1.063507	5.348806	1.267467	3.183277	145.161796
8.376615	0.428456	71.674274	0.924785	27.408276	1.190509	34.702984	1.066087	5.368013	1.270068	3.191974	147.225427
8.401620	0.430438	71.687758	0.927847	30.710901	1.193600	39.060250	1.068668	5.387606	1.272848	3.201139	154.941054
8.426625	0.432439	71.701055	0.930929	34.413250	1.196691	43.945662	1.071248	5.407262	1.275657	3.210380	163.584572
8.451630	0.434441	71.714351	0.934011	38.115598	1.199781	48.831073	1.073829	5.426918	1.278466	3.219622	172.228090
8.476635	0.436442	71.727648	0.937093	41.817947	1.202872	53.716484	1.076409	5.446574	1.281275	3.228864	180.871608
8.501639	0.438444	71.740945	0.940175	45.520296	1.205963	58.601895	1.078990	5.466230	1.284084	3.238106	189.515127
8.526644	0.440446	71.754241	0.943257	49.222645	1.209053	63.487307	1.081570	5.485886	1.286893	3.247348	198.158645
8.551649	0.442447	71.767538	0.946338	52.924994	1.212144	68.372718	1.084151	5.505542	1.289702	3.256589	206.802163
8.576654	0.444449	71.780834	0.949420	56.627343	1.215234	73.258129	1.086731	5.525198	1.292511	3.265831	215.445681
8.601659	0.446451	71.794131	0.952502	60.329692	1.218325	78.143540	1.089312	5.544854	1.295320	3.275073	224.089199
8.626664	0.448452	71.807427	0.955584	64.032040	1.221416	83.028952	1.091892	5.564509	1.298129	3.284315	232.732717
8.651668	0.451400	71.819715	0.959659	65.345530	1.225536	84.707477	1.095420	5.585192	1.301878	3.294710	235.786517
8.676673	0.454501	71.831839	0.963895	66.273068	1.229822	85.867890	1.099100	5.606041	1.305779	3.305292	237.937227
8.701678	0.457601	71.843963	0.968130	67.200607	1.234108	87.028302	1.102781	5.626890	1.309680	3.315874	240.087937
8.726683	0.460702	71.856088	0.972366	68.128145	1.238394	88.188715	1.106462	5.647739	1.313581	3.326456	242.238647
8.751688	0.463803	71.868212	0.976601	69.055684	1.242681	89.349127	1.110143	5.668587	1.317481	3.337038	244.389357
8.776692	0.466903	71.880336	0.980837	69.983222	1.246967	90.509540	1.113823	5.689436	1.321382	3.347620	246.540067
8.801697	0.470004	71.892461	0.985072	70.910761	1.251253	91.669952	1.117504	5.710285	1.325283	3.358202	248.690777
8.826702	0.473104	71.904585	0.989308	71.838299	1.255540	92.830364	1.121185	5.731134	1.329184	3.368784	250.841487
8.851707	0.476205	71.916709	0.993543	72.765838	1.259826	93.990777	1.124865	5.751982	1.333084	3.379367	252.992197
8.876712	0.479306	71.928834	0.997779	73.693376	1.264112	95.151189	1.128546	5.772831	1.336985	3.389949	255.142907
8.901717	0.481867	71.939958	1.001449	74.121499	1.267669	95.639819	1.131912	5.795106	1.340515	3.400315	256.120108
8.926721	0.484343	71.950923	1.005030	74.470231	1.271109	96.021658	1.135227	5.817607	1.343985	3.410647	256.910761
8.951726	0.486818	71.961889	1.008611	74.818963	1.274550	96.403497	1.138542	5.840108	1.347456	3.420979	257.701414
8.976731	0.489294	71.972854	1.012192	75.167696	1.277991	96.785336	1.141858	5.862609	1.350927	3.431311	258.492066
9.001736	0.491770	71.983820	1.015772	75.516428	1.281431	97.167174	1.145173	5.885111	1.354397	3.441643	259.282719
9.026741	0.494246	71.994785	1.019353	75.865160	1.284872	97.549013	1.148488	5.907612	1.357868	3.451975	260.073372
9.051745	0.496721	72.005750	1.022934	76.213892	1.288313	97.930852	1.151804	5.930113	1.361339	3.462307	260.864024
9.076750	0.499197	72.016716	1.026514	76.562624	1.291753	98.312691	1.155119	5.952614	1.364809	3.472639	261.654677
9.101755	0.501673	72.027681	1.030095	76.911356	1.295194	98.694529	1.158435	5.975116	1.368280	3.482971	262.445330
9.126760	0.504149	72.038646	1.033676	77.260089	1.298635	99.076368	1.161750	5.997617	1.371751	3.493303	263.235982
9.151765	0.507287	72.048625	1.037958	77.480694	1.302807	99.286880	1.165537	6.020525	1.375593	3.503635	263.729541
9.176770	0.510529	72.058449	1.042350	77.681264	1.307093	99.470600	1.169398	6.043497	1.379494	3.513967	264.176640
9.201774	0.513771	72.068272	1.046742	77.881833	1.311379	99.654320	1.173259	6.066469	1.383395	3.524299	264.623739
9.226779	0.517013	72.078096	1.051134	78.082402	1.315665	99.838040	1.177120	6.089441	1.387296	3.534631	265.070837
9.251784	0.520255	72.087920	1.055527	78.282971	1.319952	100.021760	1.180981	6.112413	1.391196	3.544963	265.517936
9.276789	0.523496	72.097744	1.059919	78.483540	1.324238	100.205479	1.184842	6.135384	1.395097	3.555295	265.965035
9.301794	0.526738	72.107568	1.064311	78.684109	1.328524	100.389199	1.188703	6.158356	1.398998	3.565627	266.412133
9.326799	0.529980	72.117392	1.068703	78.884679	1.332811	100.572919	1.192563	6.181328	1.402899	3.575959	266.859232
9.351803	0.533222	72.127216	1.073095	79.085248	1.337097	100.756639	1.196424	6.204300	1.406799	3.586291	267.306331
9.376808	0.536464	72.137040	1.077487	79.285817	1.341383	100.940359	1.200285	6.227272	1.410700	3.596623	267.753429
9.401813	0.539456	72.146312	1.081608	79.421042	1.345686	101.050719	1.203838	6.251890	1.414605	3.608584	268.063741
9.426818	0.542410	72.155499	1.085688	79.546217	1.349991	101.149796	1.207344	6.276762	1.418510	3.620797	268.353014
9.451823	0.545364	72.164686	1.089767	79.671392	1.354297	101.248872	1.210850	6.301634	1.422416	3.633009	268.642287
9.476827	0.548319	72.173873	1.093847	79.796566	1.358602	101.347949	1.214356	6.326505	1.426321	3.645221	268.931560
9.501832	0.551273	72.183060	1.097926	79.921741	1.362907	101.447026	1.217862	6.351377	1.430227	3.657434	269.220833
9.526837	0.554227	72.192247	1.102006	80.046916	1.367213	101.546103	1.221367	6.376249	1.434132	3.669646	269.510105
9.551842	0.557181	72.201434	1.106085	80.172091	1.371518	101.645180	1.224873	6.401121	1.438038	3.681858	269.799378
9.576847	0.560135	72.210621	1.110165	80.297265	1.375824	101.744257	1.228379	6.425992	1.441943	3.694071	270.088651
9.601852	0.563089	72.219808	1.114244	80.422440	1.380129	101.843333	1.231885	6.450864	1.445849	3.706283	270.377924
9.626856	0.566043	72.228995	1.118324	80.547615	1.384434	101.942410	1.235390	6.475736	1.449754	3.718495	270.667197
9.651861	0.568846	72.237337	1.122544	80.632023	1.388284	102.000292	1.238735	6.502052	1.453278	3.730734	270.874125
9.676866	0.571627	72.245551	1.126784	80.710265	1.392065	102.051944	1.242056	6.528587	1.456744	3.742976	271.068599
9.701871	0.574407	72.253766	1.131025	80.788507	1.395845	102.103595	1.245377	6.555122	1.460210	3.755219	271.263073
9.726876	0.577188	72.261980	1.135266	80.866749	1.399626	102.155246	1.248697	6.581658	1.463676	3.767461	271.457547
9.751880	0.579968	72.270194	1.139507	80.944992	1.403407	102.206898	1.252018	6.608193	1.467142	3.779703	271.652021
9.776885	0.582749	72.278409	1.143748	81.023234	1.407188	102.258549	1.255339	6.634728	1.470608	3.791946	271.846495
9.801890	0.585529	72.286623	1.147989	81.101476	1.410968	102.310200	1.258659	6.661263	1.474074	3.804188	272.040969
9.826895	0.588310	72.294837	1.152229	81.179718	1.414749	102.361852	1.261980	6.687798	1.477540	3.816430	272.235443
9.851900	0.591090	72.303052	1.156470	81.257960	1.418530	102.413503	1.265300	6.714333	1.481005	3.828673	272.429917
9.876905	0.593871	72.311266	1.160711	81.336202	1.422311	102.465154	1.268621	6.740868	1.484471	3.840915	272.624391
9.901909	0.597328	72.318919	1.165230	81.393393	1.426848	102.494225	1.272730	6.768451	1.488694	3.853863	272.779681
9.926914	0.600885	72.326488	1.169791	81.447455	1.431498	102.519937	1.276955	6.796189	1.493030	3.866915	272.929145
9.951919	0.604442	72.334058	1.174352	81.501516	1.436149	102.545650	1.281181	6.823928	1.497366	3.879968	273.078608
9.976924	0.607999	72.341627	1.178913	81.555577	1.440799	102.571362	1.285407	6.851666	1.501701	3.893020	273.228072
10.001929	0.611556	72.349197	1.183474	81.609638	1.445449	102.597075	1.289633	6.879405	1.506037	3.906073	273.377535
10.026934	0.615114	72.356766	1.188035	81.663699	1.450099	102.622787	1.293858	6.907143	1.510372	3.919125	273.526999
10.051938	0.618671	72.364336	1.192596	81.717760	1.454749	102.648500	1.298084	6.934882	1.514708	3.932178	273.676462
10.076943	0.622228	72.371905	1.197157	81.771821	1.459399	102.674212	1.302310	6.962620	1.519043	3.945230	273.825926
