Patient Name: FANTOMARW3, 
Patient ID: 15072016
Plan: Perf Fot Eq4
Course: C1
Date: Thursday, July 21, 2016 6:35:36 PM
Exported by: laldrovandi

Start: (-25.00, 20.00, -0.75)
End:   (25.00, 20.00, -0.75)

	10x10	40x40	10x10w15	30x30w15	10x10w30	30x30w30	10x10w45	20x20w45	10x10w60	15x15w60	Total
24.400104	38.432139	45.435691	39.469704	44.671959	40.476098	45.183812	40.444589	44.013875	41.442035	43.751322	423.321224
24.425105	38.432769	45.434722	39.459614	44.658571	40.454626	45.157966	40.414378	43.978324	41.384366	43.688803	423.064139
24.450105	38.433400	45.433753	39.449525	44.645183	40.433153	45.132120	40.384167	43.942773	41.326697	43.626284	422.807054
24.475105	38.434030	45.432783	39.439435	44.631795	40.411681	45.106275	40.353956	43.907221	41.269028	43.563764	422.549968
24.500105	38.434661	45.431814	39.429346	44.618407	40.390208	45.080429	40.323744	43.871670	41.211359	43.501245	422.292883
24.525105	38.435291	45.430845	39.419256	44.605019	40.368736	45.054583	40.293533	43.836118	41.153690	43.438726	422.035797
24.550105	38.435922	45.429875	39.409167	44.591631	40.347263	45.028737	40.263322	43.800567	41.096020	43.376206	421.778711
24.575105	38.436552	45.428906	39.399077	44.578243	40.325791	45.002892	40.233111	43.765016	41.038351	43.313687	421.521625
24.600105	38.437183	45.427937	39.388988	44.564854	40.304318	44.977046	40.202899	43.729464	40.980682	43.251167	421.264539
24.625105	38.437541	45.426993	39.378670	44.551535	40.282633	44.951245	40.172463	43.693873	40.922708	43.188503	421.006165
24.650106	38.436621	45.426171	39.367281	44.538536	40.259954	44.925655	40.140970	43.658098	40.863303	43.125161	420.741751
24.675106	38.435702	45.425350	39.355891	44.525538	40.237274	44.900066	40.109477	43.622323	40.803899	43.061819	420.477338
24.700106	38.434783	45.424528	39.344502	44.512539	40.214595	44.874476	40.077984	43.586547	40.744494	42.998477	420.212924
24.725106	38.433863	45.423706	39.333112	44.499540	40.191915	44.848887	40.046490	43.550772	40.685089	42.935135	419.948510
24.750106	38.432944	45.422884	39.321723	44.486542	40.169236	44.823297	40.014997	43.514997	40.625685	42.871793	419.684096
24.775106	38.432024	45.422062	39.310333	44.473543	40.146556	44.797708	39.983504	43.479221	40.566280	42.808450	419.419682
24.800106	38.431105	45.421240	39.298944	44.460544	40.123877	44.772118	39.952011	43.443446	40.506875	42.745108	419.155267
24.825106	38.430185	45.420418	39.287554	44.447546	40.101197	44.746529	39.920518	43.407670	40.447470	42.681765	418.890853
24.850106	38.429266	45.419596	39.276165	44.434547	40.078518	44.720939	39.889025	43.371895	40.388066	42.618423	418.626438
24.875106	38.428619	45.418920	39.265089	44.421752	40.056292	44.695738	39.858016	43.336620	40.329231	42.555657	418.365933
24.900107	38.429249	45.418931	39.255482	44.409914	40.036195	44.672357	39.829279	43.303690	40.273071	42.495595	418.123762
24.925107	38.429880	45.418941	39.245875	44.398076	40.016097	44.648976	39.800543	43.270759	40.216912	42.435532	417.881590
24.950107	38.430510	45.418952	39.236268	44.386237	39.996000	44.625594	39.771806	43.237829	40.160752	42.375470	417.639418
24.975107	38.431141	45.418963	39.226661	44.374399	39.975902	44.602213	39.743069	43.204899	40.104592	42.315408	417.397245
25.000107	38.431771	45.418973	39.217054	44.362561	39.955805	44.578832	39.714332	43.171968	40.048431	42.255345	417.155073
25.025107	38.432402	45.418984	39.207447	44.350722	39.935707	44.555451	39.685595	43.139038	39.992271	42.195283	416.912900
25.050107	38.433032	45.418995	39.197840	44.338884	39.915610	44.532070	39.656858	43.106108	39.936111	42.135221	416.670727
25.075107	38.433663	45.419005	39.188233	44.327045	39.895512	44.508688	39.628121	43.073178	39.879951	42.075158	416.428554
25.100107	38.434293	45.419016	39.178626	44.315207	39.875415	44.485307	39.599384	43.040247	39.823791	42.015096	416.186381
25.125108	38.434597	45.419115	39.168762	44.303542	39.855223	44.462185	39.570616	43.007607	39.767706	41.955271	415.944624
25.150108	38.433367	45.419628	39.157698	44.292687	39.834593	44.440279	39.541703	42.976325	39.711976	41.896561	415.704815
25.175108	38.432138	45.420142	39.146633	44.281832	39.813962	44.418373	39.512789	42.945042	39.656245	41.837850	415.465006
25.200108	38.430908	45.420655	39.135568	44.270977	39.793331	44.396467	39.483876	42.913760	39.600515	41.779140	415.225197
25.225108	38.429679	45.421168	39.124503	44.260123	39.772700	44.374561	39.454962	42.882478	39.544784	41.720429	414.985388
25.250108	38.428449	45.421682	39.113439	44.249268	39.752069	44.352654	39.426049	42.851196	39.489054	41.661719	414.745578
25.275108	38.427220	45.422195	39.102374	44.238413	39.731438	44.330748	39.397136	42.819913	39.433323	41.603008	414.505769
25.300108	38.425990	45.422709	39.091309	44.227558	39.710807	44.308842	39.368222	42.788631	39.377592	41.544298	414.265959
25.325108	38.424761	45.423222	39.080244	44.216704	39.690176	44.286936	39.339309	42.757349	39.321862	41.485587	414.026149
25.350109	38.423531	45.423736	39.069179	44.205849	39.669545	44.265029	39.310395	42.726066	39.266131	41.426876	413.786339
25.375109	38.422303	45.424391	39.058168	44.195027	39.649008	44.243168	39.281578	42.694827	39.210481	41.368311	413.547263
25.400109	38.421078	45.425712	39.047408	44.184358	39.628910	44.221519	39.253210	42.663791	39.155211	41.310428	413.311627
25.425109	38.419853	45.427033	39.036648	44.173690	39.608813	44.199869	39.224843	42.632755	39.099940	41.252546	413.075990
25.450109	38.418628	45.428353	39.025889	44.163021	39.588715	44.178219	39.196476	42.601720	39.044670	41.194663	412.840354
25.475109	38.417404	45.429674	39.015129	44.152353	39.568617	44.156570	39.168108	42.570684	38.989399	41.136780	412.604717
25.500109	38.416179	45.430995	39.004369	44.141684	39.548519	44.134920	39.139741	42.539648	38.934129	41.078897	412.369080
25.525109	38.414954	45.432315	38.993608	44.131016	39.528421	44.113270	39.111374	42.508612	38.878858	41.021014	412.133443
25.550109	38.413729	45.433636	38.982848	44.120347	39.508324	44.091620	39.083006	42.477576	38.823587	40.963131	411.897806
25.575109	38.412505	45.434957	38.972088	44.109679	39.488226	44.069971	39.054639	42.446540	38.768317	40.905248	411.662169
25.600110	38.411280	45.436278	38.961328	44.099010	39.468128	44.048321	39.026271	42.415504	38.713046	40.847366	411.426531
25.625110	38.410055	45.437598	38.950515	44.088412	39.447968	44.026712	38.997809	42.384511	38.657694	40.789527	411.190802
25.650110	38.408831	45.438919	38.939456	44.078147	39.427514	44.005296	38.968900	42.353721	38.601963	40.731896	410.954643
25.675110	38.407607	45.440240	38.928396	44.067882	39.407061	43.983880	38.939992	42.322931	38.546232	40.674265	410.718485
25.700110	38.406383	45.441560	38.917336	44.057617	39.386608	43.962463	38.911083	42.292141	38.490501	40.616633	410.482326
25.725110	38.405158	45.442881	38.906277	44.047351	39.366155	43.941047	38.882174	42.261352	38.434769	40.559002	410.246167
25.750110	38.403934	45.444202	38.895217	44.037086	39.345702	43.919630	38.853266	42.230562	38.379038	40.501371	410.010008
25.775110	38.402710	45.445523	38.884157	44.026821	39.325249	43.898214	38.824357	42.199772	38.323307	40.443740	409.773849
25.800110	38.401485	45.446843	38.873098	44.016556	39.304795	43.876797	38.795449	42.168982	38.267575	40.386108	409.537689
25.825111	38.400261	45.448164	38.862038	44.006291	39.284342	43.855381	38.766540	42.138192	38.211844	40.328477	409.301530
25.850111	38.399037	45.449485	38.850978	43.996025	39.263889	43.833964	38.737632	42.107402	38.156112	40.270846	409.065370
25.875111	38.397565	45.450837	38.839688	43.985688	39.243196	43.812549	38.708527	42.076568	38.100192	40.213119	408.827929
25.900111	38.394933	45.452335	38.827319	43.975014	39.221378	43.791137	38.678503	42.045527	38.043391	40.154948	408.584484
25.925111	38.392301	45.453833	38.814949	43.964341	39.199560	43.769725	38.648479	42.014485	37.986590	40.096776	408.341039
25.950111	38.389669	45.455332	38.802579	43.953667	39.177741	43.748313	38.618455	41.983444	37.929789	40.038605	408.097594
25.975111	38.387037	45.456830	38.790210	43.942993	39.155923	43.726901	38.588431	41.952402	37.872988	39.980433	407.854149
26.000111	38.384405	45.458329	38.777840	43.932319	39.134105	43.705489	38.558407	41.921361	37.816186	39.922261	407.610703
26.025111	38.381773	45.459827	38.765470	43.921645	39.112287	43.684078	38.528383	41.890320	37.759385	39.864090	407.367258
26.050111	38.379141	45.461326	38.753101	43.910971	39.090469	43.662666	38.498359	41.859278	37.702584	39.805918	407.123812
26.075112	38.376509	45.462824	38.740731	43.900297	39.068651	43.641254	38.468335	41.828237	37.645783	39.747746	406.880366
26.100112	38.373877	45.464323	38.728361	43.889623	39.046833	43.619842	38.438311	41.797195	37.588981	39.689574	406.636920
26.125112	38.370922	45.465818	38.715675	43.878949	39.024712	43.598389	38.407996	41.766027	37.532140	39.631307	406.391936
26.150112	38.366455	45.467302	38.701508	43.868275	39.001174	43.576744	38.376318	41.734269	37.475113	39.572595	406.139753
26.175112	38.361988	45.468785	38.687340	43.857601	38.977636	43.555100	38.344640	41.702511	37.418085	39.513883	405.887569
26.200112	38.357521	45.470268	38.673173	43.846927	38.954098	43.533455	38.312962	41.670753	37.361058	39.455171	405.635385
26.225112	38.353054	45.471751	38.659005	43.836253	38.930559	43.511810	38.281284	41.638995	37.304030	39.396459	405.383201
26.250112	38.348587	45.473233	38.644838	43.825579	38.907021	43.490166	38.249606	41.607237	37.247003	39.337747	405.131017
26.275112	38.344120	45.474716	38.630670	43.814904	38.883483	43.468521	38.217928	41.575479	37.189975	39.279035	404.878833
26.300113	38.339653	45.476199	38.616503	43.804230	38.859945	43.446876	38.186250	41.543721	37.132948	39.220323	404.626648
26.325113	38.335186	45.477682	38.602335	43.793556	38.836406	43.425232	38.154572	41.511963	37.075920	39.161611	404.374463
26.350113	38.330719	45.479165	38.588168	43.782882	38.812868	43.403587	38.122893	41.480204	37.018892	39.102899	404.122278
26.375113	38.326193	45.480620	38.573999	43.772244	38.789329	43.381936	38.091117	41.448406	36.961868	39.044427	403.870139
26.400113	38.321391	45.481940	38.559827	43.761774	38.765785	43.360257	38.058883	41.416419	36.904856	38.987083	403.618217
26.425113	38.316589	45.483261	38.545654	43.751305	38.742242	43.338578	38.026649	41.384433	36.847845	38.929739	403.366295
26.450113	38.311787	45.484582	38.531481	43.740835	38.718698	43.316899	37.994415	41.352446	36.790834	38.872395	403.114372
26.475113	38.306985	45.485902	38.517308	43.730365	38.695155	43.295220	37.962180	41.320459	36.733823	38.815052	402.862450
26.500113	38.302182	45.487223	38.503135	43.719896	38.671611	43.273541	37.929946	41.288473	36.676812	38.757708	402.610527
26.525114	38.297380	45.488544	38.488962	43.709426	38.648068	43.251862	37.897712	41.256486	36.619801	38.700364	402.358604
26.550114	38.292578	45.489865	38.474790	43.698956	38.624524	43.230182	37.865477	41.224499	36.562790	38.643020	402.106681
26.575114	38.287776	45.491185	38.460617	43.688487	38.600980	43.208503	37.833243	41.192513	36.505778	38.585676	401.854758
26.600114	38.282974	45.492506	38.446444	43.678017	38.577437	43.186824	37.801009	41.160526	36.448767	38.528331	401.602834
26.625114	38.277849	45.493857	38.432016	43.667479	38.553652	43.165149	37.768646	41.128624	36.391675	38.470937	401.349884
26.650114	38.271212	45.495351	38.416396	43.656619	38.528738	43.143499	37.735681	41.097117	36.334207	38.413310	401.092131
26.675114	38.264575	45.496845	38.400776	43.645759	38.503824	43.121849	37.702717	41.065610	36.276739	38.355683	400.834378
26.700114	38.257938	45.498339	38.385157	43.634900	38.478911	43.100199	37.669753	41.034103	36.219271	38.298055	400.576625
26.725114	38.251301	45.499833	38.369537	43.624040	38.453997	43.078549	37.636788	41.002596	36.161803	38.240428	400.318872
26.750114	38.244664	45.501326	38.353917	43.613181	38.429083	43.056899	37.603824	40.971090	36.104334	38.182800	400.061118
26.775115	38.238027	45.502820	38.338297	43.602321	38.404170	43.035249	37.570859	40.939583	36.046866	38.125173	399.803365
26.800115	38.231390	45.504314	38.322677	43.591461	38.379256	43.013599	37.537895	40.908076	35.989397	38.067545	399.545611
26.825115	38.224753	45.505808	38.307058	43.580602	38.354342	42.991949	37.504930	40.876569	35.931929	38.009917	399.287857
26.850115	38.218116	45.507302	38.291438	43.569742	38.329428	42.970299	37.471966	40.845062	35.874460	37.952290	399.030103
26.875115	38.211178	45.508735	38.275441	43.558779	38.304151	42.948517	37.438610	40.813303	35.816728	37.894566	398.770008
26.900115	38.202828	45.509883	38.257684	43.547335	38.277172	42.926120	37.403422	40.780366	35.757760	37.836393	398.498963
26.925115	38.194479	45.511030	38.239926	43.535891	38.250194	42.903723	37.368234	40.747429	35.698792	37.778220	398.227918
26.950115	38.186129	45.512178	38.222168	43.524446	38.223215	42.881326	37.333047	40.714492	35.639824	37.720047	397.956872
26.975115	38.177780	45.513325	38.204410	43.513002	38.196237	42.858928	37.297859	40.681555	35.580857	37.661873	397.685827
27.000116	38.169430	45.514473	38.186653	43.501558	38.169258	42.836531	37.262671	40.648618	35.521889	37.603700	397.414781
27.025116	38.161081	45.515620	38.168895	43.490113	38.142279	42.814134	37.227483	40.615681	35.462921	37.545527	397.143734
27.050116	38.152731	45.516768	38.151137	43.478669	38.115301	42.791736	37.192296	40.582744	35.403953	37.487354	396.872688
27.075116	38.144382	45.517915	38.133379	43.467224	38.088322	42.769339	37.157108	40.549807	35.344985	37.429180	396.601642
27.100116	38.136032	45.519063	38.115621	43.455780	38.061343	42.746942	37.121920	40.516870	35.286017	37.371007	396.330595
27.125116	38.127490	45.520214	38.097750	43.444403	38.034183	42.724544	37.086507	40.483850	35.227241	37.313026	396.059209
27.150116	38.118048	45.521383	38.079347	43.433344	38.006174	42.702147	37.050047	40.450443	35.169364	37.255942	395.786239
27.175116	38.108606	45.522552	38.060943	43.422285	37.978166	42.679749	37.013586	40.417036	35.111487	37.198859	395.513268
27.200116	38.099163	45.523720	38.042540	43.411226	37.950157	42.657352	36.977126	40.383629	35.053610	37.141775	395.240298
27.225117	38.089721	45.524889	38.024137	43.400166	37.922148	42.634955	36.940665	40.350221	34.995733	37.084692	394.967327
27.250117	38.080279	45.526058	38.005734	43.389107	37.894140	42.612557	36.904205	40.316814	34.937856	37.027608	394.694357
27.275117	38.070836	45.527226	37.987331	43.378048	37.866131	42.590160	36.867744	40.283407	34.879978	36.970524	394.421386
27.300117	38.061394	45.528395	37.968928	43.366988	37.838122	42.567762	36.831284	40.250000	34.822101	36.913441	394.148415
27.325117	38.051952	45.529564	37.950524	43.355929	37.810113	42.545365	36.794823	40.216592	34.764224	36.856357	393.875443
27.350117	38.042509	45.530733	37.932121	43.344870	37.782104	42.522967	36.758362	40.183185	34.706347	36.799273	393.602472
27.375117	38.032824	45.531871	37.913489	43.333777	37.753943	42.500615	36.721670	40.149734	34.648618	36.742526	393.329068
27.400117	38.022005	45.532867	37.893786	43.322527	37.725071	42.478475	36.683897	40.116080	34.591584	36.687351	393.053641
27.425117	38.011185	45.533863	37.874082	43.311277	37.696198	42.456334	36.646123	40.082425	34.534550	36.632176	392.778214
27.450117	38.000365	45.534859	37.854379	43.300028	37.667325	42.434194	36.608350	40.048770	34.477516	36.577001	392.502787
27.475118	37.989546	45.535855	37.834676	43.288778	37.638453	42.412054	36.570576	40.015115	34.420481	36.521826	392.227360
27.500118	37.978726	45.536851	37.814973	43.277528	37.609580	42.389914	36.532803	39.981461	34.363447	36.466651	391.951932
27.525118	37.967907	45.537847	37.795269	43.266278	37.580707	42.367773	36.495029	39.947806	34.306413	36.411475	391.676505
27.550118	37.957087	45.538843	37.775566	43.255028	37.551834	42.345633	36.457255	39.914151	34.249378	36.356300	391.401077
27.575118	37.946267	45.539839	37.755863	43.243779	37.522962	42.323493	36.419481	39.880496	34.192344	36.301125	391.125649
27.600118	37.935448	45.540835	37.736159	43.232529	37.494089	42.301352	36.381707	39.846841	34.135309	36.245950	390.850220
27.625118	37.924270	45.541831	37.716110	43.221212	37.464883	42.279079	36.343612	39.813062	34.078086	36.190630	390.572777
27.650118	37.911417	45.542827	37.694447	43.209582	37.434124	42.256181	36.304017	39.778705	34.019983	36.134636	390.285920
27.675118	37.898565	45.543822	37.672784	43.197952	37.403365	42.233283	36.264422	39.744347	33.961879	36.078642	389.999063
27.700119	37.885713	45.544818	37.651120	43.186323	37.372606	42.210386	36.224827	39.709990	33.903776	36.022648	389.712205
27.725119	37.872860	45.545813	37.629457	43.174693	37.341847	42.187488	36.185232	39.675632	33.845672	35.966654	389.425348
27.750119	37.860008	45.546809	37.607793	43.163063	37.311088	42.164590	36.145636	39.641274	33.787569	35.910659	389.138490
27.775119	37.847155	45.547804	37.586130	43.151433	37.280329	42.141692	36.106041	39.606917	33.729465	35.854665	388.851632
27.800119	37.834302	45.548800	37.564466	43.139803	37.249570	42.118795	36.066446	39.572559	33.671361	35.798670	388.564773
27.825119	37.821450	45.549795	37.542803	43.128174	37.218811	42.095897	36.026851	39.538201	33.613258	35.742676	388.277915
27.850119	37.808597	45.550791	37.521139	43.116544	37.188052	42.072999	35.987255	39.503843	33.555154	35.686682	387.991057
27.875119	37.795721	45.551787	37.499507	43.104945	37.157353	42.050189	35.947755	39.469570	33.497279	35.631024	387.705130
27.900119	37.782731	45.552783	37.478016	43.093490	37.126939	42.027791	35.908701	39.435693	33.440475	35.576938	387.423557
27.925120	37.769741	45.553779	37.456526	43.082035	37.096525	42.005394	35.869646	39.401815	33.383671	35.522853	387.141984
27.950120	37.756752	45.554775	37.435036	43.070580	37.066110	41.982996	35.830592	39.367937	33.326866	35.468767	386.860411
27.975120	37.743762	45.555771	37.413546	43.059126	37.035696	41.960598	35.791537	39.334059	33.270062	35.414681	386.578838
28.000120	37.730772	45.556767	37.392056	43.047671	37.005281	41.938200	35.752483	39.300181	33.213258	35.360596	386.297264
28.025120	37.717783	45.557763	37.370566	43.036216	36.974867	41.915802	35.713428	39.266303	33.156453	35.306510	386.015691
28.050120	37.704793	45.558759	37.349076	43.024761	36.944452	41.893404	35.674373	39.232426	33.099649	35.252425	385.734117
28.075120	37.691803	45.559755	37.327586	43.013306	36.914038	41.871006	35.635319	39.198548	33.042844	35.198339	385.452543
28.100120	37.678814	45.560751	37.306096	43.001851	36.883623	41.848608	35.596264	39.164670	32.986040	35.144253	385.170969
28.125120	37.665223	45.561776	37.284059	42.990398	36.852663	41.826209	35.556724	39.130747	32.929082	35.090309	384.887190
28.150120	37.648823	45.562941	37.259465	42.978953	36.819154	41.803806	35.514919	39.096617	32.871408	35.037024	384.593109
28.175121	37.632423	45.564105	37.234872	42.967508	36.785644	41.781402	35.473113	39.062487	32.813733	34.983739	384.299028
28.200121	37.616024	45.565269	37.210279	42.956064	36.752135	41.758999	35.431308	39.028356	32.756059	34.930454	384.004947
28.225121	37.599624	45.566434	37.185686	42.944619	36.718626	41.736596	35.389502	38.994226	32.698385	34.877169	383.710865
28.250121	37.583224	45.567598	37.161093	42.933174	36.685116	41.714192	35.347696	38.960096	32.640711	34.823884	383.416784
28.275121	37.566825	45.568762	37.136500	42.921729	36.651607	41.691789	35.305891	38.925965	32.583036	34.770599	383.122702
28.300121	37.550425	45.569927	37.111907	42.910284	36.618098	41.669385	35.264085	38.891835	32.525362	34.717314	382.828621
28.325121	37.534025	45.571091	37.087314	42.898839	36.584588	41.646982	35.222280	38.857704	32.467688	34.664029	382.534539
28.350121	37.517626	45.572255	37.062720	42.887394	36.551079	41.624579	35.180474	38.823573	32.410013	34.610743	382.240456
28.375121	37.500978	45.573390	37.037898	42.875847	36.517356	41.602090	35.138504	38.789363	32.352722	34.557702	381.945850
28.400122	37.483176	45.574385	37.012004	42.863827	36.482638	41.579201	35.095769	38.754782	32.297217	34.505796	381.648796
28.425122	37.465373	45.575381	36.986110	42.851807	36.447920	41.556313	35.053034	38.720201	32.241713	34.453889	381.351742
28.450122	37.447570	45.576377	36.960217	42.839787	36.413201	41.533425	35.010299	38.685620	32.186208	34.401983	381.054688
28.475122	37.429767	45.577372	36.934323	42.827767	36.378483	41.510536	34.967564	38.651039	32.130704	34.350077	380.757634
28.500122	37.411965	45.578368	36.908429	42.815747	36.343765	41.487648	34.924829	38.616458	32.075199	34.298171	380.460580
28.525122	37.394162	45.579363	36.882535	42.803727	36.309046	41.464760	34.882094	38.581877	32.019695	34.246265	380.163525
28.550122	37.376359	45.580359	36.856642	42.791708	36.274328	41.441872	34.839359	38.547296	31.964190	34.194359	379.866471
28.575122	37.358556	45.581354	36.830748	42.779688	36.239609	41.418983	34.796624	38.512715	31.908685	34.142453	379.569416
28.600122	37.340754	45.582350	36.804854	42.767668	36.204891	41.396095	34.753888	38.478134	31.853181	34.090547	379.272361
28.625123	37.322596	45.583346	36.778642	42.755679	36.169930	41.373250	34.710893	38.443508	31.797753	34.038972	378.974569
28.650123	37.302780	45.584342	36.750945	42.743840	36.133836	41.350609	34.666682	38.408675	31.742683	33.988947	378.673338
28.675123	37.282964	45.585338	36.723247	42.732000	36.097742	41.327969	34.622472	38.373841	31.687613	33.938921	378.372106
28.700123	37.263148	45.586334	36.695550	42.720160	36.061649	41.305328	34.578261	38.339008	31.632543	33.888895	378.070875
28.725123	37.243332	45.587330	36.667852	42.708320	36.025555	41.282688	34.534050	38.304174	31.577472	33.838870	377.769643
28.750123	37.223516	45.588326	36.640155	42.696480	35.989461	41.260047	34.489840	38.269340	31.522402	33.788844	377.468411
28.775123	37.203700	45.589322	36.612457	42.684640	35.953367	41.237406	34.445629	38.234507	31.467332	33.738818	377.167178
28.800123	37.183884	45.590318	36.584759	42.672800	35.917273	41.214766	34.401418	38.199673	31.412262	33.688792	376.865946
28.825123	37.164067	45.591314	36.557062	42.660960	35.881179	41.192125	34.357208	38.164839	31.357192	33.638767	376.564713
28.850123	37.144251	45.592311	36.529364	42.649120	35.845085	41.169484	34.312997	38.130006	31.302121	33.588741	376.263480
28.875124	37.124000	45.593337	36.501237	42.637247	35.808537	41.146800	34.268396	38.095173	31.246821	33.538766	375.960315
28.900124	37.101720	45.594506	36.471109	42.625222	35.769872	41.123912	34.221975	38.060344	31.190445	33.489029	375.648135
28.925124	37.079441	45.595676	36.440980	42.613197	35.731207	41.101023	34.175554	38.025516	31.134070	33.439293	375.335956
28.950124	37.057161	45.596845	36.410851	42.601172	35.692542	41.078134	34.129133	37.990687	31.077694	33.389556	375.023776
28.975124	37.034881	45.598014	36.380722	42.589146	35.653877	41.055246	34.082713	37.955859	31.021318	33.339820	374.711595
29.000124	37.012601	45.599184	36.350593	42.577121	35.615212	41.032357	34.036292	37.921030	30.964942	33.290083	374.399415
29.025124	36.990321	45.600353	36.320465	42.565096	35.576547	41.009469	33.989871	37.886202	30.908567	33.240346	374.087235
29.050124	36.968041	45.601522	36.290336	42.553070	35.537881	40.986580	33.943450	37.851373	30.852191	33.190610	373.775054
29.075124	36.945761	45.602691	36.260207	42.541045	35.499216	40.963691	33.897029	37.816545	30.795815	33.140873	373.462874
29.100125	36.923481	45.603861	36.230078	42.529020	35.460551	40.940803	33.850608	37.781716	30.739439	33.091136	373.150693
29.125125	36.900626	45.604999	36.199400	42.516927	35.421430	40.917871	33.803796	37.746803	30.682758	33.041208	372.835817
29.150125	36.875082	45.605990	36.166162	42.504517	35.380181	40.894741	33.755165	37.711494	30.624652	32.990386	372.508370
29.175125	36.849539	45.606980	36.132924	42.492107	35.338932	40.871610	33.706534	37.676185	30.566547	32.939564	372.180923
29.200125	36.823996	45.607971	36.099686	42.479697	35.297683	40.848479	33.657903	37.640877	30.508442	32.888742	371.853475
29.225125	36.798453	45.608962	36.066448	42.467287	35.256434	40.825349	33.609272	37.605568	30.450336	32.837920	371.526028
29.250125	36.772910	45.609953	36.033210	42.454877	35.215185	40.802218	33.560640	37.570259	30.392230	32.787098	371.198580
29.275125	36.747367	45.610944	35.999972	42.442466	35.173935	40.779087	33.512009	37.534950	30.334125	32.736276	370.871132
29.300125	36.721824	45.611935	35.966734	42.430056	35.132686	40.755956	33.463378	37.499642	30.276019	32.685454	370.543684
29.325126	36.696280	45.612926	35.933496	42.417646	35.091437	40.732826	33.414747	37.464333	30.217914	32.634632	370.216236
29.350126	36.670737	45.613917	35.900258	42.405236	35.050188	40.709695	33.366115	37.429024	30.159808	32.583809	369.888788
29.375126	36.644813	45.614967	35.866621	42.392895	35.008546	40.686652	33.317223	37.393801	30.101665	32.533467	369.560651
29.400126	36.617109	45.616293	35.831126	42.380875	34.965070	40.664022	33.267117	37.358977	30.043351	32.485360	369.229300
29.425126	36.589406	45.617619	35.795631	42.368855	34.921595	40.641391	33.217011	37.324153	29.985036	32.437253	368.897950
29.450126	36.561703	45.618945	35.760136	42.356835	34.878119	40.618760	33.166905	37.289328	29.926722	32.389146	368.566599
29.475126	36.534000	45.620271	35.724640	42.344815	34.834644	40.596130	33.116799	37.254504	29.868407	32.341039	368.235249
29.500126	36.506296	45.621598	35.689145	42.332795	34.791168	40.573499	33.066692	37.219680	29.810092	32.292932	367.903898
29.525126	36.478593	45.622924	35.653650	42.320775	34.747693	40.550868	33.016586	37.184856	29.751778	32.244825	367.572547
29.550126	36.450890	45.624250	35.618154	42.308755	34.704217	40.528237	32.966480	37.150032	29.693463	32.196718	367.241196
29.575127	36.423186	45.625576	35.582659	42.296735	34.660742	40.505607	32.916374	37.115207	29.635149	32.148611	366.909845
29.600127	36.395483	45.626902	35.547164	42.284715	34.617266	40.482976	32.866267	37.080383	29.576834	32.100504	366.578494
29.625127	36.365974	45.628261	35.509938	42.272695	34.572088	40.460385	32.814600	37.045685	29.517290	32.052447	366.239365
29.650127	36.328046	45.629773	35.464645	42.260675	34.518975	40.437981	32.755659	37.011573	29.452018	32.004624	365.863969
29.675127	36.290118	45.631285	35.419352	42.248655	34.465861	40.415577	32.696717	36.977462	29.386745	31.956802	365.488573
29.700127	36.252190	45.632797	35.374059	42.236635	34.412747	40.393173	32.637775	36.943351	29.321472	31.908979	365.113177
29.725127	36.214262	45.634309	35.328766	42.224615	34.359633	40.370769	32.578833	36.909239	29.256200	31.861156	364.737781
29.750127	36.176333	45.635821	35.283472	42.212595	34.306519	40.348364	32.519892	36.875128	29.190927	31.813334	364.362385
29.775127	36.138405	45.637333	35.238179	42.200575	34.253405	40.325960	32.460950	36.841016	29.125654	31.765511	363.986989
29.800128	36.100477	45.638846	35.192886	42.188555	34.200290	40.303556	32.402008	36.806905	29.060381	31.717689	363.611593
29.825128	36.062549	45.640358	35.147593	42.176535	34.147176	40.281152	32.343066	36.772794	28.995108	31.669866	363.236196
29.850128	36.024621	45.641870	35.102300	42.164515	34.094062	40.258747	32.284124	36.738682	28.929835	31.622043	362.860799
29.875128	35.984309	45.643350	35.054615	42.152462	34.038607	40.236261	32.223095	36.704444	28.862801	31.574024	362.473968
29.900128	35.932890	45.644676	34.995785	42.140258	33.972244	40.213394	32.152338	36.669615	28.787557	31.525087	362.033844
29.925128	35.881471	45.646002	34.936955	42.128053	33.905880	40.190527	32.081581	36.634786	28.712314	31.476150	361.593719
29.950128	35.830052	45.647329	34.878125	42.115849	33.839517	40.167659	32.010824	36.599957	28.637070	31.427212	361.153594
29.975128	35.778633	45.648655	34.819295	42.103644	33.773153	40.144792	31.940067	36.565128	28.561826	31.378275	360.713469
30.000128	35.727214	45.649981	34.760465	42.091440	33.706789	40.121925	31.869310	36.530298	28.486582	31.329338	360.273343
30.025129	35.675795	45.651308	34.701635	42.079236	33.640425	40.099058	31.798553	36.495469	28.411339	31.280401	359.833217
30.050129	35.624375	45.652634	34.642805	42.067031	33.574062	40.076191	31.727796	36.460640	28.336095	31.231463	359.393091
30.075129	35.572956	45.653960	34.583974	42.054827	33.507698	40.053323	31.657039	36.425811	28.260851	31.182526	358.952965
30.100129	35.521537	45.655287	34.525144	42.042622	33.441334	40.030456	31.586282	36.390982	28.185607	31.133588	358.512838
30.125129	35.464664	45.656615	34.460864	42.030349	33.369464	40.007631	31.510569	36.356152	28.106101	31.084702	358.047112
